id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_9_name,home_player_9_overall_rating,home_player_9_potential,home_player_9_preferred_foot,home_player_9_attacking_work_rate,home_player_9_defensive_work_rate,home_player_9_crossing,home_player_9_finishing,home_player_9_heading_accuracy,home_player_9_short_passing,home_player_9_volleys,home_player_9_dribbling,home_player_9_curve,home_player_9_free_kick_accuracy,home_player_9_long_passing,home_player_9_ball_control,home_player_9_acceleration,home_player_9_sprint_speed,home_player_9_agility,home_player_9_reactions,home_player_9_balance,home_player_9_shot_power,home_player_9_jumping,home_player_9_stamina,home_player_9_strength,home_player_9_long_shots,home_player_9_aggression,home_player_9_interceptions,home_player_9_positioning,home_player_9_vision,home_player_9_penalties,home_player_9_marking,home_player_9_standing_tackle,home_player_9_sliding_tackle,home_player_9_gk_diving,home_player_9_gk_handling,home_player_9_gk_kicking,home_player_9_gk_positioning,home_player_9_gk_reflexes
6347,1216949,2012-11-25 00:00:00,9941,9748,Adrien Regattin,71,77,right,medium,medium,68,63,40,74,67,75,61,69,68,73,78,78,74,68,87,68,49,69,65,71,76,54,60,65,63,55,51,44,8,9,8,11,13
6348,1216950,2012-11-25 00:00:00,8592,8639,Mathieu Valbuena,80,81,right,high,low,83,71,58,74,67,80,82,76,79,76,92,79,91,84,86,73,46,81,32,79,52,39,70,73,75,28,26,34,14,12,8,6,8
6349,1216951,2012-11-30 00:00:00,8576,9853,Sigamary Diarra,72,78,left,high,medium,73,63,54,72,59,73,65,51,62,71,87,90,84,64,80,71,57,67,69,64,57,48,62,69,50,36,42,37,10,5,8,12,8
6350,1216952,2012-12-01 00:00:00,9827,9874,Nicolas Maurice-Belay,76,76,left,medium,medium,75,70,66,77,64,80,60,56,70,78,83,83,82,72,70,73,59,74,72,70,58,52,67,73,71,42,51,26,14,7,11,8,14
6351,1216953,2012-12-02 00:00:00,8521,8592,Abdoulwahid Sissoko,65,75,left,high,low,54,58,50,73,44,55,52,45,65,66,67,69,60,65,70,61,55,75,67,53,69,55,64,72,50,54,63,61,14,10,10,7,8
6352,1216954,2012-12-01 00:00:00,4087,8481,Daniel Wass,71,76,right,medium,medium,73,51,57,70,42,68,59,74,66,73,73,76,78,74,67,75,58,75,66,65,77,67,70,70,50,64,68,74,10,8,9,12,12
6353,1216955,2012-12-01 00:00:00,8639,7794,Marvin Martin,80,85,right,high,medium,76,65,57,84,62,81,78,75,81,82,73,78,83,78,82,74,42,78,68,73,59,57,77,84,63,38,37,36,15,5,14,11,12
6354,1216956,2012-12-02 00:00:00,8689,9941,Kevin Monnet-Paquet,67,74,right,medium,medium,65,69,62,62,64,74,64,38,45,66,80,84,72,70,65,68,48,66,59,54,37,34,64,65,37,13,22,11,9,5,8,5,15
6355,1216957,2012-12-01 00:00:00,9748,10249,Clement Grenier,73,82,right,medium,medium,72,60,62,81,57,74,74,73,79,78,72,72,77,60,70,68,60,70,66,74,64,66,68,78,72,33,52,36,13,10,9,10,5
6356,1216958,2012-12-01 00:00:00,9831,9847,Jeremy Pied,74,80,right,medium,high,70,68,70,70,63,77,74,70,66,72,83,83,82,60,82,82,70,67,63,77,79,59,67,70,62,47,56,58,12,8,6,14,6
6357,1216959,2012-12-02 00:00:00,10242,9851,Benjamin Nivet,74,74,right,medium,medium,67,71,63,75,63,71,72,72,70,75,52,48,71,65,74,76,46,60,56,74,57,34,80,81,75,56,56,39,10,6,7,13,6
6358,1216960,2012-12-01 00:00:00,9873,9837,Foued Kadir,72,74,right,medium,medium,74,61,56,73,60,74,57,45,62,74,69,76,75,74,62,72,59,67,58,69,64,62,70,76,53,16,37,15,9,12,15,12,7
6359,1216961,2012-12-09 00:00:00,8592,8689,Mathieu Valbuena,80,81,right,high,low,83,71,58,74,67,80,82,76,79,76,92,79,91,84,86,73,46,81,32,79,52,39,70,73,75,28,26,34,14,12,8,6,8
6360,1216962,2012-12-08 00:00:00,10249,8576,Younes Belhanda,82,86,right,medium,high,75,76,67,84,69,83,78,78,75,84,73,75,87,78,83,78,74,80,69,77,78,66,82,86,70,49,54,52,15,16,11,6,16
6361,1216963,2012-12-08 00:00:00,8481,9873,Loosemy Karaboue,70,78,right,medium,medium,74,68,55,74,56,77,62,64,66,69,85,83,79,73,80,73,58,69,64,68,50,50,59,65,59,24,21,16,14,5,15,5,12
6362,1216964,2012-12-08 00:00:00,9847,4087,Ezequiel Lavezzi,86,88,right,high,low,78,76,47,80,79,90,79,76,60,88,95,92,94,85,92,83,68,87,72,72,75,30,82,81,68,20,39,36,5,14,10,8,11
6363,1216965,2012-12-09 00:00:00,9837,9827,Floyd Ayite,68,76,right,medium,low,63,61,58,69,50,73,57,58,47,67,80,81,74,62,71,64,56,59,55,59,45,22,65,59,59,18,25,19,15,5,11,13,8
6364,1216966,2012-12-08 00:00:00,9851,8521,Julien Feret,77,77,right,medium,medium,76,72,64,83,68,77,74,70,75,79,65,65,75,74,62,73,60,65,56,69,52,42,75,81,74,49,41,48,11,15,9,14,7
6365,1216967,2012-12-09 00:00:00,9853,9748,Romain Hamouma,77,81,right,medium,medium,80,76,54,78,48,78,68,66,75,75,82,83,84,74,75,69,52,73,60,72,54,38,75,73,69,41,46,38,13,10,13,6,12
6366,1216968,2012-12-08 00:00:00,9874,8639,Ryad Boudebouz,77,82,left,medium,low,78,66,44,80,68,82,79,79,75,82,82,76,83,65,74,74,48,71,50,76,52,31,70,75,75,26,34,18,9,11,15,9,13
6367,1216969,2012-12-07 00:00:00,9941,7794,Pantxi Sirieix,66,66,right,medium,medium,58,62,63,71,53,65,52,54,67,67,62,66,64,63,69,66,64,67,68,67,79,66,60,68,67,69,65,64,9,8,8,15,13
6368,1216970,2012-12-08 00:00:00,10242,9831,Benjamin Nivet,74,74,right,medium,medium,67,71,63,75,63,71,72,72,70,75,52,48,71,65,74,76,46,60,56,74,57,34,80,81,75,56,56,39,10,6,7,13,6
6369,1216971,2012-12-12 00:00:00,8576,9837,Johan Cavalli,69,69,left,medium,medium,55,48,54,74,63,68,36,61,70,71,68,66,79,56,81,64,42,63,55,67,80,42,75,74,75,51,44,37,12,13,11,9,12
6370,1216972,2012-12-12 00:00:00,7794,8592,Wahbi Khazri,72,80,right,high,medium,72,63,39,75,47,74,63,72,56,72,72,73,74,69,62,69,41,56,64,70,63,38,73,73,70,21,27,25,5,6,10,10,5
6371,1216973,2012-12-13 00:00:00,9827,9853,Nicolas Maurice-Belay,76,76,left,medium,medium,75,70,66,77,64,80,60,56,70,78,83,83,82,72,70,73,59,74,72,70,58,52,67,73,71,42,51,26,14,7,11,8,14
6372,1216974,2012-12-12 00:00:00,8521,10249,Abdoulwahid Sissoko,65,75,left,high,low,54,58,50,73,44,55,52,45,65,66,67,69,60,65,70,61,55,75,67,53,69,55,64,72,50,54,63,61,14,10,10,7,8
6373,1216975,2012-12-12 00:00:00,4087,10242,Cedric Barbosa,70,70,right,medium,medium,70,68,66,78,51,66,77,69,76,75,50,51,64,76,70,74,63,60,63,69,71,36,65,77,72,70,73,49,7,15,11,11,9
6374,1216976,2012-12-11 00:00:00,8639,9941,Salomon Kalou,78,82,right,medium,medium,74,76,76,73,80,86,67,56,59,84,84,83,78,70,78,79,73,77,69,61,42,39,77,71,69,24,21,14,7,8,13,6,5
6375,1216977,2012-12-12 00:00:00,8689,9874,Benjamin Corgnet,73,77,right,medium,high,68,73,55,73,61,71,66,65,72,74,83,77,73,73,69,75,70,83,62,73,51,70,67,75,67,37,45,41,14,14,7,13,5
6376,1216978,2012-12-12 00:00:00,9748,8481,Alexandre Lacazette,74,84,right,high,medium,62,76,72,75,62,79,56,57,60,76,86,86,86,72,85,68,74,70,58,69,38,49,78,68,68,30,33,35,11,6,9,5,6
6377,1216979,2012-12-11 00:00:00,9831,9851,Valentin Eysseric,65,77,right,medium,medium,56,63,46,68,57,67,58,44,62,68,71,70,81,65,71,62,57,69,62,59,52,33,58,64,53,20,23,20,8,12,9,10,7
6378,1216980,2012-12-11 00:00:00,9873,9847,Foued Kadir,72,74,right,medium,medium,74,61,56,73,60,74,57,45,62,74,69,76,75,74,62,72,59,67,58,69,64,62,70,76,53,16,37,15,9,12,15,12,7
6379,1216981,2012-12-15 00:00:00,10249,7794,Younes Belhanda,82,86,right,medium,high,75,76,67,84,69,83,78,78,75,84,73,75,87,78,83,78,74,80,69,77,78,66,82,86,70,49,54,52,15,16,11,6,16
6380,1216982,2012-12-16 00:00:00,8481,9827,Salif Sane,70,75,right,medium,medium,58,18,65,68,20,48,32,23,63,64,74,68,54,71,45,38,54,72,84,34,75,72,34,60,48,72,73,67,13,6,9,12,15
6381,1216983,2012-12-15 00:00:00,9831,4087,Valentin Eysseric,65,77,right,medium,medium,56,63,46,68,57,67,58,44,62,68,71,70,81,65,71,62,57,69,62,59,52,33,58,64,53,20,23,20,8,12,9,10,7
6382,1216984,2012-12-15 00:00:00,9837,8639,Floyd Ayite,68,76,right,medium,low,63,61,58,69,50,73,57,58,47,67,80,81,74,62,71,64,56,59,55,59,45,22,65,59,59,18,25,19,15,5,11,13,8
6383,1216985,2012-12-14 00:00:00,9851,9873,Julien Feret,77,77,right,medium,medium,76,72,64,83,68,77,74,70,75,79,65,65,75,74,62,73,60,65,56,69,52,42,75,81,74,49,41,48,11,15,9,14,7
6384,1216986,2012-12-16 00:00:00,9853,8689,Romain Hamouma,77,81,right,medium,medium,80,76,54,78,48,78,68,66,75,75,82,83,84,74,75,69,52,73,60,72,54,38,75,73,69,41,46,38,13,10,13,6,12
6385,1216987,2012-12-15 00:00:00,9874,8521,Sebastien Roudet,73,73,left,medium,medium,78,64,46,75,73,74,81,72,71,75,73,68,80,64,73,65,32,66,62,70,68,54,71,76,71,42,56,49,13,14,6,5,12
6386,1216988,2012-12-15 00:00:00,9941,8592,Pavle Ninkov,70,73,right,high,medium,73,42,56,74,35,60,53,60,68,72,56,66,68,72,65,62,68,76,69,62,77,73,60,62,66,65,68,73,15,10,12,13,7
6387,1216989,2012-12-15 00:00:00,10242,8576,Benjamin Nivet,74,74,right,medium,medium,67,71,63,75,63,71,72,72,70,75,52,48,71,65,74,76,46,60,56,74,57,34,80,81,75,56,56,39,10,6,7,13,6
6388,1216990,2012-12-16 00:00:00,9847,9748,Ezequiel Lavezzi,86,88,right,high,low,78,76,47,80,79,90,79,76,60,88,95,92,94,85,92,83,68,87,72,72,75,30,82,81,68,20,39,36,5,14,10,8,11
6389,1216991,2012-12-22 00:00:00,8576,9851,Johan Cavalli,69,69,left,medium,medium,55,48,54,74,63,68,36,61,70,71,68,66,79,56,81,64,42,63,55,67,80,42,75,74,75,51,44,37,12,13,11,9,12
6390,1216992,2012-12-22 00:00:00,7794,8481,Jerome Rothen,73,73,left,medium,medium,82,67,35,84,69,72,81,79,78,78,63,55,83,60,74,72,40,60,62,74,57,51,74,85,73,49,54,47,11,10,14,14,14
6391,1216993,2012-12-22 00:00:00,9827,10242,Jaroslav Plasil,78,78,right,medium,medium,79,65,80,83,65,74,75,74,82,82,69,73,81,79,69,81,62,74,69,77,68,64,69,84,74,70,63,54,5,7,7,6,7
6392,1216994,2012-12-21 00:00:00,8521,9847,Bruno Grougi,75,75,right,medium,high,72,66,35,77,64,69,77,82,75,77,67,68,75,81,87,74,31,78,52,76,62,57,72,79,73,39,38,35,7,15,8,6,14
6393,1216995,2012-12-22 00:00:00,8639,10249,Marvin Martin,80,85,right,high,medium,76,65,57,84,62,81,78,75,81,82,73,78,83,78,82,74,42,78,68,73,59,57,77,84,63,38,37,36,15,5,14,11,12
6394,1216996,2012-12-22 00:00:00,8689,9837,Kevin Monnet-Paquet,67,74,right,medium,medium,65,69,62,62,64,74,64,38,45,66,80,84,72,70,65,68,48,66,59,54,37,34,64,65,37,13,22,11,9,5,8,5,15
6395,1216997,2012-12-22 00:00:00,9748,9831,Steed Malbranque,71,71,right,medium,low,75,64,48,74,74,77,74,60,72,77,63,62,71,72,86,80,69,36,58,72,67,54,66,79,69,32,60,35,5,7,6,14,11
6396,1216998,2012-12-23 00:00:00,8592,9853,Mathieu Valbuena,80,81,right,high,low,83,71,58,74,67,80,82,76,79,76,92,79,91,84,86,73,46,81,32,79,52,39,70,73,75,28,26,34,14,12,8,6,8
6397,1216999,2012-12-23 00:00:00,9941,9874,Jean-Daniel Akpa-Akpro,66,74,right,medium,medium,68,46,59,72,55,68,61,44,64,69,74,76,62,71,70,58,65,71,57,49,69,65,65,59,55,66,65,65,6,9,8,8,7
6398,1217000,2012-12-23 00:00:00,9873,4087,Opa Nguette,59,64,right,medium,medium,36,64,56,50,41,61,42,32,38,55,76,75,57,60,68,53,64,56,56,52,30,12,55,50,74,20,16,17,6,7,7,6,14
6399,1216821,2012-08-19 00:00:00,8576,9847,Johan Cavalli,62,62,left,medium,medium,55,48,54,71,63,68,36,61,70,67,68,60,68,54,81,64,42,71,55,44,80,27,75,69,75,51,44,37,12,13,11,9,12
6400,1216822,2012-08-18 00:00:00,7794,9837,Wahbi Khazri,65,72,right,medium,medium,58,63,39,72,48,71,69,75,48,63,72,72,70,41,62,75,41,54,59,71,31,21,50,70,71,18,14,13,5,6,10,10,5
6401,1216823,2012-08-19 00:00:00,9827,9851,Ludovic Obraniak,77,80,left,medium,medium,79,71,56,78,79,78,83,80,80,75,74,80,73,73,76,80,52,71,67,76,71,49,66,78,77,25,59,57,5,7,11,13,12
6402,1216824,2012-08-18 00:00:00,8521,4087,Geoffrey Dernis,74,74,left,medium,medium,77,75,60,76,73,73,81,74,73,72,73,74,75,63,81,79,42,66,55,78,61,56,75,77,78,53,54,58,12,11,8,11,11
6403,1216825,2012-08-17 00:00:00,8639,8481,Marvin Martin,79,85,right,high,medium,76,65,57,84,62,81,78,75,81,82,77,78,83,78,81,74,42,75,68,73,59,57,76,81,63,38,37,36,15,5,14,11,12
6404,1216826,2012-08-18 00:00:00,8689,10249,Alain Traore,76,81,left,medium,medium,72,72,66,76,67,75,76,78,72,76,76,78,79,77,80,81,64,78,74,83,62,67,75,74,73,64,59,48,9,11,13,13,11
6405,1216827,2012-08-18 00:00:00,9748,10242,Jimmy Briand,78,83,right,high,medium,75,76,75,76,86,80,73,61,66,69,86,88,90,79,63,79,86,77,74,73,69,56,71,77,77,42,45,39,11,5,6,5,9
6406,1216828,2012-08-19 00:00:00,8592,9874,Mathieu Valbuena,80,84,right,high,low,83,71,58,74,67,80,78,76,70,76,92,79,91,84,86,73,46,81,48,79,52,39,70,73,75,28,26,34,14,12,8,6,8
6407,1216829,2012-08-18 00:00:00,9941,9853,Moussa Sissoko,76,83,right,medium,high,71,72,69,76,65,75,70,73,73,75,85,87,77,81,58,85,74,92,91,76,81,76,73,74,67,77,79,74,13,7,10,9,7
6408,1216830,2012-08-18 00:00:00,9873,9831,Mathieu Dossevi,67,73,right,medium,medium,71,62,58,63,55,72,65,61,54,67,76,75,73,62,82,59,57,72,54,58,44,28,57,64,68,26,29,14,12,13,11,9,10
6409,1217001,2013-01-12 00:00:00,4087,8521,Kevin Berigaud,70,74,right,None,high,68,74,68,66,65,72,66,50,54,66,74,76,74,69,74,67,56,64,60,68,48,23,72,55,72,17,18,13,6,15,11,8,12
6410,1217002,2013-01-12 00:00:00,10249,8689,Remy Cabella,75,82,right,medium,medium,74,72,57,75,60,81,72,70,58,76,84,77,83,74,84,67,42,61,33,69,36,37,71,76,71,45,30,27,11,15,11,12,6
6411,1217003,2013-01-12 00:00:00,8481,8639,Thomas Ayasse,66,69,right,medium,high,58,54,62,74,43,47,67,51,61,64,66,67,76,69,62,62,69,91,72,65,71,55,64,70,53,44,70,60,12,10,13,8,14
6412,1217004,2013-01-13 00:00:00,9831,9873,Kevin Diaz,64,68,left,medium,medium,67,55,52,66,48,64,66,68,54,66,80,81,81,57,78,73,58,61,41,63,31,39,71,49,64,31,24,21,11,6,8,9,10
6413,1217005,2013-01-11 00:00:00,9847,8576,Ezequiel Lavezzi,86,88,right,high,low,78,76,47,80,79,90,79,76,60,88,95,92,94,85,92,83,68,87,72,72,75,30,82,81,68,20,39,36,5,14,10,8,11
6414,1217006,2013-01-13 00:00:00,9837,7794,Odair Fortes,67,74,right,high,medium,51,45,29,58,54,80,50,36,51,72,90,91,90,58,67,61,65,77,59,52,49,44,65,46,47,23,29,15,5,6,10,13,11
6415,1217007,2013-01-12 00:00:00,9851,9827,Julien Feret,77,77,right,medium,medium,76,72,64,83,68,77,74,70,75,79,65,65,75,74,62,73,60,65,56,69,52,42,75,81,74,49,41,48,11,15,9,14,7
6416,1217008,2013-01-11 00:00:00,9853,9941,Jeremy Clement,76,79,left,medium,medium,62,55,68,78,51,58,50,53,76,66,68,64,65,73,83,70,81,84,65,67,78,80,48,72,63,80,81,78,14,9,13,8,15
6417,1217009,2013-01-13 00:00:00,9874,8592,Joseph Romeric Lopy,67,75,right,medium,medium,50,32,56,66,36,55,45,52,67,67,70,68,68,64,54,58,62,69,57,49,73,69,43,60,54,68,71,62,14,15,11,10,9
6418,1217010,2013-01-12 00:00:00,10242,9748,Benjamin Nivet,74,74,right,medium,medium,67,71,63,75,63,71,72,72,70,75,52,48,71,65,74,76,46,60,56,74,57,34,80,81,75,56,56,39,10,6,7,13,6
6419,1217011,2013-01-19 00:00:00,8576,9873,Benjamin Andre,66,74,right,medium,medium,64,54,49,64,29,68,51,45,55,65,76,81,81,64,73,61,43,70,54,59,52,28,68,62,65,28,33,24,7,13,14,6,9
6420,1217012,2013-01-20 00:00:00,7794,9851,Ilan,72,72,right,medium,medium,67,73,75,72,71,74,71,72,43,76,66,62,59,61,60,81,74,55,72,71,62,31,75,64,81,15,24,24,8,5,8,8,12
6421,1217013,2013-01-20 00:00:00,9827,9847,Ludovic Obraniak,80,82,left,medium,medium,82,75,56,84,79,78,83,81,80,80,74,75,73,76,80,80,52,80,67,80,74,49,74,81,77,35,59,57,5,7,11,13,12
6422,1217014,2013-01-19 00:00:00,8521,9853,Abdoulwahid Sissoko,65,75,left,high,low,54,58,50,73,44,55,52,45,65,66,67,69,60,65,70,61,55,75,67,53,69,55,64,72,50,54,63,61,14,10,10,7,8
6423,1217015,2013-01-20 00:00:00,8639,9831,Gianni Bruno,63,75,right,medium,medium,55,67,58,64,61,66,48,44,43,59,69,68,70,65,70,58,53,55,55,57,48,25,67,61,57,16,17,15,10,13,12,14,5
6424,1217016,2013-01-19 00:00:00,8689,10242,Maxime Barthelme,68,77,left,medium,medium,68,52,33,74,41,74,64,54,60,70,81,79,71,60,84,44,30,60,35,68,32,37,52,68,57,43,40,29,7,14,10,15,13
6425,1217017,2013-01-18 00:00:00,9748,4087,Alexandre Lacazette,74,84,right,high,medium,62,76,72,75,62,79,56,57,60,76,86,86,86,72,85,68,74,70,58,69,38,49,78,68,68,30,33,35,11,6,9,5,6
6426,1217018,2013-01-19 00:00:00,8592,10249,Mathieu Valbuena,80,81,right,high,low,83,71,58,74,67,80,82,76,79,76,92,79,91,84,86,73,46,81,32,79,52,39,70,73,75,28,26,34,14,12,8,6,8
6427,1217019,2013-01-19 00:00:00,9874,9837,Sebastien Roudet,73,73,left,medium,medium,78,64,46,75,73,74,81,72,71,75,73,68,80,64,73,65,32,66,62,70,68,54,71,76,71,42,56,49,13,14,6,5,12
6428,1217020,2013-01-19 00:00:00,9941,8481,Daniel Omoya Braaten,71,71,right,low,medium,66,69,62,74,72,80,75,57,66,75,83,68,75,59,59,80,61,69,72,67,64,45,69,67,48,59,65,66,8,14,6,7,15
6429,1217021,2013-01-26 00:00:00,4087,8576,Milos Ninkovic,72,72,right,medium,low,74,69,43,72,65,74,68,48,62,76,74,76,80,68,61,68,59,73,70,72,61,57,70,73,71,30,52,51,10,10,7,5,12
6430,1217022,2013-01-26 00:00:00,10249,9874,Remy Cabella,75,82,right,medium,medium,74,72,57,75,60,81,72,70,58,76,84,77,83,74,84,67,42,61,33,69,36,37,71,76,71,45,30,27,11,15,11,12,6
6431,1217023,2013-01-26 00:00:00,8481,8689,Romain Grange,66,73,right,high,medium,71,56,28,65,61,64,67,72,67,66,73,76,80,63,73,69,48,70,58,68,39,52,61,68,64,23,24,22,5,8,6,11,12
6432,1217024,2013-01-27 00:00:00,9831,9827,Valentin Eysseric,65,77,right,medium,medium,56,63,46,68,57,67,58,44,62,68,71,70,81,65,71,62,57,69,62,59,52,33,58,64,53,20,23,20,8,12,9,10,7
6433,1217025,2013-01-27 00:00:00,9847,8639,Ezequiel Lavezzi,86,88,right,high,low,78,76,47,80,79,90,79,76,60,88,95,92,94,85,92,83,68,87,72,72,75,30,82,81,68,20,39,36,5,14,10,8,11
6434,1217026,2013-01-26 00:00:00,9837,9941,Odair Fortes,67,74,right,high,medium,51,45,29,58,54,80,50,36,51,72,90,91,90,58,67,61,65,77,59,52,49,44,65,46,47,23,29,15,5,6,10,13,11
6435,1217027,2013-01-26 00:00:00,9851,8592,"Abdoulaye Diallo Sadio,22",74,86,right,None,5,58,73,69,72,72,76,63,71,62,81,85,86,74,70,60,75,71,70,61,75,31,36,68,73,67,17,19,15,7,13,13,7,12
6436,1217028,2013-01-27 00:00:00,9853,7794,Pierre-Emerick Aubameyang,79,84,right,high,medium,70,84,79,72,70,81,64,65,69,77,92,94,77,74,61,75,79,79,68,72,53,43,81,75,73,41,42,35,6,9,15,9,9
6437,1217029,2013-01-26 00:00:00,10242,8521,Benjamin Nivet,74,74,right,medium,medium,67,71,63,75,63,71,72,72,70,75,52,48,71,65,74,76,46,60,56,74,57,34,80,81,75,56,56,39,10,6,7,13,6
6438,1217030,2013-01-25 00:00:00,9873,9748,Opa Nguette,59,64,right,medium,medium,36,64,56,50,41,61,42,32,38,55,76,75,57,60,68,53,64,56,56,52,30,12,55,50,74,20,16,17,6,7,7,6,14
6439,1217031,2013-02-03 00:00:00,8576,9748,Johan Cavalli,69,69,left,medium,medium,55,48,54,74,63,68,36,61,70,71,68,66,79,56,81,64,42,63,55,67,80,42,75,74,75,51,44,37,12,13,11,9,12
6440,1217032,2013-02-02 00:00:00,7794,4087,Claudio Beauvue,64,67,right,medium,medium,61,67,58,62,61,59,49,53,48,61,91,87,83,66,80,61,73,72,62,59,53,22,54,67,58,39,44,20,15,14,7,14,12
6441,1217033,2013-02-02 00:00:00,9827,9873,Ludovic Obraniak,80,82,left,medium,medium,82,75,56,84,79,78,83,81,80,80,74,75,73,76,80,80,52,80,67,80,74,49,74,81,77,35,59,57,5,7,11,13,12
6442,1217034,2013-02-02 00:00:00,8521,9831,Florian Raspentino,66,74,right,medium,medium,58,70,66,63,66,68,69,45,46,65,77,74,72,60,71,71,68,62,59,66,36,14,71,53,62,15,16,11,8,8,11,11,9
6443,1217035,2013-02-02 00:00:00,8639,10242,Dimitri Payet,80,82,right,high,medium,74,75,68,79,79,81,82,79,74,80,82,84,85,77,76,78,48,76,68,83,54,52,76,78,76,29,51,48,11,15,9,14,12
6444,1217036,2013-02-02 00:00:00,8689,9851,Maxime Barthelme,68,77,left,medium,medium,68,52,33,74,41,74,64,54,60,70,81,79,71,60,84,44,30,60,35,68,32,37,52,68,57,43,40,29,7,14,10,15,13
6445,1217037,2013-02-03 00:00:00,8592,8481,Jordan Ayew,74,83,right,medium,medium,73,78,75,75,73,77,73,70,59,75,78,75,81,76,62,75,48,64,67,74,64,32,64,70,73,22,21,24,5,7,6,15,7
6446,1217038,2013-02-03 00:00:00,10249,9837,Younes Belhanda,82,86,right,medium,high,75,76,67,84,69,83,78,78,75,84,73,75,87,78,83,78,74,80,69,77,78,66,82,86,70,49,54,52,15,16,11,6,16
6447,1217039,2013-02-02 00:00:00,9874,9853,Joseph Romeric Lopy,67,75,right,medium,medium,50,32,56,66,36,55,45,52,67,67,70,68,68,64,54,58,62,69,57,49,73,69,43,60,54,68,71,62,14,15,11,10,9
6448,1217040,2013-02-01 00:00:00,9941,9847,Yannick Djalo,75,73,right,medium,medium,64,67,70,65,70,75,67,52,60,70,87,92,90,66,79,74,83,57,50,72,47,30,72,62,69,28,28,27,15,15,13,9,11
6449,1217041,2013-02-09 00:00:00,8576,9827,Chahir Belghazouani,63,64,right,medium,low,62,53,53,65,56,71,57,56,57,70,75,68,73,60,65,58,62,60,52,61,67,35,58,57,56,25,35,23,15,7,7,9,14
6450,1217042,2013-02-10 00:00:00,4087,8592,Milos Ninkovic,72,72,right,medium,low,74,69,43,72,65,74,68,48,62,76,74,76,80,68,61,68,59,73,70,72,61,57,70,73,71,30,52,51,10,10,7,5,12
6451,1217043,2013-02-10 00:00:00,9748,8639,Clement Grenier,73,82,right,medium,medium,72,60,62,81,57,74,74,73,79,78,72,72,77,60,70,68,60,70,66,74,64,66,68,78,72,33,52,36,13,10,9,10,5
6452,1217044,2013-02-09 00:00:00,8481,9837,Thomas Mangani,61,69,left,medium,medium,68,47,61,65,27,52,48,73,55,65,68,64,70,67,61,69,62,75,71,41,74,62,48,66,55,69,67,73,13,12,9,13,15
6453,1217045,2013-02-09 00:00:00,9831,8689,Camel Meriem,71,71,right,medium,medium,67,59,62,74,64,73,67,69,71,73,64,54,71,72,75,67,65,62,55,67,54,48,68,75,74,29,22,24,13,8,10,7,5
6454,1217046,2013-02-08 00:00:00,9847,7794,Javier Pastore,83,87,right,high,low,78,78,63,86,78,86,83,69,77,87,74,74,83,74,52,78,68,70,62,77,56,50,79,85,75,24,37,31,14,9,6,10,12
6455,1217047,2013-02-10 00:00:00,9851,9941,Julien Feret,77,77,right,medium,medium,76,72,64,83,68,77,74,70,75,79,65,65,75,74,62,73,60,65,56,69,52,42,75,81,74,49,41,48,11,15,9,14,7
6456,1217048,2013-02-09 00:00:00,9853,10249,Pierre-Emerick Aubameyang,79,84,right,high,medium,70,84,79,72,70,81,64,65,69,77,92,94,77,74,61,75,79,79,68,72,53,43,81,75,73,41,42,35,6,9,15,9,9
6457,1217049,2013-02-09 00:00:00,10242,9874,Benjamin Nivet,74,74,right,medium,medium,67,71,63,75,63,71,72,72,70,75,52,48,71,65,74,76,46,60,56,74,57,34,80,81,75,56,56,39,10,6,7,13,6
6458,1217050,2013-02-09 00:00:00,9873,8521,Maor Melikson,74,77,right,medium,low,65,58,52,76,61,81,60,67,60,76,94,85,83,76,82,71,68,54,38,58,27,33,64,79,72,36,41,21,8,14,9,13,10
6459,1217051,2013-02-16 00:00:00,7794,9831,Jerome Rothen,73,73,left,medium,medium,82,67,35,84,69,72,81,79,78,78,62,54,83,63,74,72,40,55,62,74,58,62,74,85,73,50,55,48,11,10,14,14,14
6460,1217052,2013-02-17 00:00:00,9827,9748,Ludovic Obraniak,80,82,left,medium,medium,79,76,63,83,79,75,83,80,79,80,73,74,73,76,80,80,52,75,65,80,74,49,74,83,77,35,56,55,5,7,11,13,12
6461,1217053,2013-02-16 00:00:00,8521,8576,Ousmane Coulibaly,64,73,right,medium,medium,62,21,63,66,19,40,32,27,58,59,73,76,62,55,60,56,67,67,58,48,74,55,56,49,26,60,68,72,8,5,9,5,5
6462,1217054,2013-02-15 00:00:00,8639,9851,Sylvio Ronny Rodelin,65,74,right,medium,medium,65,66,69,65,56,67,60,64,56,66,69,78,53,69,50,63,71,72,75,61,31,32,60,63,65,32,29,18,7,12,9,15,9
6463,1217055,2013-02-16 00:00:00,8689,4087,Maxime Barthelme,70,77,left,medium,medium,68,52,62,74,41,74,64,54,60,70,81,79,71,76,84,44,52,72,56,68,74,63,52,68,57,63,68,72,7,14,10,15,13
6464,1217056,2013-02-16 00:00:00,8592,9873,Mathieu Valbuena,83,83,right,high,medium,83,71,58,83,72,80,82,75,79,86,92,79,91,89,82,72,46,81,32,76,52,39,79,80,72,28,26,34,14,12,8,6,8
6465,1217057,2013-02-16 00:00:00,10249,8481,Younes Belhanda,78,81,right,medium,low,75,69,67,82,69,80,78,78,79,83,74,75,87,73,77,78,74,80,69,80,69,66,67,77,80,49,54,52,15,16,11,6,16
