id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_7_name,home_player_7_overall_rating,home_player_7_potential,home_player_7_preferred_foot,home_player_7_attacking_work_rate,home_player_7_defensive_work_rate,home_player_7_crossing,home_player_7_finishing,home_player_7_heading_accuracy,home_player_7_short_passing,home_player_7_volleys,home_player_7_dribbling,home_player_7_curve,home_player_7_free_kick_accuracy,home_player_7_long_passing,home_player_7_ball_control,home_player_7_acceleration,home_player_7_sprint_speed,home_player_7_agility,home_player_7_reactions,home_player_7_balance,home_player_7_shot_power,home_player_7_jumping,home_player_7_stamina,home_player_7_strength,home_player_7_long_shots,home_player_7_aggression,home_player_7_interceptions,home_player_7_positioning,home_player_7_vision,home_player_7_penalties,home_player_7_marking,home_player_7_standing_tackle,home_player_7_sliding_tackle,home_player_7_gk_diving,home_player_7_gk_handling,home_player_7_gk_kicking,home_player_7_gk_positioning,home_player_7_gk_reflexes
4322,1724355,2015-05-24 00:00:00,9826,10003,Mile Jedinak,75,75,right,medium,high,58,58,78,71,66,54,58,76,67,70,51,64,56,73,66,80,51,78,87,73,85,83,51,67,79,74,80,67,12,6,14,14,14
4323,1724356,2015-05-24 00:00:00,8668,8586,Gareth Barry,79,79,left,medium,high,80,63,74,83,65,64,78,78,81,74,33,51,52,78,63,77,69,79,77,71,80,82,58,74,72,79,80,80,7,13,9,7,12
4324,1724357,2015-05-24 00:00:00,8667,10260,Tom Huddlestone,75,75,right,low,medium,75,59,76,83,78,65,67,73,88,81,34,55,39,72,44,90,57,45,87,74,79,73,62,83,71,69,74,69,9,6,10,8,10
4325,1724358,2015-05-24 00:00:00,8197,10172,Jeffrey Schlupp,66,75,left,high,medium,58,55,61,63,60,73,61,33,52,68,87,86,79,68,78,67,73,66,77,52,55,61,62,60,67,63,66,60,8,6,7,9,8
4326,1724359,2015-05-24 00:00:00,8456,8466,Yaya Toure,85,85,right,medium,low,67,82,74,86,68,81,80,85,83,83,73,78,64,85,59,86,70,93,92,84,78,78,81,85,82,63,78,75,13,14,6,12,8
4327,1724360,2015-05-24 00:00:00,10261,8654,Vurnon Anita,74,76,right,medium,high,54,52,50,78,42,76,52,59,70,74,79,76,82,75,89,60,70,84,63,52,80,76,69,72,44,65,75,72,11,11,9,13,14
4328,1724361,2015-05-24 00:00:00,10194,8650,Steven Nzonzi,78,82,right,medium,medium,63,45,78,83,49,74,51,41,77,79,69,72,65,73,61,74,64,79,83,62,86,81,65,69,56,72,77,70,6,15,15,15,12
4329,1724012,2014-09-13 00:00:00,9825,8456,Mathieu Flamini,79,79,right,high,high,69,57,69,80,70,72,64,55,74,76,74,73,70,78,82,77,69,85,73,70,87,82,72,72,60,78,76,76,6,11,5,5,6
4330,1724013,2014-09-13 00:00:00,8455,10003,Cesc Fabregas,86,90,right,high,medium,83,78,74,92,81,81,77,81,92,89,67,68,65,83,77,77,68,74,64,79,45,61,87,93,86,62,66,62,6,10,8,15,15
4331,1724014,2014-09-13 00:00:00,9826,8191,Mile Jedinak,74,74,right,medium,medium,58,58,77,74,66,54,53,70,69,70,49,64,49,73,75,79,45,78,84,71,81,79,51,64,56,72,80,69,12,6,14,14,14
4332,1724015,2014-09-15 00:00:00,8667,8654,Mohamed Diame,73,77,right,medium,medium,62,63,73,77,67,85,68,28,73,79,79,79,79,64,78,84,73,70,83,70,76,73,66,63,62,68,78,74,15,12,12,8,6
4333,1724016,2014-09-13 00:00:00,8650,10252,Steven Gerrard,83,83,right,medium,medium,86,79,73,86,80,74,84,80,87,82,62,66,59,86,60,95,71,76,82,86,85,72,82,84,85,62,71,68,13,15,13,5,10
4334,1724017,2014-09-14 00:00:00,10260,10172,Ander Herrera,79,84,right,high,medium,58,61,38,88,60,83,72,70,81,87,78,75,84,81,78,55,63,68,58,62,77,66,80,85,57,47,60,48,9,12,15,9,8
4335,1724018,2014-09-13 00:00:00,8466,10261,Morgan Schneiderlin,78,81,right,medium,high,55,64,60,82,50,69,54,54,76,73,73,73,68,75,66,71,69,90,76,56,85,83,65,70,56,68,83,78,6,11,12,14,7
4336,1724019,2014-09-13 00:00:00,10194,8197,Steven Nzonzi,78,81,right,medium,medium,57,45,73,82,49,70,43,41,76,77,69,72,65,73,61,74,64,79,81,73,86,81,59,68,56,77,77,70,6,15,15,15,12
4337,1724020,2014-09-13 00:00:00,8472,8586,Lee Cattermole,74,76,right,low,high,60,48,66,70,60,61,56,57,71,74,68,69,64,73,71,76,63,79,78,60,90,76,46,51,63,75,80,79,10,8,14,13,14
4338,1724021,2014-09-13 00:00:00,8659,8668,Graham Dorrans,73,75,right,medium,medium,76,72,68,77,68,74,76,81,71,76,69,69,75,71,73,76,66,77,60,76,65,62,69,81,74,50,63,59,6,5,10,5,10
4339,1724022,2014-09-20 00:00:00,10252,9825,Carlos Sanchez,76,76,left,medium,medium,59,46,69,77,42,69,51,57,77,75,61,67,62,74,53,71,75,91,89,72,79,77,56,65,62,64,81,63,10,5,6,12,6
4340,1724023,2014-09-20 00:00:00,8191,8472,Dean Marney,68,68,right,medium,high,67,63,63,72,65,69,59,51,69,67,70,71,63,59,68,71,78,83,78,65,82,65,58,68,55,66,65,68,14,7,8,8,7
4341,1724024,2014-09-21 00:00:00,8668,9826,Gareth Barry,80,80,left,medium,high,80,63,74,85,65,67,80,78,81,76,33,60,52,81,63,77,69,79,77,71,80,85,61,74,72,79,80,80,7,13,9,7,12
4342,1724025,2014-09-21 00:00:00,8197,10260,Dean Hammond,67,67,right,medium,high,51,60,55,73,47,61,51,62,63,68,53,52,62,76,62,61,66,79,70,63,68,64,53,68,49,52,65,64,7,10,14,14,9
4343,1724026,2014-09-21 00:00:00,8456,8455,Yaya Toure,86,86,right,medium,medium,67,82,82,86,68,81,80,85,83,83,73,78,64,85,59,86,79,93,92,84,86,81,81,85,82,74,83,81,13,14,6,12,8
4344,1724027,2014-09-20 00:00:00,10261,8667,Cheik Tiote,78,78,right,medium,high,63,46,63,77,67,72,43,41,66,74,75,73,76,78,71,73,78,91,86,62,91,82,52,64,51,78,82,79,5,5,11,8,8
4345,1724028,2014-09-20 00:00:00,10172,10194,Jordon Mutch,70,76,right,medium,medium,70,66,66,71,43,73,76,74,68,72,75,79,70,72,68,77,70,78,71,74,73,64,69,67,71,63,68,62,10,12,12,10,7
4346,1724029,2014-09-20 00:00:00,10003,8466,Jonjo Shelvey,74,80,right,high,medium,68,69,47,80,55,71,65,72,80,74,66,68,62,71,67,78,65,79,75,75,81,57,74,75,70,48,65,56,13,10,14,7,15
4347,1724030,2014-09-21 00:00:00,8586,8659,Moussa Dembele,80,82,left,medium,medium,64,65,67,83,76,86,64,54,78,85,78,79,82,77,73,84,77,82,87,71,75,72,70,79,66,62,75,63,15,13,10,15,13
4348,1724031,2014-09-20 00:00:00,8654,8650,Cheikhou Kouyate,71,77,right,medium,medium,46,54,78,66,46,61,38,46,64,68,67,87,59,74,57,71,78,92,86,58,79,71,58,60,51,66,78,73,14,7,8,11,8
4349,1724032,2014-09-27 00:00:00,9825,8586,Alex Oxlade-Chamberlain,78,86,right,high,medium,72,69,33,76,58,85,66,52,69,82,89,89,84,74,88,74,65,75,73,76,65,40,73,70,68,36,47,43,15,8,5,8,8
4350,1724033,2014-09-27 00:00:00,8455,10252,Nemanja Matic,82,85,left,medium,high,68,64,77,82,74,78,68,67,80,79,66,68,53,81,53,78,70,90,84,75,83,84,70,77,69,78,83,74,7,15,12,14,9
4351,1724034,2014-09-27 00:00:00,9826,8197,Joe Ledley,72,73,left,medium,high,69,63,72,76,52,70,71,52,71,72,74,72,72,75,72,69,79,87,78,66,64,63,68,77,70,68,68,64,12,12,7,9,12
4352,1724035,2014-09-27 00:00:00,8667,8456,Jake Livermore,73,79,right,medium,high,64,63,71,77,58,71,68,57,74,74,69,68,65,73,73,71,72,85,77,68,82,75,60,72,56,69,71,65,8,14,7,9,8
4353,1724036,2014-09-27 00:00:00,8650,8668,Jordan Henderson,78,83,right,high,high,66,64,65,83,72,74,67,71,80,77,76,75,74,77,71,75,80,91,71,68,71,74,74,75,58,64,75,68,6,12,6,8,12
4354,1724037,2014-09-27 00:00:00,10260,8654,Ander Herrera,79,84,right,high,medium,60,61,38,88,60,83,72,70,81,87,78,75,84,81,78,64,63,68,59,62,77,66,80,85,57,47,60,48,9,12,15,9,8
4355,1724038,2014-09-27 00:00:00,8466,10172,Victor Wanyama,75,79,right,medium,high,66,61,80,74,61,73,69,56,70,69,63,72,72,78,66,84,81,84,90,70,89,76,63,64,64,73,76,74,5,13,9,12,15
4356,1724039,2014-09-29 00:00:00,10194,10261,Steven Nzonzi,74,79,right,medium,medium,57,45,78,82,49,70,43,41,76,78,69,72,65,73,61,74,64,79,83,62,86,81,65,68,56,77,77,70,6,15,15,15,12
4357,1724040,2014-09-27 00:00:00,8472,10003,Lee Cattermole,75,78,right,low,high,60,48,66,71,60,61,56,57,73,73,68,69,64,73,71,76,63,79,78,61,90,76,46,64,63,75,80,79,10,8,14,13,14
4358,1724041,2014-09-28 00:00:00,8659,8191,Craig Gardner,74,74,right,high,medium,69,64,67,75,70,69,69,73,74,75,58,54,69,75,74,86,66,91,73,86,86,69,71,70,80,69,71,72,11,8,8,15,13
4359,1724042,2014-10-04 00:00:00,10252,8456,Ashley R. Westwood,72,78,right,medium,medium,79,40,41,82,47,55,60,69,79,77,69,66,67,79,79,57,62,79,60,55,48,72,53,79,64,62,64,59,9,12,12,6,7
4360,1724043,2014-10-05 00:00:00,8455,9825,Cesc Fabregas,84,84,right,high,medium,83,78,74,91,81,81,77,81,91,87,67,68,65,83,77,77,68,74,64,78,45,61,86,92,86,62,66,62,6,10,8,15,15
4361,1724044,2014-10-04 00:00:00,8667,9826,Tom Huddlestone,75,75,right,low,medium,75,59,76,83,78,65,67,73,88,81,34,55,39,72,44,90,57,45,87,74,79,73,62,83,71,69,74,69,9,6,10,8,10
4362,1724045,2014-10-04 00:00:00,8197,8191,Danny Drinkwater,71,74,right,medium,medium,55,60,55,75,54,68,65,42,73,72,68,69,70,69,74,74,56,79,66,68,67,67,67,71,51,57,65,61,11,5,7,8,11
4363,1724046,2014-10-04 00:00:00,8650,8659,Jordan Henderson,78,83,right,high,high,66,64,65,83,72,74,67,71,80,77,76,75,74,77,71,75,80,91,71,68,71,74,74,75,58,64,75,68,6,12,6,8,12
4364,1724047,2014-10-05 00:00:00,10260,8668,Antonio Valencia,80,80,right,medium,high,83,62,65,78,69,81,68,65,72,78,84,86,79,78,74,81,63,82,73,63,73,42,73,78,69,42,49,51,15,10,9,6,6
4365,1724048,2014-10-04 00:00:00,8472,10194,Sebastian Larsson,72,72,right,medium,medium,87,71,63,74,73,73,85,85,73,76,51,66,71,75,75,80,69,76,66,78,81,58,69,77,77,62,56,57,6,10,13,13,7
4366,1724049,2014-10-04 00:00:00,10003,10261,Jonjo Shelvey,74,80,right,high,medium,68,69,68,80,55,71,65,72,81,74,66,68,62,71,67,84,65,79,75,75,81,57,70,75,70,48,65,56,13,10,14,7,15
4367,1724050,2014-10-05 00:00:00,8586,8466,Ryan Mason,64,71,right,medium,medium,64,62,54,68,63,63,60,63,64,67,68,69,73,63,77,64,48,68,58,57,41,42,59,65,68,27,50,44,6,9,9,15,13
4368,1724051,2014-10-05 00:00:00,8654,10172,Alex Song,80,80,right,medium,medium,62,61,73,76,53,65,57,41,74,77,68,73,69,80,63,68,71,86,82,42,87,79,62,76,66,77,81,73,8,12,15,11,12
4369,1724052,2014-10-18 00:00:00,9825,8667,Jack Wilshere,81,85,left,medium,medium,75,64,58,84,64,84,80,72,83,84,77,75,83,80,87,75,67,84,72,73,83,61,80,85,65,61,63,65,6,15,15,9,11
4370,1724053,2014-10-18 00:00:00,8191,8654,George Boyd,68,68,left,medium,medium,66,69,46,67,67,74,64,71,64,72,58,62,78,67,61,66,32,61,68,67,46,39,68,74,73,36,42,39,7,6,12,10,14
4371,1724054,2014-10-18 00:00:00,9826,8455,Mile Jedinak,75,75,right,medium,high,58,58,77,71,66,54,53,70,67,70,51,64,56,73,66,79,48,78,84,71,85,83,51,68,76,74,80,69,12,6,14,14,14
4372,1724055,2014-10-18 00:00:00,8668,10252,Gareth Barry,80,80,left,medium,high,80,63,74,85,65,67,80,78,81,76,33,60,52,81,63,77,69,79,77,71,80,85,61,74,72,79,80,80,7,13,9,7,12
4373,1724056,2014-10-18 00:00:00,8456,8586,Frank Lampard,79,79,right,medium,medium,81,82,71,84,87,76,84,79,84,82,34,46,68,80,56,85,67,61,74,83,75,65,83,77,86,52,65,65,12,14,15,10,8
4374,1724057,2014-10-18 00:00:00,10261,8197,Jack Colback,70,77,left,medium,high,60,53,55,77,46,69,59,58,72,74,75,67,68,71,84,68,69,86,60,60,83,78,52,58,58,64,73,67,5,5,5,9,6
4375,1724058,2014-10-19 00:00:00,10172,8650,Sandro,79,81,right,medium,high,70,64,66,80,56,75,54,53,73,74,68,76,56,79,59,79,62,85,84,74,87,86,63,67,61,75,83,86,11,15,9,10,11
4376,1724059,2014-10-18 00:00:00,8466,8472,Jack Cork,75,78,right,medium,high,56,53,68,78,59,70,38,23,77,74,58,55,65,76,71,56,68,79,72,44,69,78,55,71,46,70,77,75,12,10,15,5,5
4377,1724060,2014-10-19 00:00:00,10194,10003,Charlie Adam,73,73,left,medium,low,81,71,68,80,74,71,78,75,80,75,55,46,63,67,68,78,66,54,77,80,85,59,70,83,80,57,60,56,7,6,8,5,5
4378,1724061,2014-10-20 00:00:00,8659,10260,James Morrison,73,73,right,medium,medium,82,71,53,77,82,77,63,62,72,76,73,68,78,74,77,79,51,77,59,77,68,58,72,73,68,54,59,63,10,5,10,15,9
4379,1724062,2014-10-26 00:00:00,8191,8668,Scott Arfield,69,72,right,high,high,67,64,63,68,48,72,61,64,63,69,73,71,74,64,78,68,72,82,70,62,41,64,64,68,61,59,58,57,12,12,8,12,15
4380,1724063,2014-10-25 00:00:00,8650,8667,Steven Gerrard,82,82,right,medium,medium,86,79,73,86,80,74,84,82,87,82,58,60,59,86,60,90,71,76,82,83,85,74,82,84,85,64,73,68,13,15,13,5,10
4381,1724064,2014-10-26 00:00:00,10260,8455,Adnan Januzaj,75,87,left,medium,medium,69,65,22,74,66,84,69,64,72,80,86,79,83,68,81,57,61,55,54,66,30,20,67,76,59,25,21,21,14,9,10,11,6
4382,1724065,2014-10-27 00:00:00,10172,10252,Sandro,79,81,right,medium,high,70,64,66,80,56,75,54,53,73,74,68,76,56,79,59,79,62,85,84,74,87,86,63,67,61,75,83,86,11,15,9,10,11
4383,1724066,2014-10-25 00:00:00,8466,10194,Jack Cork,75,78,right,medium,high,56,53,68,78,59,70,38,23,77,75,58,55,65,76,71,56,68,79,72,44,69,78,61,73,46,70,77,75,12,10,15,5,5
4384,1724067,2014-10-25 00:00:00,8472,9825,Adam Johnson,77,77,left,medium,medium,78,74,43,78,66,84,76,76,72,81,78,73,84,71,84,73,54,71,64,77,61,47,76,73,65,38,32,33,8,5,13,13,9
4385,1724068,2014-10-25 00:00:00,10003,8197,Jonjo Shelvey,74,80,right,medium,medium,68,69,68,80,55,71,65,72,81,74,66,68,62,71,67,84,65,79,75,75,81,57,70,75,70,48,65,56,13,10,14,7,15
4386,1724069,2014-10-26 00:00:00,8586,10261,Ryan Mason,66,73,right,medium,medium,64,62,54,71,63,63,60,63,65,67,68,70,73,63,77,64,48,71,58,70,50,46,59,65,68,34,50,44,6,9,9,15,13
4387,1724070,2014-10-25 00:00:00,8659,9826,Craig Gardner,74,74,right,high,medium,69,64,67,75,70,69,69,73,74,75,58,54,69,75,74,86,66,91,73,83,86,69,71,70,80,69,71,72,11,8,8,15,13
4388,1724071,2014-10-25 00:00:00,8654,8456,Mark Noble,75,75,right,high,high,70,59,59,79,67,69,70,68,76,76,54,53,63,72,72,73,59,90,66,62,80,75,63,77,87,62,74,75,6,5,13,15,10
4389,1987032,2015-08-09 00:00:00,9825,8654,Santi Cazorla,85,85,right,medium,medium,83,77,53,86,67,87,86,78,84,86,79,68,86,85,91,78,71,65,60,82,57,55,82,85,80,54,62,48,6,9,5,7,15
4390,1987033,2015-08-08 00:00:00,8678,10252,Dan Gosling,71,76,right,medium,medium,67,63,60,72,63,65,56,56,70,70,67,67,74,68,72,70,67,74,64,72,75,70,76,72,60,65,67,67,5,14,13,14,5
4391,1987034,2015-08-08 00:00:00,8455,10003,Cesc Fabregas,85,85,right,high,medium,83,78,74,92,81,81,77,81,91,87,67,68,65,83,77,77,68,83,64,78,45,61,83,93,80,62,66,62,6,10,8,15,15
4392,1987035,2015-08-08 00:00:00,8668,9817,James McCarthy,80,83,right,medium,high,68,65,63,82,61,78,64,64,83,77,75,72,66,75,71,67,66,91,78,73,79,79,69,75,51,81,79,78,12,11,8,10,13
4393,1987036,2015-08-08 00:00:00,8197,8472,Danny Drinkwater,71,74,right,medium,medium,55,60,55,75,54,68,65,42,73,72,68,69,70,69,74,74,56,79,66,68,67,67,67,71,51,57,65,61,11,5,7,8,11
4394,1987037,2015-08-08 00:00:00,10260,8586,Morgan Schneiderlin,81,85,right,medium,high,66,64,60,82,50,73,67,61,82,78,72,64,70,80,66,71,75,90,76,56,85,83,67,75,56,74,84,82,6,11,12,14,7
4395,1987038,2015-08-09 00:00:00,10261,8466,Jack Colback,73,76,left,medium,high,60,53,55,77,46,69,59,58,73,74,75,67,69,71,84,70,69,86,64,63,83,78,52,60,58,68,73,76,5,5,5,9,6
4396,1987039,2015-08-08 00:00:00,9850,9826,Bradley Johnson,70,70,left,medium,medium,68,68,75,71,64,67,52,66,73,73,68,68,72,69,73,90,81,81,80,77,85,72,68,69,71,55,72,65,10,5,6,14,10
4397,1987040,2015-08-09 00:00:00,10194,8650,Glenn Whelan,75,75,right,medium,high,70,64,60,78,58,65,70,75,78,72,32,54,69,77,66,69,68,81,75,72,80,78,65,67,64,70,74,67,9,12,15,15,10
4398,1987041,2015-08-10 00:00:00,8659,8456,James McClean,73,75,left,high,high,72,66,70,68,58,77,67,65,64,72,86,83,75,70,73,68,72,79,70,64,77,50,72,69,64,58,55,59,5,15,15,14,14
4399,1988800,2015-10-24 00:00:00,9825,8668,Santi Cazorla,85,85,right,medium,medium,87,77,53,86,67,87,86,78,84,86,79,68,86,85,91,78,71,72,60,82,60,55,82,85,80,56,62,48,6,9,5,7,15
4400,1988801,2015-10-24 00:00:00,10252,10003,Idrissa Gana Gueye,75,78,right,medium,high,59,47,66,78,31,73,33,43,73,77,73,70,75,79,80,80,76,86,71,75,80,81,67,72,54,76,79,76,8,6,8,12,13
4401,1988802,2015-10-25 00:00:00,8678,8586,Marc Pugh,71,71,right,high,medium,70,70,66,68,49,75,60,69,59,73,78,76,84,60,66,67,63,78,66,66,60,37,70,67,64,30,44,31,14,15,13,8,10
4402,1988803,2015-10-24 00:00:00,8197,9826,Danny Drinkwater,72,75,right,medium,medium,56,61,56,76,55,69,66,43,74,73,68,68,66,70,74,75,56,79,66,69,68,68,68,72,52,58,66,62,12,6,8,9,12
4403,1988804,2015-10-25 00:00:00,8650,8466,Lucas Leiva,79,79,right,low,high,63,23,65,77,47,69,66,47,73,74,55,57,70,78,73,71,82,77,73,35,83,83,52,69,61,80,80,78,10,8,8,5,6
4404,1988805,2015-10-25 00:00:00,10260,8456,Ander Herrera,81,84,right,high,medium,60,68,38,88,60,83,72,70,81,87,78,72,84,81,78,69,63,68,59,74,77,66,80,85,68,47,60,48,9,12,15,9,8
4405,1988806,2015-10-24 00:00:00,9850,8659,Alexander Tettey,74,74,right,medium,high,63,61,69,77,65,69,61,59,74,74,71,77,75,74,74,86,71,86,80,76,83,79,65,67,59,73,77,69,22,22,28,24,23
4406,1988807,2015-10-24 00:00:00,10194,9817,Charlie Adam,75,75,left,medium,low,82,74,69,81,75,72,79,76,81,76,55,46,63,68,68,85,66,59,77,81,88,60,77,84,83,58,61,57,8,7,9,6,6
4407,1988808,2015-10-25 00:00:00,8472,10261,Yann M'Vila,78,83,right,medium,medium,62,56,61,82,56,73,70,67,81,73,79,72,73,80,62,68,71,81,75,67,83,81,41,72,68,73,75,72,13,9,16,15,7
4408,1988809,2015-10-24 00:00:00,8654,8455,Mark Noble,76,76,right,high,high,71,60,60,80,68,71,71,67,77,77,54,55,63,73,72,74,59,90,66,63,81,76,64,78,88,63,76,77,7,6,14,16,11
4409,1988810,2015-10-31 00:00:00,8455,8650,John Obi Mikel,77,77,right,medium,high,65,45,74,77,62,68,69,59,70,72,55,62,53,68,47,71,75,90,88,60,88,79,44,55,45,81,75,77,14,9,16,14,14
4410,1988811,2015-10-31 00:00:00,9826,10260,James McArthur,76,76,right,medium,medium,66,56,60,78,51,72,54,69,76,79,67,64,75,74,78,65,53,79,73,61,81,75,71,71,69,73,74,71,1,1,1,1,1
4411,1988812,2015-11-01 00:00:00,8668,8472,Gareth Barry,79,79,left,medium,high,80,56,74,83,65,64,78,78,81,73,32,51,52,78,63,77,70,79,77,71,80,82,58,74,72,79,80,80,7,13,9,7,12
4412,1988813,2015-10-31 00:00:00,8456,9850,Yaya Toure,85,85,right,medium,low,67,82,74,86,68,81,80,85,83,83,69,80,64,85,55,86,65,86,92,84,78,66,81,85,85,63,78,75,13,14,6,12,8
4413,1988814,2015-10-31 00:00:00,10261,10194,Cheik Tiote,78,78,right,medium,high,64,47,64,76,68,70,44,42,67,73,66,70,72,77,71,74,75,91,86,63,92,81,53,63,52,79,82,80,6,6,12,9,9
4414,1988815,2015-11-01 00:00:00,8466,8678,Jordy Clasie,78,81,right,medium,high,70,26,27,84,73,71,80,70,79,81,68,65,75,79,90,77,56,83,69,71,86,81,65,84,64,64,73,61,11,11,14,10,7
4415,1988816,2015-10-31 00:00:00,10003,9825,Jonjo Shelvey,77,83,right,medium,low,73,70,69,85,56,77,66,73,84,75,65,67,62,72,67,85,65,79,77,81,82,58,71,80,71,55,69,59,14,11,15,8,16
4416,1988817,2015-11-02 00:00:00,8586,10252,Dele Alli,69,85,right,high,medium,61,68,58,71,50,76,61,44,65,70,73,70,62,70,58,61,59,85,63,67,62,54,72,69,50,55,58,51,7,6,9,11,8
4417,1988818,2015-10-31 00:00:00,9817,8654,Ben Watson,71,71,right,medium,high,69,67,58,75,63,68,71,75,72,72,64,54,71,73,75,73,74,75,70,61,61,72,64,66,78,56,71,68,13,8,14,6,6
4418,1988819,2015-10-31 00:00:00,8659,8197,Darren Fletcher,75,75,right,medium,high,72,65,83,82,60,65,65,47,79,75,55,53,62,80,59,77,70,76,70,73,82,84,57,68,62,79,81,78,10,16,7,10,9
4419,1988820,2015-11-08 00:00:00,9825,8586,Santi Cazorla,85,85,right,medium,medium,87,77,53,86,67,87,86,78,84,86,79,68,86,85,91,78,71,72,60,82,60,55,82,85,80,56,62,48,6,9,5,7,15
4420,1988821,2015-11-08 00:00:00,10252,8456,Carlos Sanchez,76,76,left,high,medium,60,47,70,78,43,70,52,58,78,76,66,67,62,73,53,72,75,84,87,73,81,77,57,68,62,65,79,66,11,6,7,13,7
4421,1988822,2015-11-07 00:00:00,8678,10261,Dan Gosling,71,75,right,medium,medium,68,64,61,73,64,66,57,57,71,71,66,64,65,69,72,71,67,74,64,73,76,70,77,73,61,66,68,68,6,15,14,15,6
4422,1988823,2015-11-07 00:00:00,8197,9817,Danny Drinkwater,72,75,right,medium,medium,56,61,56,76,55,69,66,43,74,73,68,68,66,70,74,75,56,79,66,69,68,68,68,72,52,58,66,62,12,6,8,9,12
4423,1988824,2015-11-08 00:00:00,8650,9826,Lucas Leiva,79,79,right,low,high,63,23,65,77,47,69,66,47,73,74,55,57,70,78,73,71,82,77,73,35,83,83,52,69,61,80,80,78,10,8,8,5,6
4424,1988825,2015-11-07 00:00:00,10260,8659,Bastian Schweinsteiger,86,86,right,high,high,79,76,79,87,82,79,82,78,87,83,51,53,73,89,61,84,83,76,78,81,80,86,80,86,83,68,78,76,14,14,13,13,11
4425,1988826,2015-11-07 00:00:00,9850,10003,Alexander Tettey,74,74,right,medium,high,63,61,69,77,65,69,61,59,74,74,71,77,75,74,74,86,71,86,80,76,83,79,65,67,59,73,77,69,22,22,28,24,23
4426,1988827,2015-11-07 00:00:00,10194,8455,Charlie Adam,76,76,left,medium,low,82,74,69,81,75,72,79,76,81,76,55,46,63,68,68,85,66,65,77,81,88,60,77,84,83,58,61,57,8,7,9,6,6
4427,1988828,2015-11-07 00:00:00,8472,8466,Jordi Gomez,71,71,left,medium,medium,73,68,46,77,65,74,68,76,76,76,58,53,71,59,74,76,64,66,62,75,54,48,68,76,82,38,60,46,16,9,7,8,7
4428,1988829,2015-11-07 00:00:00,8654,8668,Mark Noble,76,76,right,high,high,71,60,60,80,68,71,71,67,77,77,54,55,63,73,72,74,59,90,66,63,81,76,64,78,88,63,76,77,7,6,14,16,11
4429,1988830,2015-11-21 00:00:00,8455,9850,Nemanja Matic,84,85,left,medium,high,68,64,77,84,74,72,68,67,81,79,66,68,57,84,53,78,71,90,90,75,83,88,70,77,69,78,85,78,7,15,12,14,9
4430,1988831,2015-11-23 00:00:00,9826,8472,James McArthur,76,76,right,medium,medium,66,56,60,78,51,72,54,69,76,79,67,64,75,74,78,65,53,79,73,61,81,75,71,71,69,73,74,71,1,1,1,1,1
4431,1988832,2015-11-21 00:00:00,8668,10252,Gareth Barry,79,79,left,medium,high,80,56,74,83,65,64,78,78,81,73,32,51,52,78,63,77,70,79,77,71,80,82,58,74,72,79,80,80,7,13,9,7,12
4432,1988833,2015-11-21 00:00:00,8456,8650,Fernando,78,78,right,medium,high,60,54,70,75,41,63,65,53,73,72,66,68,74,79,57,76,72,84,81,68,87,83,59,62,54,82,80,82,1,1,1,1,1
4433,1988834,2015-11-21 00:00:00,10261,8197,Vurnon Anita,73,75,right,medium,high,55,53,51,74,43,77,53,60,71,75,79,74,82,76,89,61,71,84,63,53,81,72,62,67,45,64,76,73,12,12,10,14,15
4434,1988835,2015-11-21 00:00:00,8466,10194,Jordy Clasie,78,81,right,medium,high,70,26,27,84,73,71,80,70,79,81,68,65,75,79,90,77,56,83,69,71,86,81,65,84,64,64,73,61,11,11,14,10,7
4435,1988836,2015-11-21 00:00:00,10003,8678,Sung-Yueng Ki,77,79,right,high,medium,74,73,71,86,55,77,76,77,81,81,64,68,70,67,59,83,70,72,72,73,68,54,75,82,76,55,70,71,14,9,7,9,10
4436,1988837,2015-11-22 00:00:00,8586,8654,Dele Alli,70,86,right,high,medium,61,69,58,73,50,76,61,44,65,72,73,70,72,71,58,63,59,85,65,67,62,55,73,69,50,55,59,56,7,6,9,11,8
4437,1988838,2015-11-21 00:00:00,9817,10260,Ben Watson,71,71,right,medium,high,69,67,58,75,63,68,71,75,72,72,64,54,71,73,75,73,74,75,70,61,61,72,64,66,78,56,71,68,13,8,14,6,6
4438,1988839,2015-11-21 00:00:00,8659,9825,Darren Fletcher,75,75,right,medium,high,72,65,83,82,60,65,65,47,79,75,55,53,62,80,59,77,70,76,70,73,82,84,57,68,62,79,81,78,10,16,7,10,9
4439,1988840,2015-11-28 00:00:00,10252,9817,Carlos Sanchez,76,76,left,high,medium,60,47,70,76,43,70,52,58,76,76,66,67,62,73,53,72,75,84,87,73,81,77,57,68,62,65,79,66,11,6,7,13,7
4440,1988841,2015-11-28 00:00:00,8678,8668,Dan Gosling,71,75,right,medium,medium,68,64,61,73,64,66,57,57,71,71,66,64,65,69,72,71,67,74,64,73,76,70,77,73,61,66,68,68,6,15,14,15,6
4441,1988842,2015-11-28 00:00:00,9826,10261,James McArthur,76,76,right,medium,medium,66,56,60,78,51,72,54,69,76,79,67,64,75,74,78,65,53,79,73,61,81,75,71,71,69,73,74,71,1,1,1,1,1
