id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_11_name,home_player_11_overall_rating,home_player_11_potential,home_player_11_preferred_foot,home_player_11_attacking_work_rate,home_player_11_defensive_work_rate,home_player_11_crossing,home_player_11_finishing,home_player_11_heading_accuracy,home_player_11_short_passing,home_player_11_volleys,home_player_11_dribbling,home_player_11_curve,home_player_11_free_kick_accuracy,home_player_11_long_passing,home_player_11_ball_control,home_player_11_acceleration,home_player_11_sprint_speed,home_player_11_agility,home_player_11_reactions,home_player_11_balance,home_player_11_shot_power,home_player_11_jumping,home_player_11_stamina,home_player_11_strength,home_player_11_long_shots,home_player_11_aggression,home_player_11_interceptions,home_player_11_positioning,home_player_11_vision,home_player_11_penalties,home_player_11_marking,home_player_11_standing_tackle,home_player_11_sliding_tackle,home_player_11_gk_diving,home_player_11_gk_handling,home_player_11_gk_kicking,home_player_11_gk_positioning,home_player_11_gk_reflexes
6189,1020197,2012-05-02 00:00:00,8576,9874,Eduardo,69,69,right,medium,medium,68,68,66,67,69,70,66,69,56,71,76,75,73,65,75,72,71,52,54,65,49,26,69,65,71,29,24,21,15,5,9,13,12
6190,1020199,2012-05-02 00:00:00,9827,9851,Nicolas Maurice-Belay,73,76,left,medium,medium,74,51,66,76,64,76,54,56,66,70,78,82,82,70,64,73,59,74,58,70,43,43,67,73,71,28,46,26,14,7,11,8,14
6191,1020200,2012-05-02 00:00:00,8521,9941,Benoit Lesoimier,71,73,right,high,medium,74,58,48,71,66,73,67,57,67,67,78,78,73,64,82,62,40,76,54,59,47,42,67,72,53,35,43,26,13,8,14,8,11
6192,1020201,2012-05-02 00:00:00,7819,8689,Kandia Traore,69,69,left,medium,medium,48,70,73,60,82,64,60,36,54,67,65,67,66,58,61,73,72,58,72,69,48,33,74,56,70,27,21,17,5,15,9,5,5
6193,1020202,2012-05-03 00:00:00,9836,8583,Brice Jovial,72,72,right,medium,medium,60,76,69,71,70,72,58,56,59,72,72,69,72,68,76,72,67,74,69,69,52,49,74,55,70,19,31,13,14,15,6,10,5
6194,1020203,2012-05-02 00:00:00,9748,9873,Jimmy Briand,78,83,right,high,medium,75,76,75,76,86,80,73,61,66,69,86,88,90,79,63,79,86,77,74,73,69,56,71,77,77,42,45,39,11,5,6,5,9
6195,1020204,2012-05-02 00:00:00,8592,8481,Loic Remy,82,85,right,high,medium,73,83,86,77,70,81,66,51,60,76,91,91,77,82,65,81,80,75,72,76,57,35,81,75,81,23,24,21,9,10,15,14,12
6196,1020205,2012-05-01 00:00:00,10249,4087,Olivier Giroud,80,83,left,medium,medium,63,85,84,75,80,67,70,74,56,74,72,69,62,81,33,84,92,72,82,75,62,41,84,62,81,26,34,20,12,15,11,6,5
6197,1020206,2012-05-02 00:00:00,9831,8639,Eric Mouloungui,72,72,left,medium,medium,64,66,76,69,69,77,63,51,66,72,82,92,72,74,58,72,74,59,56,68,73,22,71,62,72,24,22,16,15,8,6,5,5
6198,1020207,2012-05-02 00:00:00,9847,9853,Jeremy Menez,78,85,right,medium,low,75,67,61,80,73,85,80,70,76,83,86,87,88,76,64,76,69,66,64,77,60,40,73,77,74,28,42,34,12,8,11,8,11
6199,1020208,2012-05-07 00:00:00,8583,9827,Roy Contout,70,75,right,medium,low,60,65,47,66,60,76,62,36,56,72,81,83,86,61,70,62,45,68,60,61,58,41,76,60,54,25,30,22,5,9,5,10,11
6200,1020210,2012-05-06 00:00:00,4087,8576,Yannick Sagbo,70,78,right,medium,medium,30,74,67,59,67,53,44,45,32,56,84,83,74,71,63,74,82,56,73,60,50,43,74,38,76,15,12,19,9,8,5,10,12
6201,1020213,2012-05-07 00:00:00,8639,7819,Tulio de Melo,75,78,right,medium,medium,62,77,85,72,78,68,59,46,52,72,59,66,58,71,34,79,81,66,85,70,65,40,74,64,72,15,35,32,9,6,8,13,8
6202,1020215,2012-05-07 00:00:00,8689,9836,Kevin Monnet-Paquet,67,74,right,medium,medium,65,69,62,62,64,74,64,38,45,66,80,84,72,70,65,68,48,66,59,54,37,34,64,65,37,13,22,11,9,5,8,5,15
6203,1020216,2012-05-06 00:00:00,9748,8521,Bafetimbi Gomis,81,85,right,medium,low,60,82,78,70,84,70,72,61,45,76,82,81,79,84,62,85,81,62,86,79,51,37,80,70,81,38,31,34,13,10,8,8,12
6204,1020218,2012-05-07 00:00:00,9851,10249,Razak Boukari,71,79,right,medium,medium,63,73,68,64,67,76,64,62,52,74,86,78,65,64,64,73,57,66,71,58,58,22,71,61,66,22,28,23,13,11,10,13,13
6205,1020220,2012-05-07 00:00:00,9853,8592,Pierre-Emerick Aubameyang,75,83,right,medium,medium,63,75,79,72,65,77,64,65,69,77,90,93,74,74,61,70,79,68,65,69,53,43,74,72,73,41,42,35,6,9,15,9,9
6206,1020222,2012-05-07 00:00:00,9874,8481,Sloan Privat,71,75,right,medium,medium,42,75,73,68,76,62,59,58,49,67,69,73,66,74,48,75,80,57,66,68,28,41,68,47,75,19,18,20,10,9,14,14,5
6207,1020224,2012-05-07 00:00:00,9941,9831,Emmanuel Riviere,75,83,right,high,medium,70,76,77,76,60,74,40,28,65,78,78,79,74,78,64,73,71,67,61,73,53,23,78,64,53,28,38,33,8,9,15,9,15
6208,1020226,2012-05-06 00:00:00,9873,9847,Vincent Aboubakar,72,78,right,medium,medium,56,74,73,61,69,64,59,39,42,62,88,90,73,73,63,76,72,61,68,66,31,27,66,56,72,11,22,18,7,9,8,6,7
6209,1020228,2012-05-13 00:00:00,8576,9748,Eduardo,69,69,right,medium,medium,68,68,66,67,69,70,66,69,56,71,76,75,73,65,75,72,71,52,54,65,49,26,69,65,71,29,24,21,15,5,9,13,12
6210,1020229,2012-05-13 00:00:00,9827,8689,Jussie,74,73,right,medium,medium,66,67,69,75,69,80,69,77,72,77,76,73,82,72,63,76,57,60,73,77,57,39,64,69,80,27,21,25,5,10,7,6,5
6211,1020230,2012-05-13 00:00:00,8521,9873,Issam Jemaa,67,67,left,medium,medium,66,67,70,68,69,72,61,58,53,70,75,77,74,52,54,68,72,63,61,63,58,28,64,56,67,30,33,20,14,9,6,14,10
6212,1020231,2012-05-13 00:00:00,7819,9874,Livio Nabab,65,74,right,medium,medium,40,72,44,60,66,60,50,47,48,63,74,85,72,67,64,71,71,62,56,60,47,37,60,46,54,21,18,19,15,9,13,15,14
6213,1020232,2012-05-13 00:00:00,9836,9941,Gregory Thil,70,70,right,medium,medium,60,77,74,73,69,68,61,58,58,69,51,57,72,64,57,74,76,51,71,68,45,35,70,60,75,31,39,35,7,13,10,15,8
6214,1020233,2012-05-13 00:00:00,8592,8583,Jordan Ayew,75,83,right,medium,medium,73,78,75,75,73,79,73,70,59,75,82,79,81,76,62,77,48,64,54,75,64,32,64,70,73,22,21,24,5,7,6,15,7
6215,1020234,2012-05-13 00:00:00,10249,8639,Olivier Giroud,80,83,left,medium,medium,63,85,84,75,80,67,70,74,56,74,72,69,62,81,33,84,92,72,82,75,62,41,84,62,81,26,34,20,12,15,11,6,5
6216,1020236,2012-05-13 00:00:00,8481,9853,Benjamin Moukandjo,72,82,right,medium,low,67,77,68,68,71,74,56,57,56,69,91,92,84,76,66,77,71,55,63,64,45,31,65,57,71,24,19,18,13,13,7,11,9
6217,1020237,2012-05-13 00:00:00,9831,4087,Esmael Goncalves,65,76,right,high,low,51,66,62,60,57,62,61,49,57,64,74,74,72,74,63,68,70,60,68,65,57,23,58,54,46,25,25,25,9,12,13,5,8
6218,1020239,2012-05-13 00:00:00,9847,9851,Jeremy Menez,78,85,right,medium,low,75,67,61,80,73,85,80,70,76,83,86,87,88,76,64,76,69,66,64,77,60,40,73,77,74,28,42,34,12,8,11,8,11
6219,1020241,2012-05-20 00:00:00,8583,10249,Anthony Le Tallec,74,78,right,medium,medium,69,75,77,73,74,72,65,78,66,76,74,67,78,69,60,75,78,69,69,73,53,32,76,75,75,42,26,39,9,14,15,12,5
6220,1020242,2012-05-20 00:00:00,4087,8521,Saber Khalifa,68,73,right,medium,medium,59,69,68,55,69,75,48,56,64,76,76,79,74,74,60,69,59,68,65,67,57,53,65,61,58,35,38,36,11,8,7,9,14
6221,1020245,2012-05-20 00:00:00,8639,8481,Tulio de Melo,75,78,right,medium,medium,62,77,85,72,78,68,59,46,52,72,59,66,58,71,34,79,81,66,85,70,65,40,74,64,72,15,35,32,9,6,8,13,8
6222,1020246,2012-05-20 00:00:00,8689,9847,Joel Campbell,67,79,left,medium,medium,63,68,61,67,59,74,66,60,49,67,78,82,78,72,67,65,65,66,59,58,58,51,63,71,73,37,31,23,7,14,13,14,13
6223,1020248,2012-05-20 00:00:00,9748,9831,Bafetimbi Gomis,81,85,right,medium,low,60,82,78,70,84,70,72,61,45,76,82,81,79,84,62,85,81,62,86,79,51,37,80,70,81,38,31,34,13,10,8,8,12
6224,1020249,2012-05-20 00:00:00,9851,9836,Victor Hugo Montano,77,80,right,medium,medium,67,82,74,71,69,77,71,51,54,76,81,80,75,74,72,80,77,68,61,79,61,49,76,70,76,32,48,32,6,10,5,5,15
6225,1020250,2012-05-20 00:00:00,9853,9827,Pierre-Emerick Aubameyang,75,83,right,medium,medium,63,75,79,72,65,77,64,65,69,77,90,93,74,74,61,70,79,68,65,69,53,43,74,72,73,41,42,35,6,9,15,9,9
6226,1020252,2012-05-20 00:00:00,9874,8592,Modibo Maiga,76,80,left,medium,low,56,78,81,64,77,75,54,57,50,72,78,80,81,74,60,80,74,63,73,72,53,28,73,65,67,19,26,17,5,13,11,6,11
6227,1020254,2012-05-20 00:00:00,9941,8576,Amadou Soukouna,60,67,right,medium,medium,42,64,50,57,58,56,55,34,48,60,72,73,64,58,58,60,60,62,57,57,28,34,62,52,62,22,25,25,10,10,5,6,6
6228,1020256,2012-05-20 00:00:00,9873,7819,Vincent Aboubakar,72,78,right,medium,medium,56,74,73,61,69,64,59,39,42,62,88,90,73,73,63,76,72,61,68,66,31,27,66,56,72,11,22,18,7,9,8,6,7
6229,1019385,2011-08-27 00:00:00,8583,8576,Dennis Oliech,70,73,right,medium,medium,68,69,65,67,66,71,58,36,52,64,84,85,58,57,63,79,65,62,78,61,65,24,75,63,56,19,24,19,12,10,8,9,13
6230,1019387,2011-08-27 00:00:00,4087,9836,Yannick Sagbo,65,76,right,medium,medium,28,72,65,57,65,51,42,43,30,54,74,75,68,69,67,72,64,54,53,58,48,41,72,36,74,13,10,17,9,8,5,10,12
6231,1019389,2011-08-28 00:00:00,8639,8592,Moussa Sow,79,84,right,high,medium,68,84,77,73,80,78,62,57,54,72,78,76,79,79,73,83,76,72,71,75,65,48,80,66,71,42,40,35,8,12,10,9,8
6232,1019391,2011-08-27 00:00:00,8689,8481,Jeremie Aliadiere,69,69,right,medium,medium,62,68,58,65,67,73,52,29,36,69,91,78,70,70,71,73,60,68,64,57,64,30,69,69,60,15,21,15,7,9,5,12,14
6233,1019392,2011-08-27 00:00:00,9748,10249,Lisandro Lopez,82,86,right,high,high,73,85,81,75,80,79,76,79,67,81,85,83,81,81,82,82,80,84,82,80,78,52,88,82,78,25,47,24,8,10,11,13,6
6234,1019393,2011-08-27 00:00:00,9831,8521,Xavier Pentecote,70,79,right,medium,medium,48,75,69,69,71,68,53,59,46,70,68,70,66,68,58,75,67,64,54,71,59,27,74,69,73,24,16,14,13,6,12,6,10
6235,1019395,2011-08-28 00:00:00,9851,7819,Jires Kembo-Ekoko,70,80,right,high,low,62,62,55,75,52,78,44,41,51,67,78,77,76,66,65,66,63,63,52,65,44,18,52,55,47,20,30,25,6,5,12,13,9
6236,1019396,2011-08-28 00:00:00,9874,9853,Modibo Maiga,73,76,left,medium,low,56,78,62,64,81,72,54,57,50,74,79,72,76,73,62,78,66,70,58,68,53,15,69,59,67,19,10,17,5,13,11,6,11
6237,1019397,2011-08-28 00:00:00,9941,9847,Umut Bulut,74,78,right,high,high,72,81,78,69,65,64,48,58,42,69,76,78,68,74,81,74,76,81,76,70,71,21,72,67,73,17,23,21,8,15,12,10,8
6238,1019398,2011-08-27 00:00:00,9873,9827,Gregory Pujol,72,74,right,medium,medium,69,74,77,74,70,71,68,59,66,78,60,68,67,68,67,74,78,82,72,69,62,41,78,81,65,49,54,39,8,12,7,13,13
6239,1019400,2011-09-10 00:00:00,8576,9873,Ilan,73,73,right,medium,medium,67,73,75,72,71,74,71,72,43,76,71,62,59,61,60,81,65,58,72,71,62,31,75,64,81,15,24,24,8,5,8,8,12
6240,1019402,2011-09-10 00:00:00,9827,4087,Anthony Modeste,73,78,right,medium,medium,68,75,77,66,69,68,61,55,51,71,73,72,70,77,55,77,77,49,78,77,50,27,67,66,78,28,25,18,9,10,10,5,7
6241,1019404,2011-09-10 00:00:00,7819,9941,Pierre-Alain Frau,71,71,right,medium,medium,65,74,65,69,73,67,61,57,61,72,71,70,71,70,74,75,69,70,62,66,56,43,72,77,65,37,29,25,15,9,5,6,6
6242,1019406,2011-09-10 00:00:00,9836,9748,Brice Jovial,69,70,right,medium,medium,59,74,66,66,68,67,52,50,54,68,70,69,72,64,76,68,67,68,63,64,52,49,71,55,64,19,31,13,14,15,6,10,5
6243,1019408,2011-09-10 00:00:00,8592,9851,Loic Remy,82,85,right,high,medium,73,83,82,77,70,81,66,51,60,80,91,91,77,82,65,81,80,75,72,76,57,35,81,75,81,23,24,21,9,10,15,14,12
6244,1019410,2011-09-11 00:00:00,10249,9831,Olivier Giroud,76,79,left,medium,medium,63,82,79,74,76,67,70,74,56,73,58,66,62,74,33,80,92,67,82,73,62,41,81,60,81,26,34,20,12,15,11,6,5
6245,1019412,2011-09-11 00:00:00,8481,8583,Daniel Niculae,68,68,right,medium,low,57,63,74,72,61,64,41,50,49,65,70,60,73,70,57,81,70,64,71,59,57,33,70,42,56,28,35,37,15,14,8,15,10
6246,1019414,2011-09-11 00:00:00,9847,8521,Kevin Gameiro,83,86,right,medium,medium,77,88,70,79,80,82,77,67,71,78,88,83,87,84,81,78,74,74,63,80,64,36,88,81,75,21,32,36,5,9,7,7,5
6247,1019416,2011-09-10 00:00:00,9853,8639,Idriss Saadi,60,75,right,high,medium,39,64,55,57,63,57,45,40,34,59,74,66,71,62,62,59,61,60,78,52,41,14,52,53,50,10,14,18,10,8,7,7,6
6248,1019417,2011-09-10 00:00:00,9874,8689,Edouard Butin,62,72,right,medium,medium,40,65,62,49,55,59,48,44,42,61,70,66,64,61,65,64,59,56,46,56,51,41,67,41,42,11,17,12,7,13,14,5,7
6249,1019419,2011-09-17 00:00:00,8583,7819,Dennis Oliech,72,76,right,medium,medium,68,70,65,67,66,71,58,51,52,68,93,94,58,57,59,79,65,57,78,65,65,24,75,63,56,19,24,19,12,10,8,9,13
6250,1019420,2011-09-17 00:00:00,8521,10249,Nolan Roux,78,81,right,medium,low,63,86,69,74,74,69,68,65,58,70,79,84,75,79,68,78,74,64,63,80,48,41,82,68,73,19,38,15,10,12,5,6,11
6251,1019422,2011-09-18 00:00:00,4087,9847,Yannick Sagbo,70,78,right,medium,medium,30,74,67,59,67,53,44,45,32,56,84,83,74,71,63,74,82,56,73,60,50,43,74,38,76,15,12,19,9,8,5,10,12
6252,1019424,2011-09-17 00:00:00,8639,9874,Moussa Sow,78,78,right,high,medium,67,82,76,73,81,78,72,60,62,79,84,83,86,78,70,82,80,76,77,76,68,31,80,71,72,26,42,32,8,12,10,9,8
6253,1019426,2011-09-17 00:00:00,8689,9853,Jeremie Aliadiere,69,69,right,medium,medium,62,68,58,65,67,73,52,29,36,69,91,78,70,70,71,73,60,68,64,57,64,30,69,69,60,15,21,15,7,9,5,12,14
6254,1019428,2011-09-18 00:00:00,9748,8592,Bafetimbi Gomis,81,83,right,medium,medium,60,84,78,70,84,70,58,61,45,76,82,76,79,82,62,85,83,62,82,78,56,37,80,70,81,38,31,34,13,10,8,8,12
6255,1019429,2011-09-17 00:00:00,9831,8576,Eric Mouloungui,72,72,left,medium,medium,72,66,76,74,72,72,62,51,61,69,82,92,72,74,58,72,74,59,56,68,73,22,72,64,68,24,22,16,15,8,6,5,5
6256,1019431,2011-09-18 00:00:00,9851,8481,Victor Hugo Montano,76,80,right,medium,medium,67,82,74,71,69,76,51,51,54,75,77,80,75,74,72,78,77,68,61,76,61,49,76,70,74,32,48,32,6,10,5,5,15
6257,1019433,2011-09-17 00:00:00,9941,9827,Umut Bulut,74,74,right,high,high,72,81,78,69,65,64,48,58,42,69,76,77,68,74,64,74,76,82,76,70,71,21,72,67,73,17,23,21,8,15,12,10,8
6258,1019435,2011-09-17 00:00:00,9873,9836,Mahamadou Samassa,60,70,right,medium,medium,9,8,12,26,12,11,8,8,29,25,54,59,45,59,39,23,47,42,35,9,20,18,10,11,17,7,10,11,67,52,46,54,70
6259,1019437,2011-09-21 00:00:00,8576,10249,Andy Delort,62,73,right,high,medium,39,65,57,44,59,63,36,38,36,53,74,61,67,57,58,63,54,64,73,57,32,22,63,41,50,19,19,23,9,13,9,7,10
6260,1019438,2011-09-20 00:00:00,9827,8639,Cheick Diabate,73,78,right,medium,medium,45,77,77,69,71,70,55,47,41,70,80,67,53,61,30,73,68,75,83,62,42,18,75,68,79,20,19,17,5,9,5,7,7
6261,1019441,2011-09-21 00:00:00,7819,9748,Kandia Traore,69,69,left,medium,medium,48,70,73,60,82,64,60,36,54,67,65,67,66,58,61,73,72,58,72,69,48,33,74,56,70,27,21,17,5,15,9,5,5
6262,1019446,2011-09-21 00:00:00,9836,8521,Gregory Thil,71,71,right,medium,medium,60,81,74,73,69,68,64,58,58,74,51,57,74,64,57,74,77,51,71,69,45,35,70,60,75,31,39,35,7,13,10,15,8
6263,1019447,2011-09-21 00:00:00,8689,8583,Jeremie Aliadiere,69,69,right,medium,medium,62,68,58,65,67,73,52,29,36,69,91,78,70,70,71,73,60,68,64,57,64,30,69,69,60,15,21,15,7,9,5,12,14
6264,1019449,2011-09-21 00:00:00,8592,4087,Andre Ayew,81,85,left,medium,medium,81,77,74,83,64,81,73,56,70,82,90,85,86,83,81,78,72,82,74,76,72,62,76,72,70,53,61,70,9,5,11,6,14
6265,1019451,2011-09-21 00:00:00,8481,9873,Daniel Niculae,68,68,right,medium,low,57,63,74,72,61,64,41,50,49,65,70,60,73,70,57,81,70,64,71,59,57,33,70,42,56,28,35,37,15,14,8,15,10
6266,1019452,2011-09-21 00:00:00,9847,9831,Kevin Gameiro,83,86,right,medium,medium,77,88,70,79,80,82,77,67,71,78,88,83,87,84,81,78,74,74,63,80,64,36,88,81,75,21,32,36,5,9,7,7,5
6267,1019454,2011-09-21 00:00:00,9853,9941,Lynel Kitambala,73,79,left,medium,medium,62,77,54,72,74,75,55,55,49,76,75,80,81,77,74,72,65,68,69,59,55,26,79,66,66,19,28,16,12,11,9,13,11
6268,1019455,2011-09-21 00:00:00,9874,9851,Modibo Maiga,78,82,left,medium,low,56,79,81,64,77,77,54,57,50,74,78,84,81,75,60,82,74,63,73,69,53,28,76,65,67,19,26,17,5,13,11,6,11
6269,1019457,2011-09-25 00:00:00,8583,9874,Yaya Sanogo,63,76,right,medium,medium,39,69,56,39,52,55,27,40,38,64,71,71,40,58,42,53,65,49,77,49,34,43,73,39,36,17,20,19,15,12,7,14,10
6270,1019459,2011-09-25 00:00:00,8521,8576,Nolan Roux,78,81,right,medium,low,63,86,69,74,74,69,68,65,58,70,79,84,75,79,68,78,74,64,63,80,48,41,82,68,73,19,38,15,10,12,5,6,11
6271,1019461,2011-09-24 00:00:00,4087,7819,Yannick Sagbo,70,78,right,medium,medium,30,74,67,59,67,53,44,45,32,56,84,83,74,71,63,74,82,56,73,60,50,43,74,38,76,15,12,19,9,8,5,10,12
6272,1019462,2011-09-24 00:00:00,8639,8689,Ireneusz Jelen,79,79,right,medium,medium,63,85,70,72,82,72,65,57,68,69,78,72,76,83,55,78,74,56,68,77,55,32,86,60,77,22,33,23,5,12,7,8,9
6273,1019464,2011-09-24 00:00:00,9748,9827,Bafetimbi Gomis,81,83,right,medium,medium,60,84,78,70,84,70,58,61,45,76,82,76,79,82,62,85,83,62,82,78,56,37,80,70,81,38,31,34,13,10,8,8,12
6274,1019467,2011-09-24 00:00:00,10249,9847,Olivier Giroud,76,79,left,medium,medium,63,82,79,74,76,67,70,74,56,73,58,66,62,74,33,80,92,67,82,73,62,41,81,60,81,26,34,20,12,15,11,6,5
6275,1019469,2011-09-24 00:00:00,9831,9836,Xavier Pentecote,72,77,right,medium,medium,58,78,69,74,74,74,58,59,55,74,67,64,68,59,67,73,67,72,67,67,60,27,77,66,75,24,16,14,13,6,12,6,10
6276,1019471,2011-09-25 00:00:00,9851,9853,Youssouf Hadji,79,79,right,medium,medium,74,81,83,75,66,79,54,67,67,78,76,83,84,81,63,74,90,76,78,70,61,32,77,70,69,23,38,25,11,9,12,15,7
6277,1019472,2011-09-24 00:00:00,9941,8481,Umut Bulut,74,74,right,high,high,72,81,78,69,65,64,48,58,42,69,76,77,68,74,64,74,76,82,76,70,71,21,72,67,73,17,23,21,8,15,12,10,8
6278,1019475,2011-09-24 00:00:00,9873,8592,Gregory Pujol,77,77,right,medium,medium,69,81,83,76,76,73,71,59,66,76,63,61,76,77,67,77,82,79,72,76,62,41,83,81,73,40,54,39,8,12,7,13,13
6279,1019478,2011-10-01 00:00:00,9827,10249,Cheick Diabate,73,78,right,medium,medium,45,77,77,69,71,70,55,47,41,70,80,67,53,61,30,73,68,75,83,62,42,18,75,68,79,20,19,17,5,9,5,7,7
6280,1019479,2011-10-01 00:00:00,7819,9831,Kandia Traore,69,69,left,medium,medium,48,70,73,60,82,64,60,36,54,67,65,67,66,58,61,73,72,58,72,69,48,33,74,56,70,27,21,17,5,15,9,5,5
6281,1019481,2011-10-01 00:00:00,9836,8576,Brice Jovial,69,70,right,medium,medium,59,74,66,66,68,67,52,50,54,68,70,69,72,64,76,68,67,68,63,64,52,49,71,55,64,19,31,13,14,15,6,10,5
6282,1019484,2011-10-02 00:00:00,8639,9851,Moussa Sow,78,78,right,high,medium,67,82,76,73,81,78,72,60,62,79,84,83,86,78,70,82,80,76,77,76,68,31,80,71,72,26,42,32,8,12,10,9,8
6283,1019487,2011-10-01 00:00:00,8689,9873,Joel Campbell,65,79,left,medium,medium,56,70,61,52,59,74,62,60,49,62,75,82,78,49,67,66,62,66,59,53,61,51,67,54,73,37,31,23,7,14,13,14,13
6284,1019488,2011-10-02 00:00:00,8592,8521,Loic Remy,82,85,right,high,medium,73,83,82,77,70,81,66,51,60,80,91,91,77,82,65,81,80,75,72,76,57,35,81,75,81,23,24,21,9,10,15,14,12
6285,1019490,2011-10-01 00:00:00,8481,4087,Jo-Gook Jung,64,69,right,high,low,54,65,64,64,66,61,56,67,56,62,71,73,58,56,55,62,81,80,87,53,32,23,67,51,70,25,20,25,13,14,11,8,6
6286,1019492,2011-10-02 00:00:00,9847,9748,Kevin Gameiro,83,86,right,medium,medium,77,88,70,79,80,82,77,67,71,78,88,83,87,84,81,78,74,74,63,80,64,36,88,81,75,21,32,36,5,9,7,7,5
6287,1019494,2011-10-01 00:00:00,9853,8583,Lynel Kitambala,73,79,left,medium,medium,62,77,54,72,74,75,55,55,49,76,75,80,81,77,74,72,65,68,69,59,55,26,79,66,66,19,28,16,12,11,9,13,11
6288,1019497,2011-10-01 00:00:00,9874,9941,Modibo Maiga,78,82,left,medium,low,56,79,81,64,77,77,54,57,50,74,78,84,81,75,60,82,74,63,73,69,53,28,76,65,67,19,26,17,5,13,11,6,11
6289,1216803,2012-08-10 00:00:00,10249,9941,Emmanuel Herrera,70,75,right,medium,medium,36,75,74,65,66,67,47,32,42,69,67,68,59,56,56,74,66,62,79,69,28,11,74,55,73,21,16,17,7,12,9,5,9
6290,1216804,2012-08-11 00:00:00,4087,9827,Saber Khalifa,68,73,right,medium,medium,59,69,68,55,69,75,48,56,64,76,76,79,74,74,60,69,59,68,65,67,57,53,65,61,58,35,38,36,11,8,7,9,14
6291,1216805,2012-08-11 00:00:00,8481,8521,Benjamin Moukandjo,72,82,right,medium,low,67,77,68,68,71,74,56,57,56,69,91,92,84,76,66,77,71,55,63,64,45,31,65,57,71,24,19,18,13,13,7,11,9
6292,1216806,2012-08-11 00:00:00,9831,8576,Franck Dja Djedje,68,72,right,medium,low,64,64,61,62,63,71,49,38,52,70,84,83,75,70,76,67,70,63,63,52,49,44,64,63,43,21,26,25,9,11,7,9,13
6293,1216807,2012-08-11 00:00:00,9847,8689,Zlatan Ibrahimovic,88,88,right,medium,low,77,89,76,87,90,88,87,83,71,92,76,79,82,81,33,92,89,81,91,86,84,20,82,87,91,15,49,27,13,15,10,9,12
6294,1216808,2012-08-12 00:00:00,9837,8592,Gaetan Courtet,64,74,right,medium,medium,54,65,72,53,61,64,53,45,40,58,67,69,73,58,76,66,76,55,60,62,49,34,64,53,61,16,12,18,7,14,12,13,11
6295,1216809,2012-08-11 00:00:00,9851,9748,Mevlut Erdinc,76,79,right,high,medium,68,77,72,75,70,75,69,74,63,73,78,80,76,79,58,76,77,73,70,65,65,41,75,74,77,32,44,39,11,13,13,5,6
6296,1216810,2012-08-11 00:00:00,9853,8639,Pierre-Emerick Aubameyang,75,83,right,medium,medium,63,75,79,72,65,77,64,65,69,77,90,93,74,74,61,70,79,68,65,69,53,43,74,72,73,41,42,35,6,9,15,9,9
6297,1216811,2012-08-11 00:00:00,9874,7794,Sloan Privat,71,75,right,medium,medium,42,75,73,68,76,62,59,58,49,67,69,73,66,74,48,75,80,57,66,68,28,41,68,47,75,19,18,20,10,9,14,14,5
6298,1216812,2012-08-11 00:00:00,10242,9873,Mounir Obbadi,64,66,right,medium,medium,74,53,57,74,56,55,48,72,73,71,66,64,76,62,83,61,72,90,51,51,71,21,49,74,49,59,58,67,10,5,13,9,8
6299,1216901,2012-10-28 00:00:00,7794,9827,Toifilou Maoulida,70,70,right,medium,medium,67,73,74,71,69,69,65,46,55,72,66,65,69,63,58,71,74,65,65,60,66,41,73,64,65,23,23,15,11,5,7,14,5
6300,1216902,2012-10-27 00:00:00,8639,9873,Salomon Kalou,78,82,right,medium,medium,74,76,76,73,80,86,67,56,59,84,84,83,78,70,78,79,73,77,69,61,42,39,77,71,69,24,21,14,7,8,13,6,5
6301,1216903,2012-10-28 00:00:00,8689,8576,Alain Traore,74,79,left,medium,medium,72,72,66,72,67,75,76,78,72,76,76,78,79,70,80,80,64,78,55,83,62,67,75,68,73,64,59,48,9,11,13,13,11
6302,1216904,2012-10-27 00:00:00,10249,9831,Souleymane Camara,73,73,right,medium,medium,66,76,73,70,73,75,54,53,50,69,76,74,79,67,81,74,68,61,65,67,59,29,77,60,72,25,25,28,7,10,13,13,9
6303,1216905,2012-10-27 00:00:00,8481,9847,Ziri Hammar,64,73,right,high,low,67,60,59,69,57,68,44,49,67,66,75,74,77,65,59,67,64,62,61,63,43,22,66,59,60,21,13,12,13,11,15,7,14
6304,1216906,2012-10-27 00:00:00,9837,10242,Bocundji Ca,67,72,right,medium,medium,50,31,48,73,42,62,46,42,57,71,75,73,71,77,80,50,72,81,74,30,73,60,36,64,34,58,67,64,8,13,11,15,10
6305,1216907,2012-10-26 00:00:00,9853,9851,Brandao,72,72,left,high,high,62,77,78,71,68,61,58,56,62,60,41,54,42,72,39,83,53,73,76,73,81,32,80,71,70,32,40,37,13,5,11,5,5
6306,1216908,2012-11-07 00:00:00,9874,4087,Sloan Privat,71,75,right,medium,medium,42,71,77,68,76,62,59,58,49,67,69,66,66,74,48,75,80,57,86,68,28,41,68,47,75,19,18,20,10,9,14,14,5
6307,1216909,2012-10-27 00:00:00,9941,8521,Wissam Ben Yedder,70,75,right,medium,medium,64,73,65,76,68,75,69,69,62,78,78,74,75,73,75,67,82,67,53,62,45,28,68,68,65,30,20,25,5,12,8,6,6
