id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_3_name,home_player_3_overall_rating,home_player_3_potential,home_player_3_preferred_foot,home_player_3_attacking_work_rate,home_player_3_defensive_work_rate,home_player_3_crossing,home_player_3_finishing,home_player_3_heading_accuracy,home_player_3_short_passing,home_player_3_volleys,home_player_3_dribbling,home_player_3_curve,home_player_3_free_kick_accuracy,home_player_3_long_passing,home_player_3_ball_control,home_player_3_acceleration,home_player_3_sprint_speed,home_player_3_agility,home_player_3_reactions,home_player_3_balance,home_player_3_shot_power,home_player_3_jumping,home_player_3_stamina,home_player_3_strength,home_player_3_long_shots,home_player_3_aggression,home_player_3_interceptions,home_player_3_positioning,home_player_3_vision,home_player_3_penalties,home_player_3_marking,home_player_3_standing_tackle,home_player_3_sliding_tackle,home_player_3_gk_diving,home_player_3_gk_handling,home_player_3_gk_kicking,home_player_3_gk_positioning,home_player_3_gk_reflexes
3738,1474666,2013-12-28 00:00:00,8654,8659,James Tomkins,73,77,right,medium,medium,41,28,79,58,27,43,32,30,58,62,64,65,46,72,50,39,71,75,76,28,66,73,44,49,42,74,77,75,10,7,5,8,13
3739,1474125,2013-08-24 00:00:00,10252,8650,Ron Vlaar,78,78,right,medium,high,31,44,74,70,29,57,39,69,73,64,51,49,39,74,43,88,62,73,91,65,78,83,39,59,72,83,79,75,11,9,8,11,7
3740,1474126,2013-08-25 00:00:00,8344,8456,Ben Turner,68,74,left,medium,medium,24,36,74,56,23,39,28,26,61,52,58,63,34,62,42,30,61,54,80,28,62,68,31,37,25,71,69,68,13,9,10,10,14
3741,1474127,2013-08-24 00:00:00,8668,8659,Phil Jagielka,80,80,right,medium,high,66,30,78,71,44,51,60,31,66,66,68,69,49,74,62,69,88,78,83,54,79,81,51,39,63,83,83,81,32,33,38,32,34
3742,1474128,2013-08-24 00:00:00,9879,9825,Aaron Hughes,73,73,right,medium,medium,45,33,72,67,32,46,41,24,57,57,49,53,49,70,59,47,81,62,74,25,65,80,28,40,44,80,74,75,7,5,15,11,10
3743,1474130,2013-08-24 00:00:00,8667,9850,Curtis Davies,70,70,right,medium,high,24,34,76,57,32,29,25,24,53,59,67,70,67,69,56,48,75,74,79,33,65,69,41,53,32,68,70,69,6,8,9,14,9
3744,1474133,2013-08-26 00:00:00,10260,8455,Rio Ferdinand,83,83,right,medium,medium,45,39,84,74,51,58,51,27,73,68,53,62,54,83,44,59,64,55,82,29,81,85,32,56,54,85,87,86,12,9,5,9,5
3745,1474136,2013-08-24 00:00:00,10261,8654,Fabricio Coloccini,81,81,right,medium,medium,67,43,77,72,57,66,57,55,71,77,68,67,59,81,63,59,86,68,79,69,81,80,36,45,57,80,82,81,10,15,13,15,5
3746,1474138,2013-08-24 00:00:00,8466,8472,Jose Fonte,72,72,right,medium,medium,25,45,78,66,33,58,32,31,59,64,66,54,58,69,56,28,71,69,75,28,75,73,42,54,42,69,74,73,6,10,15,9,5
3747,1474142,2013-08-24 00:00:00,10194,9826,Ryan Shawcross,78,82,right,medium,high,32,52,84,54,34,41,33,23,63,54,65,68,55,76,57,43,64,76,88,27,82,79,30,44,47,82,79,78,9,11,6,12,14
3748,1474147,2013-08-25 00:00:00,8586,10003,Michael Dawson,79,79,right,medium,high,18,21,85,55,22,16,22,10,72,62,55,53,52,77,57,61,80,69,82,20,85,79,34,42,43,81,81,82,7,5,5,12,14
3749,1474676,2014-01-01 00:00:00,9825,8344,Laurent Koscielny,82,83,right,medium,high,54,32,81,75,35,58,22,49,67,67,76,78,68,79,62,54,90,73,71,47,83,84,31,56,51,84,86,82,13,11,9,11,7
3750,1474680,2014-01-01 00:00:00,9826,9850,Damien Delaney,70,70,left,medium,medium,56,31,75,53,27,24,31,48,61,57,52,53,30,66,41,48,60,77,82,58,71,65,32,44,65,72,71,70,5,13,6,13,10
3751,1474689,2014-01-01 00:00:00,9879,8654,Philippe Senderos,72,72,right,low,medium,34,31,71,55,29,30,21,25,50,51,32,54,40,67,44,59,61,67,86,25,82,72,40,41,41,67,77,75,14,15,14,9,10
3752,1474692,2014-01-01 00:00:00,8650,8667,Martin Skrtel,81,81,right,medium,high,39,35,86,65,43,46,33,27,62,61,54,66,62,73,60,46,75,75,85,35,84,81,33,28,52,81,83,81,15,5,7,6,11
3753,1474698,2014-01-01 00:00:00,10260,8586,Nemanja Vidic,86,86,right,medium,high,40,37,90,65,41,44,43,48,62,63,51,54,50,77,47,57,87,64,91,28,92,82,26,56,59,87,87,84,12,5,14,8,6
3754,1474701,2014-01-01 00:00:00,8466,8455,Jose Fonte,75,75,right,medium,medium,25,45,78,61,33,58,32,31,50,64,56,63,62,77,56,28,73,69,80,28,75,75,42,54,42,75,76,75,6,10,15,9,5
3755,1474705,2014-01-01 00:00:00,10194,8668,Ryan Shawcross,77,79,right,medium,high,32,52,84,65,34,41,33,23,65,54,64,54,62,75,57,43,72,76,88,27,82,75,30,44,47,78,79,77,9,11,6,12,14
3756,1474709,2014-01-01 00:00:00,8472,10252,Modibo Diakite,75,79,right,low,high,39,20,76,56,31,40,30,30,60,48,64,76,50,60,33,78,88,59,86,50,75,76,38,34,40,79,81,74,10,6,7,12,12
3757,1474723,2014-01-01 00:00:00,10003,8456,Chico,76,77,right,high,high,25,20,70,68,25,60,27,33,54,65,61,68,69,77,52,42,72,68,86,52,90,76,38,55,42,77,75,72,7,7,12,13,13
3758,1474738,2014-01-01 00:00:00,8659,10261,Gareth McAuley,73,73,right,low,high,48,49,80,52,22,26,38,32,50,66,52,55,48,74,57,43,67,67,79,29,78,71,44,51,48,74,78,66,5,10,11,9,12
3759,1474906,2014-01-13 00:00:00,10252,9825,Ron Vlaar,78,78,right,medium,high,29,44,76,73,58,60,39,69,74,64,58,62,41,74,43,88,47,73,90,66,78,83,39,59,72,83,81,76,11,9,8,11,7
3760,1474907,2014-01-11 00:00:00,8344,8654,Steven Caulker,75,82,right,medium,medium,44,31,78,68,25,55,58,24,65,68,69,76,64,70,57,41,76,77,84,22,66,76,24,42,51,74,80,76,13,14,6,6,14
3761,1474908,2014-01-11 00:00:00,8668,9850,John Stones,68,79,right,medium,medium,59,40,68,65,28,48,25,28,56,67,68,66,68,63,72,47,65,76,68,42,64,67,47,57,33,71,71,69,6,14,10,9,7
3762,1474909,2014-01-11 00:00:00,9879,8472,Philippe Senderos,72,72,right,low,medium,34,31,71,55,29,30,21,25,50,51,32,54,40,67,44,59,61,67,86,25,82,72,40,41,41,67,77,75,14,15,14,9,10
3763,1474911,2014-01-11 00:00:00,8667,8455,Alex Bruce,67,67,right,low,medium,34,21,65,55,38,47,30,21,50,53,53,54,58,58,69,42,71,70,74,35,73,59,25,32,31,67,70,71,7,12,10,13,7
3764,1474912,2014-01-11 00:00:00,10260,10003,Chris Smalling,78,82,right,medium,medium,56,25,79,75,23,62,25,25,55,66,75,78,51,79,45,41,67,75,73,25,75,83,21,48,54,82,82,78,9,14,15,14,14
3765,1474913,2014-01-12 00:00:00,10261,8456,Mike Williamson,74,75,right,medium,medium,50,32,79,63,34,34,39,42,62,61,64,55,51,73,44,51,67,70,79,23,73,74,30,54,48,78,77,74,9,11,6,7,9
3766,1474918,2014-01-11 00:00:00,8466,8659,Dejan Lovren,79,82,right,medium,high,58,32,74,69,41,63,25,25,67,66,51,55,33,70,46,62,76,70,86,33,84,80,20,55,51,79,83,81,13,13,12,9,6
3767,1474920,2014-01-12 00:00:00,10194,8650,Ryan Shawcross,77,79,right,medium,high,32,52,84,65,34,41,33,23,65,54,64,54,62,75,57,43,72,76,88,27,82,75,30,44,47,78,79,77,9,11,6,12,14
3768,1474921,2014-01-11 00:00:00,8586,9826,Michael Dawson,79,79,right,medium,high,25,21,85,55,22,25,22,25,72,62,38,43,52,77,54,61,80,67,82,20,85,79,34,42,43,81,81,82,7,5,5,12,14
3769,1474922,2014-01-18 00:00:00,9825,9879,Per Mertesacker,82,82,right,medium,medium,38,36,91,70,30,39,39,45,58,65,29,38,29,84,28,71,28,64,89,25,68,87,43,58,42,85,86,83,12,13,5,12,8
3770,1474923,2014-01-19 00:00:00,8455,10260,Gary Cahill,80,80,right,medium,medium,28,60,86,63,47,59,48,27,61,64,69,76,70,79,60,63,81,68,79,66,78,81,45,56,53,77,85,83,5,12,9,5,12
3771,1474924,2014-01-18 00:00:00,9826,10194,Daniel Gabbidon,69,69,right,medium,medium,32,25,68,51,29,39,34,34,42,61,47,49,44,71,70,56,81,68,71,25,72,64,37,37,45,69,74,72,15,10,6,14,8
3772,1474925,2014-01-18 00:00:00,8650,10252,Martin Skrtel,81,81,right,medium,high,39,35,86,65,43,46,33,27,62,61,54,66,62,73,60,46,75,75,85,35,84,81,33,28,52,81,83,81,15,5,7,6,11
3773,1474928,2014-01-18 00:00:00,8456,8344,Vincent Kompany,86,88,right,medium,medium,61,45,84,80,46,70,61,52,75,79,68,76,63,84,42,76,73,70,88,67,75,87,41,63,63,84,90,85,10,9,5,8,6
3774,1474929,2014-01-18 00:00:00,9850,8667,Ryan Bennett,70,75,right,medium,medium,20,23,76,63,25,28,21,24,57,64,69,54,64,66,61,25,83,69,74,20,63,68,41,27,47,72,73,68,5,15,11,7,11
3775,1474930,2014-01-18 00:00:00,8472,8466,John O'Shea,75,75,right,medium,high,62,28,76,60,31,45,54,34,57,67,51,52,51,75,54,48,61,66,74,22,77,80,31,54,46,78,79,73,8,13,12,9,13
3776,1474931,2014-01-19 00:00:00,10003,8586,Ashley Williams,79,79,right,medium,high,31,36,78,75,33,56,33,22,74,68,66,68,58,76,59,63,86,73,87,39,82,78,27,52,44,76,82,76,6,9,15,6,9
3777,1474932,2014-01-20 00:00:00,8659,8668,Diego Lugano,75,75,right,medium,high,20,47,74,64,28,21,23,49,54,58,29,33,35,64,42,58,73,54,84,60,85,77,30,43,41,73,76,71,12,7,9,10,7
3778,1474933,2014-01-18 00:00:00,8654,10261,Razvan Rat,73,73,left,medium,medium,79,51,68,72,55,63,62,63,74,68,69,77,70,75,71,66,67,79,72,60,63,74,62,57,50,72,73,74,8,12,10,15,8
3779,1474934,2014-01-29 00:00:00,10252,8659,Ron Vlaar,78,78,right,medium,high,29,44,76,73,58,60,39,69,74,64,58,62,41,74,43,88,47,73,90,66,78,83,39,59,72,83,81,76,11,9,8,11,7
3780,1474935,2014-01-28 00:00:00,9826,8667,Daniel Gabbidon,69,69,right,medium,medium,32,25,68,51,29,39,34,34,42,61,47,49,44,71,70,56,81,68,71,25,72,64,37,37,45,69,74,72,15,10,6,14,8
3781,1474936,2014-01-28 00:00:00,8650,8668,Kolo Toure,80,80,right,medium,medium,40,55,83,71,35,52,59,72,64,62,67,78,43,70,49,81,79,66,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
3782,1474937,2014-01-28 00:00:00,10260,8344,Jonny Evans,79,82,right,low,medium,51,27,83,77,45,38,31,24,61,67,68,73,50,79,57,41,79,74,73,24,77,83,27,44,43,78,83,79,11,15,15,14,7
3783,1474938,2014-01-28 00:00:00,9850,10261,Ryan Bennett,70,75,right,medium,medium,20,23,76,63,25,28,21,24,57,64,69,54,64,66,61,25,83,69,74,20,63,68,41,27,47,72,73,68,5,15,11,7,11
3784,1474940,2014-01-28 00:00:00,8466,9825,Maya Yoshida,71,74,right,medium,medium,22,33,74,60,55,60,37,32,54,62,72,72,72,70,62,49,83,75,75,40,69,72,41,49,53,68,74,71,11,15,7,5,12
3785,1474942,2014-01-29 00:00:00,8472,10194,John O'Shea,75,75,right,medium,high,62,28,76,60,31,45,54,34,57,67,51,52,51,75,54,48,61,66,74,22,77,80,31,54,46,78,79,73,8,13,12,9,13
3786,1474943,2014-01-28 00:00:00,10003,9879,Chico,76,77,right,high,high,25,20,70,68,25,60,27,33,54,65,61,68,69,77,52,42,72,68,86,52,90,76,38,55,42,77,75,72,7,7,12,13,13
3787,1474944,2014-01-29 00:00:00,8455,8654,Gary Cahill,80,80,right,medium,medium,28,60,86,63,47,59,48,27,61,64,69,76,70,79,60,63,81,68,79,66,78,81,45,56,53,77,85,83,5,12,9,5,12
3788,1474945,2014-01-29 00:00:00,8586,8456,Michael Dawson,79,79,right,medium,high,25,21,85,55,22,25,22,25,72,62,38,43,52,77,54,61,80,67,82,20,85,79,34,42,43,81,81,82,7,5,5,12,14
3789,1474946,2014-02-02 00:00:00,9825,9826,Per Mertesacker,82,82,right,medium,medium,38,36,91,70,30,39,39,45,58,65,29,38,29,84,28,71,28,64,89,25,68,87,43,58,42,86,86,83,12,13,5,12,8
3790,1474947,2014-02-01 00:00:00,8344,9850,Ben Turner,71,75,left,medium,medium,24,36,74,54,23,39,28,26,57,52,68,71,42,62,42,30,61,64,80,28,74,68,31,26,25,71,76,75,13,9,10,10,14
3791,1474948,2014-02-01 00:00:00,8668,10252,Phil Jagielka,80,80,right,medium,high,66,30,78,71,44,51,60,31,66,66,66,67,49,74,62,69,90,78,83,54,79,84,51,39,63,83,83,81,32,33,38,32,34
3792,1474949,2014-02-01 00:00:00,9879,8466,Brede Hangeland,80,80,right,medium,medium,42,37,84,74,49,45,36,39,71,71,44,51,34,82,28,62,29,69,90,38,80,83,29,39,43,82,82,78,7,13,9,8,13
3793,1474951,2014-02-01 00:00:00,8667,8586,Curtis Davies,73,73,right,medium,medium,24,34,76,58,32,42,25,24,53,61,68,76,67,72,56,48,76,74,79,33,67,74,41,54,32,71,76,74,6,8,9,14,9
3794,1474952,2014-02-03 00:00:00,8456,8455,Vincent Kompany,86,88,right,medium,medium,61,45,84,80,46,70,61,52,75,79,68,76,63,84,42,76,73,70,88,67,75,87,41,63,63,84,90,85,10,9,5,8,6
3795,1474953,2014-02-01 00:00:00,10261,8472,Mike Williamson,74,75,right,medium,medium,50,32,79,63,34,34,39,42,62,61,64,55,51,73,44,51,67,70,79,23,73,74,30,54,48,78,77,74,9,11,6,7,9
3796,1474954,2014-02-01 00:00:00,10194,10260,Ryan Shawcross,77,79,right,medium,high,32,52,84,65,34,41,33,23,65,54,64,54,62,75,57,43,72,76,88,27,82,75,30,44,47,78,79,77,9,11,6,12,14
3797,1474955,2014-02-02 00:00:00,8659,8650,Gareth McAuley,73,73,right,low,high,48,49,80,52,22,26,38,32,50,66,52,55,48,74,57,43,67,67,79,29,78,71,44,51,48,74,78,66,5,10,11,9,12
3798,1474956,2014-02-01 00:00:00,8654,10003,James Collins,74,74,right,low,high,37,37,80,58,35,37,28,63,64,59,51,55,33,71,43,79,62,65,84,50,85,74,33,57,50,70,73,76,14,11,9,14,10
3799,1474450,2014-02-08 00:00:00,9826,8659,Scott Dann,71,72,right,low,medium,31,40,76,65,30,49,29,28,59,55,63,67,62,70,56,61,67,74,73,43,73,73,37,46,29,71,75,72,5,9,14,6,8
3800,1474958,2014-02-08 00:00:00,10252,8654,Ciaran Clark,73,79,left,medium,medium,38,57,81,71,65,54,54,47,60,70,62,65,59,76,48,72,59,70,75,62,69,77,50,50,63,74,73,70,13,6,11,13,11
3801,1474959,2014-02-08 00:00:00,8455,10261,Gary Cahill,80,80,right,medium,medium,28,60,86,63,47,58,48,27,61,64,69,76,70,79,60,63,81,68,79,66,78,81,45,56,53,77,85,83,5,12,9,5,12
3802,1474961,2014-02-08 00:00:00,8650,9825,Martin Skrtel,81,81,right,medium,high,39,35,86,65,43,46,33,27,62,61,54,66,62,73,60,46,75,75,85,35,84,81,33,28,52,81,83,81,15,5,7,6,11
3803,1474962,2014-02-09 00:00:00,10260,9879,Chris Smalling,77,81,right,medium,medium,51,22,79,67,23,59,25,21,55,63,75,78,51,77,45,41,68,75,73,25,75,81,21,48,51,82,82,78,9,14,15,14,14
3804,1474963,2014-02-08 00:00:00,9850,8456,Joseph Yobo,75,75,right,medium,medium,48,33,75,62,43,57,63,34,56,64,71,70,72,68,57,66,67,67,83,32,75,73,31,34,22,79,80,75,5,9,13,5,6
3805,1474964,2014-02-08 00:00:00,8466,10194,Maya Yoshida,71,74,right,medium,medium,22,33,74,60,55,60,37,32,54,62,72,72,72,70,62,49,83,75,75,40,69,72,41,49,53,68,74,71,11,15,7,5,12
3806,1474965,2014-02-08 00:00:00,8472,8667,John O'Shea,75,75,right,medium,high,62,28,76,60,31,45,54,34,57,67,51,52,51,75,54,48,61,66,74,22,77,80,31,54,46,78,79,73,8,13,12,9,13
3807,1474966,2014-02-08 00:00:00,10003,8344,Chico,76,77,right,high,high,25,20,70,68,25,60,27,33,54,65,61,68,69,77,52,42,72,68,86,52,90,76,38,55,42,77,75,72,7,7,12,13,13
3808,1474967,2014-02-09 00:00:00,8586,8668,Michael Dawson,79,79,right,medium,high,25,21,85,55,22,25,22,25,72,62,38,43,52,77,54,61,80,67,82,20,85,79,34,42,43,81,81,82,7,5,5,12,14
3809,1474968,2014-02-12 00:00:00,9825,10260,Per Mertesacker,82,82,right,medium,medium,38,36,91,70,30,39,39,45,58,65,29,38,29,84,28,71,28,64,89,25,68,87,43,58,42,86,86,83,12,13,5,12,8
3810,1474969,2014-02-11 00:00:00,8344,10252,Steven Caulker,75,82,right,medium,high,44,31,78,68,25,55,58,24,65,66,69,76,64,70,57,41,76,77,84,22,66,76,24,42,49,74,80,76,13,14,6,6,14
3811,1474970,2014-02-11 00:00:00,8667,8466,Alex Bruce,67,67,right,low,medium,34,21,65,55,38,47,30,21,50,53,53,54,58,58,69,42,71,70,74,35,73,59,25,32,31,67,70,71,7,12,10,13,7
3812,1474972,2014-02-12 00:00:00,10194,10003,Ryan Shawcross,77,79,right,medium,high,32,52,84,65,34,41,33,23,65,54,64,54,62,75,57,43,72,76,88,27,82,75,30,44,47,78,79,77,9,11,6,12,14
3813,1474973,2014-02-11 00:00:00,8659,8455,Craig Dawson,68,77,right,high,medium,25,48,76,50,25,22,25,23,54,62,67,68,60,54,50,56,80,67,74,25,67,67,28,39,65,66,74,67,6,7,6,6,4
3814,1474974,2014-02-11 00:00:00,8654,9850,James Collins,74,74,right,low,high,37,37,80,58,35,37,28,63,64,59,51,55,33,71,43,79,62,65,84,50,85,74,33,57,50,70,73,76,14,11,9,14,10
3815,1474975,2014-04-16 00:00:00,8668,9826,John Stones,68,79,right,medium,medium,59,30,68,65,28,48,25,28,56,67,68,66,68,63,72,47,65,76,68,42,64,67,47,57,33,71,71,69,6,14,10,9,7
3816,1474976,2014-02-12 00:00:00,9879,8650,Daniel Burn,64,72,left,low,high,54,24,69,58,21,46,47,45,56,51,46,53,39,46,26,52,33,70,81,28,64,67,36,48,47,67,65,63,14,12,6,7,9
3817,1474977,2014-04-16 00:00:00,8456,8472,Vincent Kompany,86,88,right,medium,medium,61,45,84,80,46,70,61,52,75,79,68,76,63,84,42,76,73,70,88,67,78,87,41,63,63,84,90,85,10,9,5,8,6
3818,1474978,2014-02-12 00:00:00,10261,8586,Mike Williamson,74,75,right,medium,medium,50,32,79,63,34,34,39,42,62,61,64,55,51,73,44,51,67,70,79,23,73,74,30,54,48,78,77,74,9,11,6,7,9
3819,1474979,2014-02-22 00:00:00,9825,8472,Per Mertesacker,82,82,right,medium,medium,38,36,91,70,30,39,39,45,58,65,29,38,29,84,28,71,28,64,89,25,68,87,43,58,42,86,86,83,12,13,5,12,8
3820,1474981,2014-02-22 00:00:00,8344,8667,Steven Caulker,75,82,right,medium,high,44,31,78,68,25,55,58,24,65,66,69,76,64,70,57,41,76,77,84,22,66,76,24,42,49,74,80,76,13,14,6,6,14
3821,1474982,2014-02-22 00:00:00,8455,8668,John Terry,83,83,right,medium,high,42,46,90,63,55,45,44,31,64,61,34,47,44,82,46,61,75,67,84,33,88,83,38,59,52,83,85,83,14,5,6,15,8
3822,1474984,2014-02-22 00:00:00,9826,10260,Scott Dann,71,72,right,low,medium,31,40,76,65,30,49,29,28,59,55,63,67,62,70,56,61,67,74,73,43,73,73,37,46,29,71,75,72,5,9,14,6,8
3823,1474985,2014-02-23 00:00:00,8650,10003,Daniel Agger,82,82,left,high,medium,54,58,83,76,38,61,52,72,72,74,65,69,53,75,47,86,70,76,79,73,79,84,42,59,67,83,86,84,13,9,13,14,13
3824,1474986,2014-02-22 00:00:00,8456,10194,Vincent Kompany,86,88,right,medium,medium,61,45,84,80,46,70,61,52,75,79,68,76,63,84,42,76,73,70,88,67,75,87,41,63,63,84,90,85,10,9,5,8,6
3825,1474987,2014-02-23 00:00:00,10261,10252,Mike Williamson,74,75,right,medium,medium,50,32,79,63,34,34,39,42,62,61,64,55,51,73,44,51,67,70,79,23,73,74,30,54,48,78,77,74,9,11,6,7,9
3826,1474988,2014-02-23 00:00:00,9850,8586,Joseph Yobo,75,75,right,medium,medium,48,33,75,62,43,57,63,34,56,64,71,70,72,68,57,66,67,67,83,32,75,73,31,34,22,79,80,75,5,9,13,5,6
3827,1474990,2014-02-22 00:00:00,8659,9879,Gareth McAuley,73,73,right,low,high,48,49,80,52,22,26,38,32,50,66,52,55,48,74,57,43,67,67,79,29,78,71,44,51,48,74,78,66,5,10,11,9,12
3828,1474991,2014-02-22 00:00:00,8654,8466,James Collins,74,74,right,low,high,37,37,80,58,35,37,28,63,64,59,51,55,33,71,43,79,62,65,84,50,85,74,33,57,50,70,73,76,14,11,9,14,10
3829,1474993,2014-03-02 00:00:00,10252,9850,Ron Vlaar,78,78,right,medium,high,29,44,76,73,58,60,39,69,74,64,58,62,41,74,43,88,47,73,90,66,78,83,39,59,72,83,81,76,11,9,8,11,7
3830,1474994,2014-03-01 00:00:00,8668,8654,John Stones,68,79,right,medium,medium,59,40,68,65,28,48,25,28,56,67,68,66,68,63,72,47,65,76,68,42,64,67,47,57,33,71,71,69,6,14,10,9,7
3831,1474995,2014-03-01 00:00:00,9879,8455,Brede Hangeland,80,80,right,medium,medium,42,37,84,74,49,45,36,39,71,71,44,51,34,82,28,62,29,69,90,38,80,83,29,39,43,82,82,78,7,13,9,8,13
3832,1474996,2014-03-01 00:00:00,8667,10261,Alex Bruce,67,67,right,low,medium,34,21,65,55,38,47,30,21,50,53,53,54,58,58,69,42,71,70,74,35,73,59,25,32,31,67,70,71,7,12,10,13,7
3833,1474997,2014-03-25 00:00:00,10260,8456,Phil Jones,79,84,right,medium,high,63,49,74,78,59,58,37,34,66,72,69,76,52,79,58,67,84,80,78,58,82,77,41,58,54,82,83,79,9,7,5,15,10
3834,1474998,2014-03-01 00:00:00,8466,8650,Jose Fonte,75,75,right,medium,medium,35,45,78,61,33,58,32,31,53,64,56,63,62,77,56,28,73,69,80,28,75,75,42,54,42,76,76,76,6,10,15,9,5
3835,1474999,2014-03-01 00:00:00,10194,9825,Ryan Shawcross,77,79,right,medium,high,32,52,84,65,34,41,33,23,65,54,64,54,62,75,57,43,72,76,88,27,82,75,30,44,47,78,79,77,9,11,6,12,14
3836,1475000,2014-05-07 00:00:00,8472,8659,John O'Shea,75,75,right,medium,high,62,28,76,60,31,45,54,34,57,67,51,52,51,75,54,48,61,66,74,22,77,80,31,54,46,78,79,73,8,13,12,9,13
3837,1475002,2014-03-02 00:00:00,10003,9826,Ashley Williams,79,79,right,medium,high,31,36,78,75,33,56,33,22,74,68,66,68,58,76,59,63,86,73,87,39,82,78,27,52,44,76,82,76,6,9,15,6,9
3838,1475003,2014-03-02 00:00:00,8586,8344,Michael Dawson,79,79,right,medium,high,25,21,85,55,22,25,22,25,72,62,38,43,52,77,54,61,80,67,82,20,85,79,34,42,43,81,81,82,7,5,5,12,14
3839,1475005,2014-03-25 00:00:00,9825,10003,Per Mertesacker,82,82,right,medium,medium,38,36,91,71,30,39,39,45,58,65,29,38,29,85,28,71,33,64,89,25,69,88,43,58,42,86,86,85,12,13,5,12,8
3840,1475006,2014-03-08 00:00:00,8344,9879,Steven Caulker,75,82,right,medium,high,44,31,78,68,25,55,58,24,65,66,69,76,64,70,57,41,76,77,84,22,66,76,24,42,49,74,80,76,13,14,6,6,14
3841,1475007,2014-03-08 00:00:00,8455,8586,Gary Cahill,80,80,right,medium,medium,28,60,86,63,47,58,48,27,61,64,69,76,70,79,60,63,81,68,79,66,78,81,45,56,53,77,85,83,5,12,9,5,12
3842,1475008,2014-03-08 00:00:00,9826,8466,Scott Dann,71,72,right,low,medium,31,40,76,65,30,49,29,28,59,55,49,47,56,70,56,61,67,74,73,43,73,73,37,46,29,71,75,72,5,9,14,6,8
3843,1475009,2014-03-26 00:00:00,8650,8472,Martin Skrtel,81,81,right,medium,high,39,35,86,65,43,46,33,27,62,61,54,66,62,73,60,46,75,75,85,35,84,81,33,28,52,81,83,81,15,5,7,6,11
3844,1475010,2014-05-07 00:00:00,8456,10252,Martin Demichelis,79,79,right,low,medium,52,43,86,75,35,54,26,30,69,60,34,40,37,75,55,47,64,54,86,34,86,82,28,64,45,80,79,73,6,10,11,6,5
3845,1475011,2014-03-25 00:00:00,10261,8668,Mike Williamson,75,75,right,medium,medium,50,32,80,63,34,34,39,42,62,61,64,55,51,73,44,51,67,70,79,23,73,75,30,54,48,78,77,74,9,11,6,7,9
3846,1475012,2014-03-08 00:00:00,9850,10194,Joseph Yobo,75,75,right,medium,medium,48,33,75,62,43,57,63,34,56,64,71,70,72,68,57,66,67,67,83,32,75,73,31,34,22,79,80,75,5,9,13,5,6
3847,1475013,2014-03-08 00:00:00,8659,10260,Gareth McAuley,73,73,right,low,high,48,49,80,52,22,26,38,32,50,66,52,55,48,74,57,43,67,67,79,29,78,71,44,51,48,74,78,66,5,10,11,9,12
3848,1475014,2014-03-26 00:00:00,8654,8667,James Collins,74,74,right,low,high,37,37,80,58,35,37,28,63,64,59,51,55,33,71,43,79,62,65,84,50,85,74,33,57,50,70,73,76,14,11,9,14,10
3849,1474151,2013-09-01 00:00:00,9825,8586,Per Mertesacker,80,80,right,medium,medium,38,36,89,66,30,29,39,45,58,63,29,34,29,83,28,71,28,64,89,25,68,83,48,58,42,84,87,80,12,13,5,12,8
3850,1474154,2013-08-31 00:00:00,8344,8668,Steven Caulker,75,82,right,medium,medium,44,31,78,62,16,55,58,24,65,69,69,76,64,70,57,41,76,77,81,22,66,75,24,42,51,76,79,75,13,14,6,6,14
3851,1474157,2013-08-21 00:00:00,8455,10252,John Terry,83,83,right,medium,high,42,46,90,63,55,45,44,31,64,61,50,47,44,82,46,61,69,67,85,33,91,83,38,59,52,83,85,83,14,5,6,15,8
3852,1474159,2013-08-31 00:00:00,9826,8472,Damien Delaney,68,68,left,medium,medium,56,31,72,53,27,24,31,48,61,57,58,53,30,65,41,48,60,77,82,58,71,63,32,44,65,65,71,69,5,13,6,13,10
3853,1474162,2013-09-01 00:00:00,8650,10260,Daniel Agger,83,83,left,high,medium,54,58,83,76,38,61,52,72,72,74,67,69,53,75,47,86,70,76,79,73,79,84,42,59,67,83,87,85,13,9,13,14,13
3854,1474165,2013-08-31 00:00:00,8456,8667,Matija Nastasic,77,88,left,medium,high,45,26,74,72,31,30,28,31,63,70,66,69,53,71,53,43,79,69,78,21,70,78,32,39,46,81,80,77,10,15,10,14,12
3855,1474168,2013-08-31 00:00:00,10261,9879,Mapou Yanga-Mbiwa,78,81,right,medium,high,62,32,73,68,32,66,32,27,64,69,75,77,62,79,62,51,86,73,82,40,87,76,40,59,53,81,81,76,8,12,8,5,9
3856,1474170,2013-08-31 00:00:00,9850,8466,Sebastien Bassong,75,78,left,medium,medium,55,23,81,55,27,31,57,36,49,64,74,78,59,66,60,63,73,76,86,39,78,69,16,57,49,73,80,76,9,8,10,7,5
3857,1474171,2013-09-01 00:00:00,8659,10003,Gareth McAuley,73,73,right,low,high,48,49,80,52,22,26,38,32,50,66,55,55,48,74,57,43,67,67,79,29,78,71,44,51,48,74,78,66,5,10,11,9,12
3858,1474172,2013-08-31 00:00:00,8654,10194,James Collins,74,74,right,low,high,37,37,80,58,35,37,28,63,64,59,63,55,40,71,43,79,59,65,84,55,85,74,33,57,50,69,73,76,14,11,9,14,10
