id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_2_name,home_player_2_overall_rating,home_player_2_potential,home_player_2_preferred_foot,home_player_2_attacking_work_rate,home_player_2_defensive_work_rate,home_player_2_crossing,home_player_2_finishing,home_player_2_heading_accuracy,home_player_2_short_passing,home_player_2_volleys,home_player_2_dribbling,home_player_2_curve,home_player_2_free_kick_accuracy,home_player_2_long_passing,home_player_2_ball_control,home_player_2_acceleration,home_player_2_sprint_speed,home_player_2_agility,home_player_2_reactions,home_player_2_balance,home_player_2_shot_power,home_player_2_jumping,home_player_2_stamina,home_player_2_strength,home_player_2_long_shots,home_player_2_aggression,home_player_2_interceptions,home_player_2_positioning,home_player_2_vision,home_player_2_penalties,home_player_2_marking,home_player_2_standing_tackle,home_player_2_sliding_tackle,home_player_2_gk_diving,home_player_2_gk_handling,home_player_2_gk_kicking,home_player_2_gk_positioning,home_player_2_gk_reflexes
3721,1474604,2013-12-26 00:00:00,8455,10003,Branislav Ivanovic,81,81,right,medium,medium,71,56,86,66,47,57,69,47,55,63,65,69,54,84,47,72,76,77,85,61,85,85,42,56,57,84,86,83,14,8,12,10,12
3722,1474607,2013-12-26 00:00:00,8668,8472,Seamus Coleman,74,77,right,high,medium,78,55,57,74,64,74,43,36,69,77,85,82,74,74,73,75,71,85,72,60,77,71,75,70,52,79,75,70,5,15,10,13,7
3723,1474610,2013-12-26 00:00:00,8667,10260,James Chester,70,75,right,medium,medium,53,32,65,65,26,57,46,43,60,60,68,70,72,66,71,35,83,65,74,30,71,67,43,48,51,70,71,71,10,11,11,13,12
3724,1474613,2013-12-26 00:00:00,8456,8650,Pablo Zabaleta,82,82,right,high,high,74,41,74,77,53,70,68,77,71,78,75,73,72,85,72,66,81,79,79,57,86,83,68,65,64,82,85,82,10,14,15,7,5
3725,1474615,2013-12-26 00:00:00,10261,10194,Mathieu Debuchy,78,81,right,high,medium,80,59,73,76,62,72,74,61,73,76,77,78,77,76,74,74,80,89,71,68,80,75,67,69,66,76,80,79,8,9,7,15,10
3726,1474618,2013-12-26 00:00:00,9850,9879,Steven Whittaker,71,71,right,high,medium,72,50,76,71,27,69,67,42,63,71,71,73,73,68,57,76,60,83,78,63,73,66,57,57,83,67,74,69,14,15,9,5,11
3727,1474624,2013-12-26 00:00:00,8586,8659,Kyle Walker,78,82,right,high,medium,75,50,75,73,56,76,75,72,66,73,90,93,75,75,73,85,83,86,79,69,77,77,64,64,62,74,81,82,11,5,15,14,7
3728,1474626,2013-12-26 00:00:00,8654,9825,Joey O'Brien,70,72,right,medium,medium,64,46,65,66,55,67,63,36,63,68,64,64,59,69,66,47,70,76,71,38,70,64,56,59,52,74,76,75,14,6,7,7,9
3729,1474640,2013-12-28 00:00:00,10252,10003,Matthew Lowton,74,78,right,high,medium,77,48,69,70,74,70,58,39,60,74,74,72,69,80,65,71,79,83,68,66,73,83,59,60,48,66,74,70,10,5,5,12,6
3730,1474642,2013-12-28 00:00:00,8344,8472,Kevin Theophile-Catherine,74,79,right,medium,medium,62,38,71,73,25,66,59,28,68,74,72,76,63,73,70,52,72,74,74,47,77,76,47,66,44,73,76,76,8,5,5,8,10
3731,1474644,2013-12-29 00:00:00,8455,8650,Branislav Ivanovic,81,81,right,medium,medium,71,56,86,66,47,57,69,47,55,63,65,69,54,84,47,72,76,77,85,61,85,85,42,56,57,84,86,83,14,8,12,10,12
3732,1474648,2013-12-29 00:00:00,8668,8466,Seamus Coleman,76,77,right,high,medium,78,57,65,74,64,74,43,36,69,77,85,82,74,74,73,75,71,85,72,63,77,71,75,70,52,79,77,73,5,15,10,13,7
3733,1474652,2013-12-28 00:00:00,8667,9879,Liam Rosenior,67,67,right,medium,medium,60,49,59,62,53,64,64,34,52,66,79,78,70,61,71,68,67,83,60,41,70,65,59,55,43,59,68,73,13,9,14,8,8
3734,1474654,2013-12-28 00:00:00,8456,9826,Dedryck Boyata,70,75,right,medium,medium,50,25,69,60,42,30,33,25,59,62,68,67,45,68,58,57,76,68,78,24,77,69,24,43,25,66,73,70,10,7,12,12,7
3735,1474656,2013-12-29 00:00:00,10261,9825,Mathieu Debuchy,78,81,right,high,medium,80,59,73,76,62,72,74,61,73,76,77,78,77,76,74,74,80,89,71,68,80,75,67,69,66,76,80,79,8,9,7,15,10
3736,1474659,2013-12-28 00:00:00,9850,10260,Russell Martin,73,77,right,high,medium,74,65,69,73,55,71,46,44,68,71,74,71,71,73,67,69,72,80,68,58,64,71,68,60,65,75,78,74,7,6,10,15,15
3737,1474663,2013-12-29 00:00:00,8586,10194,Kyle Naughton,72,77,right,medium,medium,70,44,69,72,51,63,42,27,65,70,76,78,71,69,70,67,73,74,68,51,67,72,48,58,46,68,75,75,11,9,8,8,10
3738,1474666,2013-12-28 00:00:00,8654,8659,Joey O'Brien,70,72,right,medium,medium,64,46,65,66,55,65,63,36,63,68,64,64,59,69,66,47,70,76,71,38,70,64,56,59,52,74,76,75,14,6,7,7,9
3739,1474125,2013-08-24 00:00:00,10252,8650,Matthew Lowton,73,76,right,high,medium,75,53,63,70,62,63,36,34,63,69,76,72,65,76,66,63,81,82,70,60,74,81,59,59,49,68,75,71,10,5,5,12,6
3740,1474126,2013-08-25 00:00:00,8344,8456,Matthew Connolly,69,74,right,medium,medium,53,26,71,51,28,54,21,24,51,63,65,67,46,57,49,57,67,72,83,47,72,63,44,56,27,66,73,69,5,11,8,6,5
3741,1474127,2013-08-24 00:00:00,8668,8659,Seamus Coleman,72,79,right,medium,medium,73,50,57,74,64,73,43,36,69,77,79,83,70,74,73,75,71,83,72,60,77,71,68,69,52,73,75,59,5,15,10,13,7
3742,1474128,2013-08-24 00:00:00,9879,9825,Sascha Riether,76,76,right,high,medium,77,52,69,76,50,73,56,44,78,74,83,81,81,75,76,70,83,84,59,58,75,76,58,66,57,73,77,79,8,11,11,15,7
3743,1474130,2013-08-24 00:00:00,8667,9850,Ahmed El Mohamady,72,77,right,medium,medium,73,67,74,69,59,72,74,70,68,71,81,78,73,71,61,74,80,72,70,68,57,56,73,71,58,66,68,67,13,6,8,9,6
3744,1474133,2013-08-26 00:00:00,10260,8455,Phil Jones,78,84,right,medium,high,64,46,74,79,59,57,37,34,66,73,69,74,52,79,67,67,84,77,69,58,81,79,41,58,56,82,83,78,9,7,5,15,10
3745,1474136,2013-08-24 00:00:00,10261,8654,Mathieu Debuchy,78,83,right,high,medium,81,59,71,76,62,72,74,61,73,76,78,81,77,76,74,74,75,89,71,68,80,75,67,69,68,76,80,79,8,9,7,15,10
3746,1474138,2013-08-24 00:00:00,8466,8472,Calum Chambers,60,70,right,medium,medium,61,59,50,63,48,63,58,55,60,60,71,67,59,49,63,51,56,62,64,64,59,51,53,53,53,52,55,51,10,13,11,6,11
3747,1474142,2013-08-24 00:00:00,10194,9826,Geoff Cameron,72,73,right,medium,medium,57,56,70,70,59,65,59,59,68,70,69,68,47,68,46,74,77,79,71,50,79,75,65,59,62,74,79,72,6,15,5,9,13
3748,1474147,2013-08-25 00:00:00,8586,10003,Kyle Walker,79,83,right,high,medium,73,50,75,73,56,77,75,72,64,73,90,93,75,75,73,84,83,87,79,69,77,79,64,64,62,74,81,82,11,5,15,14,7
3749,1474676,2014-01-01 00:00:00,9825,8344,Bacary Sagna,80,80,right,medium,medium,73,48,79,79,55,75,65,46,68,77,73,75,71,82,76,68,88,81,76,61,74,78,65,67,58,81,82,84,10,8,6,8,8
3750,1474680,2014-01-01 00:00:00,9826,9850,Adrian Mariappa,71,75,right,medium,medium,39,26,75,62,20,58,32,21,60,64,78,78,68,72,76,46,80,75,77,33,53,74,40,57,43,72,73,75,5,14,7,12,9
3751,1474689,2014-01-01 00:00:00,9879,8654,Sascha Riether,76,76,right,high,medium,75,52,69,76,50,72,56,44,76,73,81,78,81,75,76,70,83,84,59,58,75,75,58,66,57,72,76,78,8,11,11,15,7
3752,1474692,2014-01-01 00:00:00,8650,8667,Glen Johnson,79,79,right,high,medium,77,57,74,75,55,75,68,53,69,74,83,86,73,74,68,74,77,84,72,69,74,71,67,67,61,77,82,82,12,6,6,5,6
3753,1474698,2014-01-01 00:00:00,10260,8586,Chris Smalling,78,82,right,medium,medium,56,25,79,75,23,62,25,25,55,66,75,78,51,79,45,41,67,75,73,25,75,83,21,48,54,82,82,78,9,14,15,14,14
3754,1474701,2014-01-01 00:00:00,8466,8455,Calum Chambers,65,80,right,medium,medium,64,46,50,63,48,70,58,48,60,67,75,75,66,52,63,51,56,68,68,55,63,66,53,53,53,63,70,69,10,13,11,6,11
3755,1474705,2014-01-01 00:00:00,10194,8668,Geoff Cameron,73,78,right,high,medium,65,56,72,78,59,78,59,59,68,78,79,72,76,68,64,74,77,79,71,58,77,68,75,72,62,74,79,72,6,15,5,9,13
3756,1474709,2014-01-01 00:00:00,8472,10252,Ondrej Celustka,67,74,right,medium,medium,62,44,54,59,45,55,58,49,63,59,78,75,78,68,79,58,80,87,53,57,73,65,47,59,37,66,70,68,7,12,13,14,7
3757,1474723,2014-01-01 00:00:00,10003,8456,Ashley Williams,79,80,right,medium,high,31,36,78,75,33,56,33,22,74,68,66,68,58,76,59,63,86,73,87,39,82,78,27,52,44,76,82,76,6,9,15,6,9
3758,1474738,2014-01-01 00:00:00,8659,10261,Billy Jones,69,74,right,high,medium,58,52,60,67,44,72,57,58,65,68,71,70,69,69,68,58,72,83,73,59,67,73,43,50,56,60,73,71,5,10,13,11,14
3759,1474906,2014-01-13 00:00:00,10252,9825,Matthew Lowton,74,78,right,high,medium,77,48,69,70,74,70,58,39,60,74,74,72,69,80,65,71,79,83,68,66,73,83,59,60,48,66,74,70,10,5,5,12,6
3760,1474907,2014-01-11 00:00:00,8344,8654,Kevin Theophile-Catherine,74,79,right,high,medium,62,38,71,73,25,66,59,28,68,74,72,76,63,73,70,52,72,74,74,47,77,76,47,66,44,73,76,76,8,5,5,8,10
3761,1474908,2014-01-11 00:00:00,8668,9850,Seamus Coleman,76,77,right,high,medium,78,57,65,74,64,74,43,36,69,77,85,82,74,74,73,75,71,85,72,63,77,74,72,70,52,79,77,73,5,15,10,13,7
3762,1474909,2014-01-11 00:00:00,9879,8472,Sascha Riether,76,76,right,high,medium,75,52,69,76,50,72,56,44,76,73,81,78,81,75,76,70,83,84,59,58,75,75,58,66,57,72,76,78,8,11,11,15,7
3763,1474911,2014-01-11 00:00:00,8667,8455,James Chester,70,75,right,medium,medium,53,32,65,65,26,57,46,43,60,60,68,70,72,66,71,35,83,65,74,30,71,67,43,48,51,70,71,71,10,11,11,13,12
3764,1474912,2014-01-11 00:00:00,10260,10003,Rafael,66,72,left,medium,low,80,70,51,68,61,67,79,79,66,70,62,78,72,76,79,68,50,40,61,74,45,28,72,80,73,39,49,51,16,9,16,8,13
3765,1474913,2014-01-12 00:00:00,10261,8456,Mapou Yanga-Mbiwa,77,81,right,medium,medium,62,32,73,67,32,64,32,27,63,67,74,72,62,78,62,51,81,73,82,40,87,75,40,54,53,76,80,74,8,12,8,5,9
3766,1474918,2014-01-11 00:00:00,8466,8659,Nathaniel Clyne,74,81,right,high,medium,76,47,65,71,44,74,31,38,66,76,85,84,77,66,83,57,73,87,70,60,66,69,59,56,45,72,74,78,9,10,12,14,6
3767,1474920,2014-01-12 00:00:00,10194,8650,Geoff Cameron,73,73,right,high,medium,65,56,72,78,59,78,59,59,68,78,79,72,76,68,64,74,77,79,71,58,77,68,67,72,62,74,79,72,6,15,5,9,13
3768,1474921,2014-01-11 00:00:00,8586,9826,Kyle Walker,78,82,right,high,medium,75,50,75,73,56,76,75,72,66,73,90,93,75,74,73,85,83,86,79,69,77,77,64,64,62,74,81,82,11,5,15,14,7
3769,1474922,2014-01-18 00:00:00,9825,9879,Bacary Sagna,81,81,right,medium,medium,75,48,79,79,55,75,65,46,68,77,73,75,71,82,76,68,88,81,76,61,74,78,65,67,58,81,83,84,10,8,6,8,8
3770,1474923,2014-01-19 00:00:00,8455,10260,Branislav Ivanovic,81,81,right,medium,medium,71,56,86,66,47,57,69,47,55,63,65,69,54,84,47,72,76,77,85,61,85,85,42,56,57,84,86,83,14,8,12,10,12
3771,1474924,2014-01-18 00:00:00,9826,10194,Adrian Mariappa,71,75,right,medium,medium,39,26,75,62,20,58,32,21,60,64,75,74,68,72,76,46,80,75,77,33,53,74,40,57,43,72,73,75,5,14,7,12,9
3772,1474925,2014-01-18 00:00:00,8650,10252,Glen Johnson,79,79,right,high,medium,77,57,74,75,55,75,68,53,69,74,83,86,73,74,68,74,77,84,72,69,74,71,67,67,61,77,82,82,12,6,6,5,6
3773,1474928,2014-01-18 00:00:00,8456,8344,Pablo Zabaleta,82,82,right,high,high,74,41,74,77,53,73,68,77,71,79,75,73,72,85,72,66,81,79,79,57,86,83,71,68,64,82,85,82,10,14,15,7,5
3774,1474929,2014-01-18 00:00:00,9850,8667,Russell Martin,73,73,right,high,medium,74,65,69,73,55,71,46,44,68,71,74,71,71,73,67,69,72,80,68,58,64,71,63,60,65,75,78,74,7,6,10,15,15
3775,1474930,2014-01-18 00:00:00,8472,8466,Phil Bardsley,72,72,right,medium,medium,64,46,66,64,42,60,65,32,54,68,68,68,62,73,62,82,75,78,74,60,82,72,56,24,55,69,74,76,10,7,8,8,7
3776,1474931,2014-01-19 00:00:00,10003,8586,Angel Rangel,76,76,right,high,medium,79,55,75,78,42,72,62,56,72,76,65,65,72,74,56,65,75,81,78,58,67,81,64,70,58,74,77,73,12,15,7,5,5
3777,1474932,2014-01-20 00:00:00,8659,8668,Steven Reid,70,70,right,medium,medium,76,60,74,73,60,61,67,76,73,76,52,64,60,70,70,85,79,55,76,78,77,67,66,67,60,65,72,74,8,10,11,15,8
3778,1474933,2014-01-18 00:00:00,8654,10261,James Collins,74,74,right,low,high,37,37,80,58,35,37,28,63,64,59,51,55,33,71,43,79,62,65,84,50,85,74,33,57,50,70,73,76,14,11,9,14,10
3779,1474934,2014-01-29 00:00:00,10252,8659,Matthew Lowton,74,78,right,high,medium,77,48,69,70,74,70,58,39,60,74,74,72,69,80,65,71,79,83,68,66,73,83,59,60,48,66,74,70,10,5,5,12,6
3780,1474935,2014-01-28 00:00:00,9826,8667,Adrian Mariappa,71,75,right,medium,medium,39,26,75,62,20,58,32,21,60,64,75,74,68,72,76,46,80,75,77,33,53,74,40,57,43,72,73,75,5,14,7,12,9
3781,1474936,2014-01-28 00:00:00,8650,8668,Jon Flanagan,65,78,right,medium,medium,60,28,56,59,29,59,33,25,56,57,74,74,71,59,69,34,65,66,67,31,83,62,48,47,46,65,70,70,6,12,14,12,14
3782,1474937,2014-01-28 00:00:00,10260,8344,Rafael,66,72,left,medium,low,80,70,51,68,61,67,79,79,66,70,62,78,72,76,79,68,50,40,61,74,45,28,72,80,73,39,49,51,16,9,16,8,13
3783,1474938,2014-01-28 00:00:00,9850,10261,Russell Martin,73,73,right,high,medium,74,65,69,73,55,71,46,44,68,71,74,71,71,73,67,69,72,80,68,58,64,71,63,60,65,75,78,74,7,6,10,15,15
3784,1474940,2014-01-28 00:00:00,8466,9825,Calum Chambers,68,82,right,medium,medium,66,46,57,68,48,71,58,48,62,72,77,76,66,52,63,51,56,68,70,55,68,69,53,53,53,70,72,73,10,13,11,6,11
3785,1474942,2014-01-29 00:00:00,8472,10194,Phil Bardsley,72,72,right,medium,medium,64,46,66,64,42,60,65,32,54,68,68,68,62,73,62,82,75,78,74,60,82,72,56,24,55,69,74,76,10,7,8,8,7
3786,1474943,2014-01-28 00:00:00,10003,9879,Angel Rangel,76,76,right,high,medium,79,55,75,78,42,72,62,56,72,76,65,65,72,74,56,65,75,81,78,58,67,81,64,70,58,74,77,73,12,15,7,5,5
3787,1474944,2014-01-29 00:00:00,8455,8654,Branislav Ivanovic,81,81,right,medium,medium,71,56,86,66,47,57,69,47,55,63,65,69,54,84,47,72,76,77,85,61,85,85,42,56,57,84,86,83,14,8,12,10,12
3788,1474945,2014-01-29 00:00:00,8586,8456,Kyle Walker,78,82,right,high,medium,75,50,75,73,56,76,75,72,66,73,90,93,75,74,73,85,83,86,79,69,77,77,64,64,62,74,81,82,11,5,15,14,7
3789,1474946,2014-02-02 00:00:00,9825,9826,Bacary Sagna,80,80,right,medium,medium,75,48,78,78,55,75,65,46,68,75,73,75,71,81,76,68,88,81,76,61,74,77,65,62,58,81,83,84,10,8,6,8,8
3790,1474947,2014-02-01 00:00:00,8344,9850,Fabio,75,81,right,medium,medium,76,44,55,75,58,76,56,59,70,78,78,76,82,72,84,71,72,77,62,57,75,76,61,59,64,77,78,78,11,9,10,14,5
3791,1474948,2014-02-01 00:00:00,8668,10252,John Stones,68,79,right,medium,medium,59,40,68,65,28,48,25,28,56,67,68,66,68,63,72,47,65,76,68,42,64,67,47,57,33,71,71,69,6,14,10,9,7
3792,1474949,2014-02-01 00:00:00,9879,8466,Sascha Riether,76,76,right,high,medium,75,52,69,76,50,72,56,44,76,73,81,78,81,75,76,70,83,84,59,58,75,75,58,66,57,72,76,78,8,11,11,15,7
3793,1474951,2014-02-01 00:00:00,8667,8586,Liam Rosenior,67,67,right,medium,medium,60,49,59,62,53,64,64,34,52,66,79,78,70,61,71,68,67,83,60,41,70,65,59,55,43,59,68,73,13,9,14,8,8
3794,1474952,2014-02-03 00:00:00,8456,8455,Pablo Zabaleta,82,82,right,high,high,74,41,74,77,53,73,68,77,71,79,75,73,72,85,72,66,81,79,79,57,86,83,71,68,64,82,85,82,10,14,15,7,5
3795,1474953,2014-02-01 00:00:00,10261,8472,Mathieu Debuchy,80,80,right,high,medium,80,59,75,77,62,72,74,61,73,76,77,78,77,76,74,74,80,89,71,68,80,78,67,65,66,77,81,79,8,9,7,15,10
3796,1474954,2014-02-01 00:00:00,10194,10260,Geoff Cameron,74,74,right,high,medium,65,56,72,78,59,78,59,59,68,78,79,72,76,68,64,74,77,79,75,58,77,72,67,72,62,77,79,72,6,15,5,9,13
3797,1474955,2014-02-02 00:00:00,8659,8650,Billy Jones,70,74,right,high,medium,58,52,60,67,44,72,57,58,65,68,73,72,69,69,68,58,72,83,73,59,67,74,43,50,56,65,74,72,5,10,13,11,14
3798,1474956,2014-02-01 00:00:00,8654,10003,Guy Demel,70,70,right,medium,medium,69,22,67,64,55,72,52,42,66,70,58,63,54,64,56,74,62,58,84,48,76,73,56,59,55,77,80,78,7,13,16,8,7
3799,1474450,2014-02-08 00:00:00,9826,8659,Joel Ward,73,78,right,medium,medium,70,26,74,76,32,63,29,33,71,71,66,66,66,72,63,69,66,77,76,62,73,73,63,67,25,76,74,71,7,6,6,9,10
3800,1474958,2014-02-08 00:00:00,10252,8654,Matthew Lowton,74,78,right,high,medium,77,48,69,70,74,70,58,39,60,74,74,72,69,80,65,71,79,83,68,66,73,83,59,60,48,66,74,70,10,5,5,12,6
3801,1474959,2014-02-08 00:00:00,8455,10261,Branislav Ivanovic,81,81,right,medium,medium,71,56,86,66,47,57,69,47,55,63,65,69,54,84,47,72,83,77,85,61,85,85,42,56,57,84,86,83,14,8,12,10,12
3802,1474961,2014-02-08 00:00:00,8650,9825,Jon Flanagan,66,78,right,medium,medium,60,28,56,63,29,63,33,25,56,60,74,74,71,59,69,34,65,66,67,31,83,62,48,47,46,65,72,72,6,12,14,12,14
3803,1474962,2014-02-09 00:00:00,10260,9879,Rafael,66,72,left,medium,low,80,70,51,68,61,67,79,79,66,70,62,78,72,76,79,68,50,40,61,74,45,28,72,80,73,39,49,51,16,9,16,8,13
3804,1474963,2014-02-08 00:00:00,9850,8456,Russell Martin,73,73,right,high,medium,74,65,69,73,55,71,46,44,68,71,74,71,71,73,67,69,72,80,68,58,64,71,63,60,65,75,78,74,7,6,10,15,15
3805,1474964,2014-02-08 00:00:00,8466,10194,Jose Fonte,75,75,right,medium,medium,35,45,78,61,33,58,32,31,53,64,56,63,62,77,56,28,73,69,80,28,75,75,42,54,42,76,76,76,6,10,15,9,5
3806,1474965,2014-02-08 00:00:00,8472,8667,Phil Bardsley,72,72,right,medium,medium,64,46,66,64,42,60,65,32,54,68,68,68,62,73,62,82,75,78,74,60,82,72,63,24,55,69,74,76,10,7,8,8,7
3807,1474966,2014-02-08 00:00:00,10003,8344,Angel Rangel,76,76,right,high,medium,79,55,75,78,42,72,62,56,72,76,65,65,72,74,56,65,75,81,78,58,67,81,64,70,58,74,77,73,12,15,7,5,5
3808,1474967,2014-02-09 00:00:00,8586,8668,Kyle Walker,78,82,right,high,medium,74,50,75,73,56,75,75,72,66,73,90,93,75,74,73,85,83,86,79,69,77,77,64,64,62,74,81,82,11,5,15,14,7
3809,1474968,2014-02-12 00:00:00,9825,10260,Bacary Sagna,80,80,right,medium,medium,75,48,78,78,55,75,65,46,68,75,73,75,71,81,76,68,88,81,76,61,74,77,65,62,58,81,83,84,10,8,6,8,8
3810,1474969,2014-02-11 00:00:00,8344,10252,Kevin Theophile-Catherine,74,79,right,high,medium,62,38,71,73,25,66,59,28,68,74,72,76,63,73,70,52,72,74,74,47,77,76,47,66,44,73,76,76,8,5,5,8,10
3811,1474970,2014-02-11 00:00:00,8667,8466,Paul McShane,67,67,right,medium,high,63,28,69,51,51,38,35,35,50,46,48,65,47,57,64,42,72,78,76,30,81,68,35,49,55,66,67,65,7,13,13,6,15
3812,1474972,2014-02-12 00:00:00,10194,10003,Geoff Cameron,74,74,right,high,medium,65,56,72,78,59,78,59,59,68,78,79,72,76,68,64,74,77,79,75,58,77,72,67,72,62,77,79,72,6,15,5,9,13
3813,1474973,2014-02-11 00:00:00,8659,8455,Steven Reid,70,70,right,medium,medium,76,60,74,73,60,61,67,76,73,76,52,64,60,70,70,85,79,55,76,78,77,67,66,67,60,65,72,74,8,10,11,15,8
3814,1474974,2014-02-11 00:00:00,8654,9850,Guy Demel,70,70,right,medium,medium,69,22,67,64,55,72,52,42,66,70,58,63,54,64,56,74,62,58,84,48,76,73,56,59,55,77,80,78,7,13,16,8,7
3815,1474975,2014-04-16 00:00:00,8668,9826,Seamus Coleman,76,77,right,high,medium,78,57,65,74,64,74,43,36,69,77,85,82,74,74,73,75,71,85,72,63,77,74,72,70,52,79,77,73,5,15,10,13,7
3816,1474976,2014-02-12 00:00:00,9879,8650,Sascha Riether,76,76,right,high,medium,75,52,69,76,50,72,56,44,76,73,81,78,81,75,76,70,83,84,59,58,75,75,58,66,57,72,76,78,8,11,11,15,7
3817,1474977,2014-04-16 00:00:00,8456,8472,Pablo Zabaleta,82,82,right,high,high,74,41,74,77,53,73,68,77,71,79,75,73,72,85,72,66,81,79,79,57,86,83,71,68,64,82,85,82,10,14,15,7,5
3818,1474978,2014-02-12 00:00:00,10261,8586,Mathieu Debuchy,80,80,right,high,medium,80,59,75,77,62,72,74,61,73,76,77,78,77,76,74,74,80,89,71,68,80,78,67,65,66,77,81,79,8,9,7,15,10
3819,1474979,2014-02-22 00:00:00,9825,8472,Bacary Sagna,80,80,right,medium,medium,75,48,78,78,55,75,65,46,68,75,73,75,71,81,76,68,88,81,76,61,74,77,65,62,58,81,83,84,10,8,6,8,8
3820,1474981,2014-02-22 00:00:00,8344,8667,Fabio,73,77,right,medium,medium,76,44,55,75,58,76,56,59,70,75,78,76,82,70,84,71,72,77,57,57,75,72,61,59,64,73,76,76,11,9,10,14,5
3821,1474982,2014-02-22 00:00:00,8455,8668,Branislav Ivanovic,81,81,right,medium,medium,71,56,86,66,47,57,69,47,55,63,65,69,54,84,47,72,83,77,85,61,85,85,54,56,57,84,86,83,14,8,12,10,12
3822,1474984,2014-02-22 00:00:00,9826,10260,Joel Ward,73,78,right,medium,medium,70,26,74,76,32,63,29,33,71,71,66,66,66,72,63,69,66,77,76,62,73,73,63,67,25,76,74,71,7,6,6,9,10
3823,1474985,2014-02-23 00:00:00,8650,10003,Jon Flanagan,67,79,right,medium,medium,60,28,56,63,29,66,33,25,56,70,74,74,71,59,69,34,65,66,67,31,83,66,48,47,46,67,72,72,6,12,14,12,14
3824,1474986,2014-02-22 00:00:00,8456,10194,Pablo Zabaleta,82,82,right,high,high,74,41,74,77,53,73,68,77,71,79,75,73,72,85,72,66,81,79,79,57,86,83,71,68,64,82,85,82,10,14,15,7,5
3825,1474987,2014-02-23 00:00:00,10261,10252,Mathieu Debuchy,80,80,right,high,medium,80,59,75,77,62,72,74,61,73,76,77,78,77,76,74,74,80,89,71,68,80,78,67,65,66,77,81,79,8,9,7,15,10
3826,1474988,2014-02-23 00:00:00,9850,8586,Russell Martin,73,73,right,high,medium,74,60,69,73,55,71,46,44,68,71,74,71,71,73,67,69,72,80,68,58,64,71,63,60,65,75,78,74,7,6,10,15,15
3827,1474990,2014-02-22 00:00:00,8659,9879,Billy Jones,70,74,right,high,medium,58,52,60,67,44,72,57,58,65,68,73,72,69,69,68,58,72,83,73,59,67,74,43,50,56,65,74,72,5,10,13,11,14
3828,1474991,2014-02-22 00:00:00,8654,8466,Guy Demel,70,70,right,medium,medium,69,22,67,64,55,72,52,42,66,70,58,63,54,64,56,74,62,58,84,48,76,73,56,59,55,77,80,78,7,13,16,8,7
3829,1474993,2014-03-02 00:00:00,10252,9850,Leandro Bacuna,66,75,right,high,medium,67,64,62,70,70,69,75,76,70,73,74,72,72,68,62,83,67,85,77,67,71,59,64,68,75,63,64,59,14,7,13,15,14
3830,1474994,2014-03-01 00:00:00,8668,8654,Seamus Coleman,76,77,right,high,medium,78,57,65,74,64,74,43,36,69,77,85,82,74,74,73,75,71,85,72,63,77,74,72,70,52,79,77,73,5,15,10,13,7
3831,1474995,2014-03-01 00:00:00,9879,8455,Sascha Riether,75,75,right,high,medium,74,52,69,76,50,72,56,44,76,73,81,76,81,74,76,70,83,84,59,58,75,75,58,66,57,72,76,77,8,11,11,15,7
3832,1474996,2014-03-01 00:00:00,8667,10261,Curtis Davies,74,74,right,medium,medium,24,34,77,60,32,42,25,24,54,61,68,76,67,73,56,48,76,73,81,33,67,75,41,55,32,74,77,75,6,8,9,14,9
3833,1474997,2014-03-25 00:00:00,10260,8456,Rafael,67,85,left,medium,low,80,70,51,72,61,67,79,79,66,83,62,78,72,76,79,68,52,65,58,74,45,28,72,80,73,39,49,51,16,9,16,8,13
3834,1474998,2014-03-01 00:00:00,8466,8650,Calum Chambers,69,83,right,high,medium,68,46,57,68,48,72,58,48,62,72,77,76,66,52,63,51,56,68,70,55,75,69,53,53,53,70,74,73,10,13,11,6,11
3835,1474999,2014-03-01 00:00:00,10194,9825,Geoff Cameron,72,72,right,high,medium,65,51,72,78,48,72,59,59,68,69,79,72,76,68,64,62,77,77,75,53,77,72,67,72,62,73,76,71,6,15,5,9,13
3836,1475000,2014-05-07 00:00:00,8472,8659,Santiago Vergini,73,80,right,medium,high,61,27,77,62,24,60,32,49,63,65,75,75,53,77,55,42,41,65,82,37,64,75,25,34,48,76,76,75,5,6,5,12,7
3837,1475002,2014-03-02 00:00:00,10003,9826,Angel Rangel,76,76,right,high,medium,79,55,75,78,42,72,62,56,72,76,65,65,72,74,56,65,75,81,78,58,67,81,64,70,58,74,77,73,12,15,7,5,5
3838,1475003,2014-03-02 00:00:00,8586,8344,Kyle Naughton,72,77,right,medium,medium,70,44,69,72,51,63,42,27,65,70,76,78,71,69,70,67,73,74,68,51,67,72,48,58,46,68,75,75,11,9,8,8,10
3839,1475005,2014-03-25 00:00:00,9825,10003,Bacary Sagna,80,80,right,medium,medium,75,48,78,78,55,75,65,46,68,75,73,75,71,81,76,68,90,81,76,61,74,77,65,62,58,81,83,84,10,8,6,8,8
3840,1475006,2014-03-08 00:00:00,8344,9879,Fabio,73,77,right,medium,medium,76,44,55,75,58,76,56,59,70,75,78,76,82,70,84,71,72,77,57,57,75,72,61,59,64,73,76,76,11,9,10,14,5
