id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_1_name,home_player_1_overall_rating,home_player_1_potential,home_player_1_preferred_foot,home_player_1_attacking_work_rate,home_player_1_defensive_work_rate,home_player_1_crossing,home_player_1_finishing,home_player_1_heading_accuracy,home_player_1_short_passing,home_player_1_volleys,home_player_1_dribbling,home_player_1_curve,home_player_1_free_kick_accuracy,home_player_1_long_passing,home_player_1_ball_control,home_player_1_acceleration,home_player_1_sprint_speed,home_player_1_agility,home_player_1_reactions,home_player_1_balance,home_player_1_shot_power,home_player_1_jumping,home_player_1_stamina,home_player_1_strength,home_player_1_long_shots,home_player_1_aggression,home_player_1_interceptions,home_player_1_positioning,home_player_1_vision,home_player_1_penalties,home_player_1_marking,home_player_1_standing_tackle,home_player_1_sliding_tackle,home_player_1_gk_diving,home_player_1_gk_handling,home_player_1_gk_kicking,home_player_1_gk_positioning,home_player_1_gk_reflexes
2989,1025185,2012-01-02 00:00:00,10252,10003,Brad Guzan,74,78,left,medium,medium,13,13,11,25,14,13,14,10,23,26,54,47,39,61,40,23,72,53,61,14,29,21,11,28,22,14,14,13,78,72,70,69,80
2990,1025191,2012-01-02 00:00:00,8655,10194,Mark Bunn,65,68,right,medium,medium,13,14,9,17,10,15,12,15,11,33,48,46,54,54,63,26,68,49,60,13,39,21,13,32,31,11,19,13,64,67,68,59,74
2991,1025198,2012-01-04 00:00:00,8668,8559,Tim Howard,81,82,right,medium,medium,15,12,11,32,11,12,13,13,29,18,50,48,48,73,50,25,75,42,71,14,45,21,12,42,25,10,11,13,81,80,73,80,84
2992,1025202,2012-01-02 00:00:00,9879,9825,David Stockdale,73,77,right,medium,medium,8,14,8,23,11,12,14,11,21,21,50,54,48,47,61,19,51,48,50,12,38,21,12,23,18,10,14,12,76,72,79,72,76
2993,1025207,2012-01-03 00:00:00,8456,8650,Joe Hart,83,86,right,medium,medium,14,14,10,22,10,11,17,13,25,20,52,55,59,81,59,25,75,59,61,19,12,25,14,45,24,14,14,13,84,77,74,80,88
2994,1025212,2012-01-04 00:00:00,10261,10260,Tim Krul,74,81,left,medium,medium,12,10,18,35,15,12,12,14,24,24,50,35,61,70,42,22,69,54,60,13,52,21,15,39,16,14,16,13,78,73,68,69,78
2995,1025216,2012-01-02 00:00:00,10172,9850,"Patrick Kenny,30",73,75,right,medium,medium,12,11,10,11,16,10,10,11,17,31,60,61,69,72,72,27,79,52,73,12,54,23,14,44,15,11,9,13,69,72,73,75,76
2996,1025220,2012-01-03 00:00:00,8586,8659,Brad Friedel,81,81,right,medium,medium,17,18,18,24,10,17,18,19,22,22,45,39,42,80,42,28,50,40,75,19,62,15,11,35,23,10,11,11,77,83,80,84,82
2997,1025222,2012-01-03 00:00:00,8528,8472,Ali Al-Habsi,76,79,right,medium,medium,15,13,15,35,17,13,12,9,25,33,41,63,69,55,53,24,79,55,67,11,53,21,12,31,25,8,9,10,80,75,77,77,78
2998,1025228,2012-01-02 00:00:00,8602,8455,Wayne Hennessey,75,80,right,medium,medium,7,18,13,11,14,10,11,13,12,18,50,41,50,69,51,33,80,47,68,13,20,21,13,32,16,14,17,12,74,74,80,73,79
2999,1025240,2012-01-14 00:00:00,10252,8668,Shay Given,82,82,right,medium,medium,11,13,12,37,19,12,19,12,32,21,40,50,43,66,63,41,77,53,56,11,75,27,12,41,15,13,10,11,87,74,68,80,88
3000,1025244,2012-01-14 00:00:00,8655,9879,Paul Robinson,79,82,right,medium,medium,19,18,18,23,19,17,18,19,35,20,40,42,38,75,47,25,70,39,71,19,54,23,13,41,26,10,18,19,82,77,92,74,83
3001,1025248,2012-01-14 00:00:00,8455,8472,Petr Cech,85,86,left,medium,medium,19,12,19,25,17,12,13,19,31,24,45,52,49,77,50,21,79,47,65,11,17,23,13,45,12,11,13,12,86,80,76,86,88
3002,1025251,2012-01-14 00:00:00,8650,10194,Pepe Reina,84,86,right,medium,medium,11,14,13,19,11,10,11,11,22,23,50,63,50,82,60,29,73,34,64,15,17,23,18,41,22,12,14,13,85,80,90,82,86
3003,1025255,2012-01-14 00:00:00,10260,8559,Anders Lindegaard,74,78,right,medium,medium,13,15,13,18,12,16,10,17,27,34,47,62,72,63,56,27,74,56,76,18,33,22,18,42,22,13,14,13,77,73,78,72,77
3004,1025257,2012-01-15 00:00:00,10261,10172,Tim Krul,74,81,left,medium,medium,12,10,18,35,15,12,12,14,24,24,50,35,61,70,42,22,69,54,60,13,52,21,15,39,16,14,16,13,78,73,68,69,78
3005,1025260,2012-01-15 00:00:00,10003,9825,Michel Vorm,78,81,right,medium,medium,12,13,16,34,11,17,11,19,32,33,62,57,58,79,51,22,79,62,55,18,22,23,10,26,10,14,9,13,77,78,70,80,79
3006,1025261,2012-01-14 00:00:00,8586,8602,Brad Friedel,81,81,right,medium,medium,17,18,18,24,10,17,18,19,22,22,45,39,42,80,42,28,50,40,75,19,62,15,11,35,23,10,11,11,77,83,80,84,82
3007,1025262,2012-01-14 00:00:00,8659,9850,Ben Foster,78,82,left,medium,medium,14,17,13,35,13,13,14,16,31,29,50,48,45,63,50,26,75,47,66,13,14,22,13,44,17,14,14,13,81,78,74,76,83
3008,1025265,2012-01-16 00:00:00,8528,8456,Ali Al-Habsi,76,79,right,medium,medium,15,13,15,35,17,13,12,9,25,33,41,63,69,55,53,24,79,55,67,11,53,21,12,31,25,8,9,10,80,75,77,77,78
3009,1025274,2012-01-22 00:00:00,9825,10260,Wojciech Szczesny,79,84,right,medium,medium,11,11,15,31,13,10,15,13,35,21,50,40,55,80,46,34,75,38,61,13,65,14,13,11,22,10,12,11,82,79,68,74,83
3010,1025278,2012-01-21 00:00:00,8559,8650,Adam Bogdan,71,79,right,medium,medium,14,10,10,15,10,10,17,11,11,17,42,40,35,55,41,35,63,40,51,13,19,28,12,24,17,14,10,15,73,71,64,71,73
3011,1025282,2012-01-21 00:00:00,8668,8655,Tim Howard,81,82,right,medium,medium,15,12,11,32,11,12,13,13,29,18,50,48,48,73,50,25,75,42,71,14,45,21,12,42,25,10,11,13,81,80,73,80,84
3012,1025287,2012-01-21 00:00:00,9879,10261,David Stockdale,73,77,right,medium,medium,8,14,8,23,11,12,14,11,21,21,50,54,48,47,61,19,51,48,50,12,38,21,12,23,18,10,14,12,76,72,79,72,76
3013,1025293,2012-01-22 00:00:00,8456,8586,Joe Hart,83,86,right,medium,medium,14,14,10,22,10,11,17,13,25,20,52,55,59,81,59,25,75,59,61,19,12,25,14,45,24,14,14,13,84,77,74,80,88
3014,1025298,2012-01-21 00:00:00,9850,8455,John Ruddy,69,73,right,medium,medium,13,16,11,24,10,13,12,12,22,23,63,51,32,62,34,23,77,56,76,14,46,21,14,33,25,10,10,9,76,62,63,68,73
3015,1025300,2012-01-21 00:00:00,10172,8528,"Patrick Kenny,30",73,75,right,medium,medium,12,11,10,11,16,10,10,11,17,31,60,61,69,72,72,27,79,52,73,12,54,23,14,44,15,11,9,13,69,72,73,75,76
3016,1025305,2012-01-21 00:00:00,10194,8659,Thomas Sorensen,75,75,right,medium,medium,17,16,12,25,11,11,14,11,18,20,64,68,65,71,57,23,78,52,77,12,64,22,11,31,26,13,13,12,74,73,73,76,77
3017,1025308,2012-01-21 00:00:00,8472,10003,Simon Mignolet,74,80,right,medium,medium,9,10,15,38,15,13,15,11,33,23,60,59,55,69,65,44,69,54,72,15,47,20,15,35,37,12,13,15,78,81,80,57,81
3018,1025314,2012-01-21 00:00:00,8602,10252,Wayne Hennessey,75,80,right,medium,medium,7,18,13,11,14,10,11,13,12,18,50,41,50,69,51,33,80,47,68,13,20,21,13,32,16,14,17,12,74,74,80,73,79
3019,1025405,2012-02-01 00:00:00,8559,9825,Adam Bogdan,71,79,right,medium,medium,14,10,10,15,10,10,17,11,11,17,42,40,35,55,41,35,63,40,51,13,19,28,12,24,17,14,10,15,73,71,64,71,73
3020,1025410,2012-01-31 00:00:00,10260,10194,Ben Amos,62,72,right,medium,medium,13,12,14,11,12,13,12,10,14,12,50,45,54,38,52,11,57,30,32,14,27,22,15,21,10,12,9,11,62,63,65,54,74
3021,1025416,2012-02-01 00:00:00,8472,9850,Simon Mignolet,74,80,right,medium,medium,9,10,15,38,15,13,15,11,33,23,60,59,55,69,65,44,69,54,72,15,47,20,15,35,37,12,13,15,78,81,80,57,81
3022,1025419,2012-01-31 00:00:00,10003,8455,Michel Vorm,78,81,right,medium,medium,12,13,16,34,11,17,11,19,32,33,62,57,58,79,51,22,79,62,55,18,22,23,10,26,10,14,9,13,77,78,70,80,79
3023,1025422,2012-01-31 00:00:00,8586,8528,Brad Friedel,81,81,right,medium,medium,17,18,18,24,10,17,18,19,22,22,45,39,42,80,42,28,50,40,75,19,62,15,11,35,23,10,11,11,77,83,80,84,82
3024,1025424,2012-01-31 00:00:00,8602,8650,Wayne Hennessey,75,80,right,medium,medium,7,18,13,11,14,10,11,13,12,18,50,41,50,69,51,33,80,47,68,13,20,21,13,32,16,14,17,12,74,74,80,73,79
3025,1025436,2012-02-01 00:00:00,10252,10172,Shay Given,82,82,right,medium,medium,11,13,12,37,19,12,19,12,32,21,40,50,43,66,63,41,77,53,56,11,75,27,12,41,15,13,10,11,87,74,68,80,88
3026,1025444,2012-02-01 00:00:00,8655,10261,Paul Robinson,79,82,right,medium,medium,19,18,18,23,19,17,18,19,35,20,40,42,38,75,47,25,70,39,71,19,54,23,13,41,26,10,18,19,82,77,92,74,83
3027,1025448,2012-01-31 00:00:00,8668,8456,Tim Howard,81,82,right,medium,medium,15,12,11,32,11,12,13,13,29,18,50,48,48,73,50,25,75,42,71,14,45,21,12,42,25,10,11,13,81,80,73,80,84
3028,1025453,2012-02-01 00:00:00,9879,8659,David Stockdale,73,77,right,medium,medium,8,14,8,23,11,12,14,11,21,21,50,54,48,47,61,19,51,48,50,12,38,21,12,23,18,10,14,12,76,72,79,72,76
3029,1025469,2012-02-04 00:00:00,9825,8655,Wojciech Szczesny,79,84,right,medium,medium,11,11,15,31,13,10,15,13,35,21,50,40,55,80,46,34,75,38,61,13,65,14,13,11,22,10,12,11,82,79,68,74,83
3030,1025473,2012-02-05 00:00:00,8455,10260,Petr Cech,85,86,left,medium,medium,19,12,19,25,17,12,13,19,31,24,45,52,49,77,50,21,79,47,65,11,17,23,13,45,12,11,13,12,86,80,76,86,88
3031,1025475,2012-02-06 00:00:00,8650,8586,Pepe Reina,84,86,right,medium,medium,11,14,13,19,11,10,11,11,22,23,50,63,50,82,60,29,73,34,64,15,17,23,18,41,22,12,14,13,85,80,90,82,86
3032,1025479,2012-02-04 00:00:00,8456,9879,Joe Hart,83,86,right,medium,medium,14,14,10,22,10,11,17,13,25,20,52,55,59,81,59,25,75,59,61,19,12,25,14,45,24,14,14,13,84,77,74,80,88
3033,1025483,2012-02-05 00:00:00,10261,10252,Tim Krul,74,81,left,medium,medium,12,10,18,35,15,12,12,14,24,24,50,35,61,70,42,22,69,54,60,13,52,21,15,39,16,14,16,13,78,73,68,69,78
3034,1025487,2012-02-04 00:00:00,9850,8559,John Ruddy,69,73,right,medium,medium,13,16,11,24,10,13,12,12,22,23,63,51,32,62,34,23,77,56,76,14,46,21,14,33,25,10,10,9,76,62,63,68,73
3035,1025489,2012-02-04 00:00:00,10172,8602,"Patrick Kenny,30",73,75,right,medium,medium,12,11,10,11,16,10,10,11,17,31,60,61,69,72,72,27,79,52,73,12,54,23,14,44,15,11,9,13,69,72,73,75,76
3036,1025492,2012-02-04 00:00:00,10194,8472,Thomas Sorensen,75,75,right,medium,medium,17,16,12,25,11,11,14,11,18,20,64,68,65,71,57,23,78,52,77,12,64,22,11,31,26,13,13,12,74,73,73,76,77
3037,1025495,2012-02-04 00:00:00,8659,10003,Ben Foster,78,82,left,medium,medium,14,17,13,35,13,13,14,16,31,29,50,48,45,63,50,26,75,47,66,13,14,22,13,44,17,14,14,13,81,78,74,76,83
3038,1025499,2012-02-04 00:00:00,8528,8668,Ali Al-Habsi,76,79,right,medium,medium,15,13,15,35,17,13,12,9,25,33,41,63,69,55,53,24,79,55,67,11,53,21,12,31,25,8,9,10,80,75,77,77,78
3039,1025514,2012-02-12 00:00:00,10252,8456,Shay Given,82,82,right,medium,medium,11,13,12,37,19,12,19,12,32,21,40,50,43,66,63,41,77,53,56,11,75,27,12,41,15,13,10,11,87,74,68,80,88
3040,1025515,2012-02-11 00:00:00,8655,10172,Paul Robinson,79,82,right,medium,medium,19,18,18,23,19,17,18,19,35,20,40,42,38,75,47,25,70,39,71,19,54,23,13,41,26,10,18,19,82,77,92,74,83
3041,1025517,2012-02-11 00:00:00,8559,8528,Adam Bogdan,71,79,right,medium,medium,14,10,10,15,10,10,17,11,11,17,42,40,35,55,41,35,63,40,51,13,19,28,12,24,17,14,10,15,73,71,64,71,73
3042,1025520,2012-02-11 00:00:00,8668,8455,Tim Howard,81,82,right,medium,medium,15,12,11,32,11,12,13,13,29,18,50,48,48,73,50,25,75,42,71,14,45,21,12,42,25,10,11,13,81,80,73,80,84
3043,1025524,2012-02-11 00:00:00,9879,10194,Mark Schwarzer,81,81,right,medium,medium,12,10,13,23,16,12,13,10,22,16,50,46,36,80,43,28,57,59,70,17,72,21,18,41,20,16,18,19,78,81,75,82,82
3044,1025531,2012-02-11 00:00:00,10260,8650,David De Gea,80,84,right,medium,medium,17,13,14,31,13,13,15,19,32,22,51,55,57,76,43,31,67,40,68,12,38,23,18,44,21,13,12,13,80,82,85,75,84
3045,1025538,2012-02-11 00:00:00,8472,9825,Simon Mignolet,74,80,right,medium,medium,9,10,15,38,15,13,15,11,33,23,60,59,55,69,65,44,69,54,72,15,47,20,15,35,37,12,13,15,78,81,80,57,81
3046,1025546,2012-02-11 00:00:00,10003,9850,Michel Vorm,78,81,right,medium,medium,12,13,16,34,11,17,11,19,32,33,62,57,58,79,51,22,79,62,55,18,22,23,10,26,10,14,9,13,77,78,70,80,79
3047,1025549,2012-02-11 00:00:00,8586,10261,Brad Friedel,81,81,right,medium,medium,17,18,18,24,10,17,18,19,22,22,45,39,42,80,42,28,50,40,75,19,62,15,11,35,23,10,11,11,77,83,80,84,82
3048,1025552,2012-02-12 00:00:00,8602,8659,Wayne Hennessey,75,80,right,medium,medium,7,18,13,11,14,10,11,13,12,18,50,41,50,69,51,33,80,47,68,13,20,21,13,32,16,14,17,12,74,74,80,73,79
3049,1025556,2012-02-26 00:00:00,9825,8586,Wojciech Szczesny,80,86,right,medium,medium,11,11,15,31,13,10,15,13,35,21,50,40,55,81,46,34,38,38,61,13,65,14,13,11,22,10,12,11,83,79,69,74,84
3050,1025562,2012-02-25 00:00:00,8455,8559,Petr Cech,84,86,left,medium,medium,19,12,19,25,17,12,13,19,31,24,45,52,49,75,50,21,38,47,65,11,17,23,13,45,12,11,13,12,85,80,76,85,87
3051,1025567,2012-03-13 00:00:00,8650,8668,Pepe Reina,85,86,right,medium,medium,11,14,13,19,11,10,11,11,22,23,50,63,50,82,60,29,73,34,64,15,17,23,18,41,22,12,14,13,85,79,91,83,86
3052,1025572,2012-02-25 00:00:00,8456,8655,Joe Hart,83,86,right,medium,medium,14,14,10,32,19,11,17,13,35,20,52,55,59,81,69,25,69,59,61,19,38,25,14,45,24,14,14,13,86,74,74,81,87
3053,1025576,2012-02-25 00:00:00,10261,8602,Tim Krul,78,83,left,medium,medium,12,10,18,35,15,12,12,14,24,24,50,35,68,74,42,22,69,54,60,13,52,21,15,39,16,14,16,13,81,77,68,74,84
3054,1025582,2012-02-26 00:00:00,9850,10260,John Ruddy,74,77,right,medium,medium,13,16,11,24,10,13,12,12,22,23,63,51,32,76,34,23,77,56,76,14,46,21,14,33,25,10,10,9,77,66,66,75,77
3055,1025587,2012-02-25 00:00:00,10172,9879,"Patrick Kenny,30",76,77,right,medium,medium,12,11,10,11,16,10,10,11,17,31,60,61,69,76,72,27,79,52,73,12,54,23,14,44,15,11,9,13,75,74,76,77,79
3056,1025592,2012-02-26 00:00:00,10194,10003,Asmir Begovic,76,81,right,medium,medium,14,12,12,26,12,16,17,15,23,24,67,66,64,67,68,28,38,60,82,12,58,21,11,33,21,13,11,12,81,74,71,72,82
3057,1025595,2012-02-25 00:00:00,8659,8472,Ben Foster,78,82,left,medium,medium,14,17,13,35,13,13,14,16,31,29,50,48,45,62,50,26,75,47,66,13,14,22,13,44,17,14,14,13,80,78,74,76,82
3058,1025599,2012-02-25 00:00:00,8528,10252,Ali Al-Habsi,77,79,right,medium,medium,15,13,15,35,17,13,12,9,25,33,41,63,69,73,53,24,79,55,67,11,53,21,12,31,25,8,9,10,81,74,70,76,81
3059,1025621,2012-03-03 00:00:00,8655,10252,Paul Robinson,78,82,right,medium,medium,19,18,18,23,19,17,18,19,35,20,40,42,38,74,47,25,70,39,70,19,54,23,13,41,26,10,18,19,80,76,91,73,82
3060,1025630,2012-03-04 00:00:00,9879,8602,Mark Schwarzer,80,80,right,medium,medium,12,10,13,23,16,12,13,10,22,16,50,46,36,80,43,28,57,59,70,17,72,21,18,41,20,16,18,19,76,81,74,82,80
3061,1025634,2012-03-03 00:00:00,8650,9825,Pepe Reina,85,86,right,medium,medium,11,14,13,19,11,10,11,11,22,23,50,63,50,82,60,29,73,34,64,15,17,23,18,41,22,12,14,13,85,79,91,83,86
3062,1025637,2012-03-03 00:00:00,8456,8559,Joe Hart,83,86,right,medium,medium,14,14,10,32,19,11,17,13,35,20,52,55,59,81,69,25,69,59,61,19,38,25,14,45,24,14,14,13,86,74,74,81,87
3063,1025640,2012-03-04 00:00:00,10261,8472,Tim Krul,78,83,left,medium,medium,12,10,18,35,15,12,12,14,24,24,50,35,68,74,42,22,69,54,60,13,52,21,15,39,16,14,16,13,81,77,68,74,84
3064,1025644,2012-03-03 00:00:00,10172,8668,"Patrick Kenny,30",76,77,right,medium,medium,12,11,10,11,16,10,10,11,17,31,60,61,69,76,72,27,79,52,73,12,54,23,14,44,15,11,9,13,75,74,76,77,79
3065,1025648,2012-03-03 00:00:00,10194,9850,Asmir Begovic,76,81,right,medium,medium,14,12,12,26,12,16,17,15,23,24,67,66,64,67,68,28,38,60,82,12,58,21,11,33,21,13,11,12,81,74,71,72,82
3066,1025653,2012-03-04 00:00:00,8586,10260,Brad Friedel,81,81,right,medium,medium,17,18,18,24,10,17,18,19,22,22,45,39,67,80,42,28,50,61,78,19,62,15,11,35,23,10,11,11,76,84,81,84,81
3067,1025658,2012-03-03 00:00:00,8659,8455,Ben Foster,78,82,left,medium,medium,14,17,13,35,13,13,14,16,31,29,50,48,45,62,50,26,75,47,66,13,14,22,13,44,17,14,14,13,80,78,74,76,82
3068,1025665,2012-03-03 00:00:00,8528,10003,Ali Al-Habsi,77,79,right,medium,medium,15,13,15,35,17,13,12,9,25,33,41,63,69,73,53,24,79,55,67,11,53,21,12,31,25,8,9,10,81,74,70,76,81
3069,1025678,2012-03-12 00:00:00,9825,10261,Wojciech Szczesny,80,86,right,medium,medium,11,11,15,31,13,10,15,13,35,21,50,40,55,81,46,34,38,38,61,13,65,14,13,11,22,10,12,11,83,79,69,74,84
3070,1025682,2012-03-10 00:00:00,10252,9879,Shay Given,82,82,right,medium,medium,11,13,12,37,19,12,19,12,32,21,40,50,43,66,63,41,77,53,56,11,75,27,12,41,15,13,10,11,87,76,72,80,88
3071,1025684,2012-03-10 00:00:00,8559,10172,Adam Bogdan,73,79,right,medium,medium,14,10,10,15,10,10,17,11,11,17,42,40,35,66,41,35,63,40,74,13,19,28,12,24,17,14,10,15,75,71,66,71,76
3072,1025689,2012-03-10 00:00:00,8455,10194,Petr Cech,84,86,left,medium,medium,19,12,19,25,17,12,13,19,31,24,45,52,49,75,50,21,38,47,65,11,17,23,13,45,12,11,13,12,85,80,76,85,87
3073,1025693,2012-03-10 00:00:00,8668,8586,Tim Howard,80,82,right,medium,medium,15,12,11,32,11,12,13,13,29,18,50,48,48,72,50,25,75,42,71,14,45,21,12,42,25,10,11,13,81,81,73,79,82
3074,1025699,2012-03-11 00:00:00,10260,8659,David De Gea,78,84,right,medium,medium,17,13,14,31,13,13,15,19,32,22,51,55,66,69,43,31,67,40,64,12,38,23,18,44,21,13,12,13,80,75,84,75,84
3075,1025704,2012-03-11 00:00:00,9850,8528,John Ruddy,74,77,right,medium,medium,13,16,11,24,10,13,12,12,22,23,63,51,32,76,34,23,77,56,76,14,46,21,14,33,25,10,10,9,77,66,66,75,77
3076,1025709,2012-03-10 00:00:00,8472,8650,Simon Mignolet,74,80,right,medium,medium,9,10,15,38,15,13,15,11,33,23,60,59,55,69,65,44,69,54,72,15,47,20,15,35,37,12,13,15,78,81,80,57,81
3077,1025716,2012-03-11 00:00:00,10003,8456,Michel Vorm,81,83,right,medium,medium,12,13,16,38,11,17,11,27,42,44,65,62,67,79,53,22,79,61,63,18,22,27,10,26,15,14,28,13,83,74,76,82,84
3078,1025721,2012-03-10 00:00:00,8602,8655,Wayne Hennessey,77,82,right,medium,medium,7,18,13,11,14,10,11,13,12,18,50,41,50,67,51,33,39,47,68,13,20,21,13,32,16,14,17,12,80,75,80,76,81
3079,1025729,2012-04-24 00:00:00,10252,8559,Shay Given,82,82,right,medium,medium,11,13,12,37,19,12,19,12,32,21,40,50,43,66,63,41,77,53,56,11,75,27,12,41,15,13,10,11,87,76,72,80,88
3080,1025735,2012-03-20 00:00:00,8655,8472,Paul Robinson,78,82,right,medium,medium,19,18,18,23,19,17,18,19,35,20,40,42,38,74,47,25,70,39,70,19,54,23,13,41,26,10,18,19,80,76,91,73,82
3081,1025739,2012-03-21 00:00:00,8668,9825,Tim Howard,80,82,right,medium,medium,15,12,11,32,11,12,13,13,29,18,50,48,48,72,50,25,75,42,71,14,45,21,12,42,25,10,11,13,81,81,73,79,82
3082,1025742,2012-03-17 00:00:00,9879,10003,Mark Schwarzer,80,80,right,medium,medium,12,10,13,23,16,12,13,10,22,16,50,46,36,80,43,28,57,59,70,17,72,21,18,41,20,16,18,19,76,81,74,82,80
3083,1025747,2012-03-21 00:00:00,8456,8455,Joe Hart,83,86,right,medium,medium,14,14,10,32,19,11,17,13,35,20,52,55,59,81,69,25,69,59,61,19,38,25,14,45,24,14,14,13,86,74,74,81,87
3084,1025752,2012-03-18 00:00:00,10261,9850,Tim Krul,78,83,left,medium,medium,12,10,18,35,15,12,12,14,24,24,50,35,68,74,42,22,69,54,60,13,52,21,15,39,16,14,16,13,81,77,68,74,84
3085,1025756,2012-03-21 00:00:00,10172,8650,"Patrick Kenny,30",76,77,right,medium,medium,12,11,10,11,16,10,10,11,17,31,60,61,69,76,72,27,79,52,73,12,54,23,14,44,15,11,9,13,75,74,76,77,79
3086,1025759,2012-03-21 00:00:00,8586,10194,Brad Friedel,81,81,right,medium,medium,17,18,18,24,10,17,18,19,22,22,45,39,67,80,42,28,50,61,78,19,62,15,11,35,23,10,11,11,76,84,81,84,81
3087,1025762,2012-03-17 00:00:00,8528,8659,Ali Al-Habsi,77,79,right,medium,medium,15,13,15,35,17,13,12,9,25,33,41,63,69,73,53,24,79,55,67,11,53,21,12,31,25,8,9,10,81,74,70,76,81
3088,1025765,2012-03-18 00:00:00,8602,10260,Wayne Hennessey,77,82,right,medium,medium,7,18,13,11,14,10,11,13,12,18,50,41,50,67,51,33,39,47,68,13,20,21,13,32,16,14,17,12,80,75,80,76,81
3089,1024328,2011-08-27 00:00:00,10252,8602,Shay Given,81,85,right,medium,medium,11,13,12,37,19,12,19,12,32,21,40,50,43,66,65,41,77,53,56,11,75,27,12,41,15,13,10,11,87,74,68,80,88
3090,1024332,2011-08-27 00:00:00,8655,8668,Paul Robinson,79,85,right,medium,medium,19,18,18,23,19,17,18,19,24,20,40,42,38,78,61,25,70,39,71,19,54,23,22,41,26,10,18,19,82,77,87,74,83
3091,1024337,2011-08-27 00:00:00,8455,9850,Henrique Hilario,74,75,right,medium,medium,18,11,12,29,14,11,14,15,42,26,50,40,54,71,62,24,77,52,59,10,61,24,15,34,12,14,12,13,79,67,59,69,84
3092,1024342,2011-08-27 00:00:00,8650,8559,Pepe Reina,85,86,right,medium,medium,11,14,13,19,11,10,11,11,22,23,50,63,50,82,49,29,75,44,64,15,59,23,18,41,22,12,14,13,87,81,91,82,87
3093,1024348,2011-08-28 00:00:00,10260,9825,David De Gea,80,85,right,medium,medium,17,13,14,21,13,13,15,19,39,22,51,55,57,73,62,54,69,40,68,12,38,23,18,44,21,13,12,13,79,87,85,74,82
3094,1024350,2011-08-28 00:00:00,10261,9879,Tim Krul,71,79,left,medium,medium,12,10,18,35,15,12,12,14,24,37,50,35,61,70,60,22,69,54,60,13,52,30,15,39,16,14,16,13,75,68,70,66,74
3095,1024355,2011-08-27 00:00:00,10003,8472,Michel Vorm,77,82,right,medium,medium,12,13,26,42,11,21,28,19,41,37,72,67,68,79,50,22,81,62,61,18,53,23,10,46,10,14,22,13,77,77,70,78,79
3096,1024358,2011-08-28 00:00:00,8586,8456,Brad Friedel,80,84,right,medium,medium,17,18,18,24,10,17,18,19,22,22,50,53,42,69,58,22,50,45,64,19,63,22,19,41,23,10,11,11,79,83,82,84,81
3097,1024363,2011-08-28 00:00:00,8659,10194,Ben Foster,80,84,left,medium,medium,14,17,13,35,13,13,14,16,31,36,50,48,45,63,60,26,75,47,66,13,54,22,21,44,17,14,14,13,82,80,74,78,84
3098,1024367,2011-08-27 00:00:00,8528,10172,Ali Al-Habsi,74,82,right,medium,medium,15,13,15,35,17,13,12,9,25,33,41,63,69,55,77,24,79,55,67,11,53,21,12,31,25,8,21,22,73,75,73,73,78
3099,1025771,2012-03-24 00:00:00,9825,10252,Wojciech Szczesny,80,86,right,medium,medium,11,11,15,31,13,10,15,13,35,21,50,40,55,81,46,34,38,38,61,13,65,14,13,11,22,10,12,11,83,79,69,74,84
3100,1025780,2012-03-24 00:00:00,8559,8655,Adam Bogdan,73,79,right,medium,medium,14,10,10,15,10,10,17,11,11,17,42,40,35,66,41,35,63,40,74,13,19,28,12,24,17,14,10,15,75,71,66,71,76
3101,1025783,2012-03-24 00:00:00,8455,8586,Petr Cech,84,86,left,medium,medium,19,12,19,25,17,12,13,19,31,24,45,52,49,75,50,21,38,47,65,11,17,23,13,45,12,11,13,12,85,80,76,85,87
3102,1025786,2012-03-24 00:00:00,8650,8528,Pepe Reina,85,86,right,medium,medium,11,14,13,19,11,10,11,11,22,23,50,63,50,82,60,29,73,34,64,15,17,23,18,41,22,12,14,13,85,79,91,83,86
3103,1025790,2012-03-26 00:00:00,10260,9879,David De Gea,78,84,right,medium,medium,17,13,14,31,13,13,15,19,32,22,51,55,66,69,43,31,67,40,64,12,38,23,18,44,21,13,12,13,80,75,84,75,84
3104,1025794,2012-03-24 00:00:00,9850,8602,John Ruddy,74,77,right,medium,medium,13,16,11,24,10,13,12,12,22,23,63,51,32,76,34,23,77,56,76,14,46,21,14,33,25,10,10,9,77,66,66,75,77
3105,1025796,2012-03-24 00:00:00,10194,8456,Asmir Begovic,76,81,right,medium,medium,14,12,12,26,12,16,17,15,23,24,67,66,64,67,68,28,38,60,82,12,58,21,11,33,21,13,11,12,81,74,71,72,82
3106,1025802,2012-03-24 00:00:00,8472,10172,Simon Mignolet,74,80,right,medium,medium,9,10,15,38,15,13,15,11,33,23,60,59,55,69,65,44,69,54,72,15,47,20,15,35,37,12,13,15,78,81,80,57,81
3107,1025805,2012-03-24 00:00:00,10003,8668,Michel Vorm,81,83,right,medium,medium,12,13,16,38,11,17,11,27,42,44,65,62,67,79,53,22,79,61,63,18,22,27,10,26,15,14,28,13,83,74,76,82,84
3108,1025810,2012-03-25 00:00:00,8659,10261,Ben Foster,78,82,left,medium,medium,14,17,13,35,13,13,14,16,31,29,50,48,45,62,50,26,75,47,66,13,14,22,13,44,17,14,14,13,80,78,74,76,82
