id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_6_name,home_player_6_overall_rating,home_player_6_potential,home_player_6_preferred_foot,home_player_6_attacking_work_rate,home_player_6_defensive_work_rate,home_player_6_crossing,home_player_6_finishing,home_player_6_heading_accuracy,home_player_6_short_passing,home_player_6_volleys,home_player_6_dribbling,home_player_6_curve,home_player_6_free_kick_accuracy,home_player_6_long_passing,home_player_6_ball_control,home_player_6_acceleration,home_player_6_sprint_speed,home_player_6_agility,home_player_6_reactions,home_player_6_balance,home_player_6_shot_power,home_player_6_jumping,home_player_6_stamina,home_player_6_strength,home_player_6_long_shots,home_player_6_aggression,home_player_6_interceptions,home_player_6_positioning,home_player_6_vision,home_player_6_penalties,home_player_6_marking,home_player_6_standing_tackle,home_player_6_sliding_tackle,home_player_6_gk_diving,home_player_6_gk_handling,home_player_6_gk_kicking,home_player_6_gk_positioning,home_player_6_gk_reflexes
2326,659105,2010-03-06 00:00:00,9825,8191,Theo Walcott,81,88,right,high,medium,81,77,53,71,73,85,76,52,55,77,94,96,85,81,75,74,57,81,70,67,62,68,72,74,77,21,21,39,9,21,55,21,21
2327,659106,2010-03-06 00:00:00,8602,10260,Karl Henry,70,73,right,medium,high,67,55,55,73,45,69,51,40,70,73,64,69,65,68,66,67,62,78,77,59,68,69,70,73,72,68,67,71,11,25,70,25,25
2328,659107,2010-05-05 00:00:00,9879,10194,Damien Duff,79,81,left,medium,medium,83,70,51,77,80,82,68,58,70,79,85,83,83,69,83,77,51,73,64,75,34,68,72,75,73,54,58,42,13,20,70,20,20
2329,658593,2009-08-22 00:00:00,9825,8462,Cesc Fabregas,87,91,right,high,medium,87,76,63,96,81,82,79,80,95,93,75,73,78,87,73,82,65,90,66,86,69,90,92,93,94,57,73,68,8,21,95,21,21
2330,658594,2009-08-24 00:00:00,8650,10252,Javier Mascherano,85,88,right,medium,high,68,57,55,91,59,66,63,50,79,84,74,76,69,90,73,68,59,91,81,61,94,88,94,82,86,80,93,91,8,23,79,23,23
2331,658595,2009-08-22 00:00:00,8472,8655,Steed Malbranque,75,83,right,medium,low,76,70,49,67,74,82,74,61,64,81,79,74,76,75,72,81,69,70,59,70,68,67,70,79,67,33,37,35,10,20,64,20,20
2332,658596,2009-08-23 00:00:00,8654,8586,Luis Jimenez,77,84,right,high,medium,79,79,57,81,72,82,74,73,76,82,85,83,78,73,68,74,61,78,74,73,73,77,71,78,74,54,62,39,6,22,76,22,22
2333,658597,2009-08-22 00:00:00,8456,8602,Shaun Wright-Phillips,82,84,right,high,low,79,63,35,73,81,91,76,71,62,84,93,91,86,71,75,73,41,78,45,78,39,60,66,76,73,38,36,32,7,21,62,21,21
2334,658598,2009-08-23 00:00:00,9879,8455,Zoltan Gera,75,84,right,medium,high,81,70,70,71,83,79,76,81,66,80,74,78,70,62,67,75,68,80,51,72,64,68,72,74,70,45,54,33,5,22,66,22,22
2335,658599,2009-08-22 00:00:00,8658,10194,Lee Bowyer,75,79,right,medium,medium,77,60,65,75,66,79,67,42,71,75,67,69,68,71,76,80,58,87,52,75,94,83,86,76,42,58,82,78,4,21,71,21,21
2336,658600,2009-08-22 00:00:00,8667,8559,Kamel Ghilas,64,72,right,medium,medium,64,62,48,69,66,69,70,67,62,70,72,68,73,66,65,65,58,69,61,56,54,62,61,61,63,21,22,16,1,21,62,21,21
2337,658601,2009-08-23 00:00:00,8191,8668,Wade Elliott,70,76,right,medium,medium,81,54,42,72,71,73,58,57,71,70,63,70,64,65,74,65,69,78,73,63,70,59,65,74,60,49,35,15,7,20,71,20,20
2338,658602,2009-08-22 00:00:00,8528,10260,Charles N'Zogbia,75,83,left,medium,low,72,68,60,64,77,84,62,43,74,78,84,83,80,67,78,84,59,75,77,78,79,62,65,69,67,67,73,71,7,21,74,21,21
2339,659108,2010-03-13 00:00:00,8586,8655,Niko Kranjcar,79,83,right,medium,medium,79,73,51,83,83,84,77,86,79,84,79,75,81,74,69,86,61,72,51,84,40,73,75,78,84,31,44,33,9,20,79,20,20
2340,659109,2010-03-14 00:00:00,8472,8456,Fraizer Campbell,74,79,right,high,low,55,76,67,59,75,71,42,58,31,69,90,86,75,78,58,74,62,80,72,59,66,43,66,60,59,22,35,30,12,22,31,22,22
2341,659110,2010-03-13 00:00:00,10194,10252,Rory Delap,72,75,right,medium,medium,73,64,70,75,56,68,68,60,73,72,73,72,69,69,74,70,76,77,74,68,75,68,71,69,66,64,73,69,5,21,73,21,21
2342,659111,2010-03-14 00:00:00,10260,9879,Antonio Valencia,82,84,right,high,medium,86,75,61,72,67,86,75,68,61,84,91,88,82,83,84,84,63,81,78,81,78,71,71,82,77,45,53,44,15,22,61,22,22
2343,659112,2010-03-15 00:00:00,8650,8462,Alberto Aquilani,81,88,right,medium,medium,79,72,69,82,76,85,76,70,81,84,80,77,78,77,68,84,72,76,72,91,69,84,82,83,80,65,72,63,9,20,81,20,20
2344,659113,2010-03-13 00:00:00,8667,9825,Craig Fagan,72,60,right,medium,medium,71,76,47,72,66,71,40,55,46,73,84,81,69,63,71,70,62,76,69,61,58,61,68,58,72,22,28,31,8,25,67,25,25
2345,659114,2010-03-13 00:00:00,8658,8668,Craig Gardner,72,77,right,high,high,72,53,67,77,76,58,65,77,74,75,69,66,66,78,72,87,64,87,65,83,79,66,72,70,60,68,70,65,1,20,74,20,20
2346,659115,2010-03-13 00:00:00,8559,8528,Chung-Yong Lee,74,78,right,medium,medium,74,69,49,74,65,75,70,60,72,68,83,83,78,71,73,64,56,68,60,59,60,74,70,78,69,41,40,44,8,20,72,20,20
2347,659116,2010-03-13 00:00:00,8191,8602,Wade Elliott,74,75,right,medium,medium,81,54,42,77,71,73,58,57,78,70,75,70,64,69,74,65,69,81,73,63,70,59,65,74,71,29,25,15,7,20,78,20,20
2348,659117,2010-03-13 00:00:00,8455,8654,Michael Ballack,85,88,right,medium,high,80,79,93,88,78,72,61,86,87,87,70,75,62,79,85,92,82,80,87,89,88,82,91,88,85,70,76,73,8,21,87,21,21
2349,659118,2010-03-20 00:00:00,8528,8191,James McCarthy,71,86,right,medium,medium,76,66,33,74,61,83,64,58,74,78,64,68,66,63,72,63,66,69,49,64,46,54,69,74,74,22,22,61,2,22,74,22,22
2350,659119,2010-03-20 00:00:00,8472,8658,Fraizer Campbell,74,79,right,high,low,55,76,67,59,75,71,42,58,31,69,90,86,75,78,58,74,62,80,72,59,66,43,66,60,59,22,35,30,12,22,31,22,22
2351,659120,2010-03-20 00:00:00,9825,8654,Denilson,79,86,right,medium,medium,70,58,52,89,68,74,81,79,85,80,76,74,68,77,67,71,65,86,64,80,47,65,74,84,80,59,70,70,9,20,85,20,20
2352,659121,2010-03-20 00:00:00,10252,8602,Ashley Young,84,87,right,high,medium,91,78,40,74,74,88,83,84,71,85,93,92,83,79,62,80,47,77,51,78,41,66,70,76,60,25,30,44,14,25,71,25,25
2353,659122,2010-03-21 00:00:00,8655,8455,Keith Andrews,74,76,right,medium,high,67,60,63,76,58,58,53,59,73,71,65,70,57,69,61,75,75,79,78,70,86,78,75,65,62,76,75,70,11,20,73,20,20
2354,659123,2010-03-20 00:00:00,8462,8667,Tommy Smith,73,76,right,medium,low,76,74,55,67,63,77,61,54,47,76,82,80,71,68,68,72,69,70,67,70,54,64,67,68,65,36,34,29,12,20,47,20,20
2355,659125,2010-03-20 00:00:00,8668,8559,Victor Anichebe,73,82,right,medium,medium,68,76,75,64,69,68,30,33,33,73,79,80,63,62,75,77,76,68,85,68,69,66,67,67,74,26,31,22,5,22,33,22,22
2356,659126,2010-03-21 00:00:00,9879,8456,Simon Davies,75,79,right,medium,medium,80,58,59,74,81,80,67,72,71,79,75,77,65,64,66,75,69,78,70,68,64,70,71,75,68,30,41,39,7,20,71,20,20
2357,659127,2010-03-21 00:00:00,10260,8650,Darren Fletcher,83,85,right,medium,high,79,74,84,88,64,73,59,46,84,80,80,78,61,84,76,77,84,94,77,78,88,89,87,80,84,88,83,77,9,22,84,22,22
2358,659128,2010-03-20 00:00:00,10194,8586,Rory Delap,72,75,right,medium,medium,73,64,70,75,56,68,68,60,73,72,73,72,69,69,74,70,76,77,74,68,75,68,71,69,66,64,73,69,5,21,73,21,21
2359,659129,2010-03-28 00:00:00,8650,8472,Maxi Rodriguez,82,85,right,high,medium,83,78,64,82,76,80,73,65,80,85,81,81,78,83,72,89,66,73,76,84,71,77,83,81,73,21,22,44,9,21,80,21,21
2360,659130,2010-03-29 00:00:00,8456,8528,Shaun Wright-Phillips,82,84,right,high,low,79,63,35,73,81,91,76,71,62,84,93,91,86,75,75,73,41,78,50,78,39,60,66,76,73,38,36,32,7,21,62,21,21
2361,659131,2010-03-27 00:00:00,8586,8462,David Bentley,79,84,right,medium,low,80,67,53,76,75,84,86,80,75,82,81,83,68,69,75,80,48,70,73,79,66,69,76,80,77,25,25,22,7,25,75,25,25
2362,659132,2010-03-27 00:00:00,8559,10260,Chung-Yong Lee,74,78,right,medium,medium,74,69,49,74,65,75,70,60,72,68,83,83,78,71,73,64,56,68,60,59,60,74,70,78,69,41,40,44,8,20,72,20,20
2363,659133,2010-03-27 00:00:00,8654,10194,Kieron Dyer,74,79,right,medium,medium,73,64,50,72,78,80,77,32,67,78,86,85,75,74,71,74,61,79,64,70,68,81,84,78,60,49,57,48,9,23,67,23,23
2364,659134,2010-03-27 00:00:00,8602,8668,Kevin Foley,67,77,right,medium,medium,70,30,47,65,44,52,56,35,61,63,64,63,66,70,64,62,57,73,66,40,62,68,67,67,66,71,74,71,14,23,61,23,23
2365,659135,2010-03-27 00:00:00,8667,9879,Richard Garcia,67,71,right,high,low,67,63,61,65,64,74,56,51,57,66,66,64,60,61,71,73,68,74,72,70,67,64,67,68,62,52,46,40,14,20,57,20,20
2366,659136,2010-03-27 00:00:00,8455,10252,Frank Lampard,87,88,right,high,medium,80,90,74,88,87,79,87,86,94,87,73,75,76,87,83,92,67,92,81,93,76,84,91,89,88,53,63,64,8,22,94,22,22
2367,659137,2010-03-28 00:00:00,8191,8655,Graham Alexander,72,76,right,medium,medium,67,40,70,76,35,57,59,61,75,65,62,65,54,72,72,79,78,82,76,75,77,72,81,70,68,71,81,71,9,20,75,20,20
2368,659138,2010-03-27 00:00:00,8658,9825,Craig Gardner,72,77,right,high,high,72,53,67,77,76,58,65,77,74,75,69,66,66,78,72,87,64,87,65,83,79,66,72,70,60,68,70,65,1,20,74,20,20
2369,659139,2010-04-03 00:00:00,8472,8586,Jordan Henderson,73,82,right,medium,medium,73,66,68,72,69,74,59,72,70,75,76,77,68,74,62,74,80,65,65,72,68,65,66,72,73,44,43,29,1,21,70,21,21
2370,659140,2010-04-03 00:00:00,10194,8667,Liam Lawrence,73,75,right,medium,medium,76,70,55,75,57,73,80,78,72,77,72,71,68,65,66,78,66,71,64,77,65,58,67,74,77,53,57,44,7,20,72,20,20
2371,659141,2010-04-03 00:00:00,8462,8655,Angelos Basinas,75,76,right,None,o,64,61,66,76,68,73,51,64,76,77,72,75,63,72,77,80,63,76,77,66,77,78,74,75,78,75,76,62,7,25,76,25,25
2372,659142,2010-04-03 00:00:00,10260,8455,Antonio Valencia,82,84,right,high,medium,86,75,61,72,67,86,75,68,61,84,91,88,82,83,84,84,63,81,78,81,78,71,71,82,77,45,53,44,15,22,61,22,22
2373,659143,2010-04-04 00:00:00,9879,8528,Damien Duff,79,81,left,medium,medium,83,70,51,77,80,82,68,58,70,79,85,83,83,69,83,77,51,73,64,75,34,68,72,75,73,54,58,42,13,20,70,20,20
2374,659144,2010-04-04 00:00:00,8668,8654,Diniyar Bilyaletdinov,76,83,left,medium,low,73,72,70,75,78,79,78,76,71,79,79,81,74,67,70,83,67,83,70,78,61,78,73,82,79,51,52,32,9,24,71,24,24
2375,659145,2010-04-03 00:00:00,8191,8456,Kevin McDonald,71,79,right,medium,medium,67,61,71,76,52,72,50,39,71,75,70,75,62,63,80,77,81,73,82,73,76,64,71,64,65,52,61,47,5,23,71,23,23
2376,659146,2010-04-03 00:00:00,8559,10252,Chung-Yong Lee,74,78,right,medium,medium,74,69,49,74,65,75,70,60,72,68,83,83,78,71,73,64,56,68,60,59,60,74,70,78,69,41,40,44,8,20,72,20,20
2377,659147,2010-04-04 00:00:00,8658,8650,Craig Gardner,72,77,right,high,high,72,53,67,77,76,58,65,77,74,75,69,66,66,78,72,87,64,87,65,83,79,66,72,70,60,68,70,65,1,20,74,20,20
2378,659148,2010-04-03 00:00:00,9825,8602,Emmanuel Eboue,78,84,right,high,high,84,55,75,74,61,82,52,31,61,80,85,86,71,83,79,85,78,87,88,56,86,70,75,69,76,72,80,83,8,22,61,22,22
2379,659149,2010-04-10 00:00:00,8654,8472,Junior Stanislas,72,77,right,high,low,73,70,41,71,67,76,71,74,58,75,84,79,72,69,63,76,48,75,54,69,32,64,59,68,76,22,25,28,7,22,58,22,22
2380,659150,2010-04-11 00:00:00,8602,10194,Kevin Foley,67,77,right,medium,medium,70,30,47,65,44,52,56,35,61,63,64,63,66,70,64,62,57,73,66,40,62,68,67,67,66,71,74,71,14,23,61,23,23
2381,659151,2010-04-14 00:00:00,8528,8462,Mohamed Diame,72,77,right,high,high,57,40,74,76,42,62,40,29,59,69,75,76,63,65,72,65,80,79,86,46,77,76,73,62,60,69,76,74,3,22,59,22,22
2382,659152,2010-04-14 00:00:00,8586,9825,Danny Rose,68,76,left,medium,medium,68,63,39,68,68,73,56,42,52,73,72,82,73,56,59,67,48,49,42,63,42,53,51,57,64,42,47,53,9,22,52,22,22
2383,659153,2010-04-11 00:00:00,8456,8658,Adam Johnson,79,82,left,high,medium,84,75,43,78,67,82,70,75,74,82,79,82,78,74,66,77,54,72,63,78,61,76,72,81,78,27,28,23,6,22,74,22,22
2384,659154,2010-04-11 00:00:00,8650,9879,Javier Mascherano,85,88,right,medium,high,68,57,55,91,59,66,63,50,79,84,74,76,69,90,73,68,59,90,81,61,93,88,93,82,86,82,93,91,8,23,79,23,23
2385,659155,2010-04-10 00:00:00,8667,8191,Bernard Mendy,67,77,right,medium,medium,61,56,67,59,24,57,53,40,56,56,84,83,77,60,62,69,61,72,73,52,83,62,36,61,57,68,68,65,5,15,11,6,5
2386,659156,2010-04-13 00:00:00,8455,8559,Michael Ballack,85,88,right,medium,high,80,79,93,88,78,72,61,86,87,87,70,75,62,79,85,92,82,80,87,89,88,82,91,88,85,70,76,73,8,21,87,21,21
2387,659157,2010-04-11 00:00:00,8655,10260,Steven Nzonzi,74,77,right,medium,medium,57,45,71,77,49,55,43,41,77,73,70,73,58,73,74,73,78,78,77,53,77,76,74,70,60,78,77,73,6,22,75,22,22
2388,659158,2010-04-14 00:00:00,10252,8668,Ashley Young,84,87,right,high,medium,91,78,40,74,74,88,83,84,71,85,93,92,83,79,62,80,47,77,51,78,41,66,70,76,60,25,30,44,14,25,71,25,25
2389,659159,2010-04-18 00:00:00,8528,9825,Mohamed Diame,72,77,right,high,high,57,40,74,76,42,62,40,29,59,69,75,76,63,65,72,65,80,79,86,46,77,76,73,62,60,69,76,74,3,22,59,22,22
2390,659160,2010-04-17 00:00:00,8586,8455,David Bentley,79,84,right,medium,low,80,67,53,76,75,84,86,80,75,82,81,83,68,69,75,80,48,70,73,79,66,69,76,80,77,25,25,22,7,25,75,25,25
2391,659161,2010-04-17 00:00:00,8472,8191,Fraizer Campbell,74,79,right,high,low,55,76,67,59,75,71,42,58,31,69,90,86,75,78,58,74,62,80,72,59,66,43,66,60,59,22,35,30,12,22,31,22,22
2392,659162,2010-04-17 00:00:00,10194,8559,Liam Lawrence,73,75,right,medium,medium,76,70,55,75,57,73,80,78,72,77,72,71,68,65,66,78,66,71,64,77,65,58,67,74,77,53,57,44,7,20,72,20,20
2393,659163,2010-04-18 00:00:00,8462,10252,Hassan Yebda,75,81,right,medium,medium,70,55,81,75,51,75,55,53,74,75,74,73,68,76,82,75,81,77,84,69,83,74,74,73,70,69,72,65,9,22,74,22,22
2394,659164,2010-04-19 00:00:00,8650,8654,Maxi Rodriguez,82,85,right,high,medium,83,78,64,82,76,80,73,65,80,85,81,81,78,83,72,89,66,73,76,84,71,77,83,81,73,21,22,44,9,21,80,21,21
2395,659165,2010-04-17 00:00:00,9879,8602,Simon Davies,75,79,right,medium,medium,80,58,59,74,81,80,67,72,71,79,75,77,65,64,66,75,69,78,70,68,64,70,71,75,68,30,41,39,7,20,71,20,20
2396,659166,2010-04-17 00:00:00,8655,8668,Keith Andrews,74,76,right,medium,high,67,60,63,76,58,58,53,59,73,71,65,70,57,69,61,75,75,79,78,70,86,78,75,65,62,76,75,70,11,20,73,20,20
2397,659167,2010-04-17 00:00:00,8658,8667,Craig Gardner,72,77,right,high,high,72,53,67,77,76,58,65,77,74,75,69,66,66,78,72,87,64,87,65,83,79,66,72,70,60,68,70,65,1,20,74,20,20
2398,659168,2010-04-17 00:00:00,8456,10260,Adam Johnson,79,82,left,high,medium,84,75,43,78,67,82,70,75,74,82,79,82,78,74,66,77,54,72,63,78,61,76,72,81,78,27,28,23,6,22,74,22,22
2399,659169,2010-04-25 00:00:00,8668,9879,Diniyar Bilyaletdinov,76,83,left,medium,low,73,72,70,75,78,79,78,76,71,79,79,81,74,67,70,83,67,83,70,78,61,78,73,82,79,51,52,32,9,24,71,24,24
2400,659170,2010-04-24 00:00:00,8667,8472,Nick Barmby,66,72,right,medium,medium,65,53,51,67,69,63,68,54,58,76,50,58,55,54,51,66,61,53,55,74,51,59,65,71,67,41,53,41,12,21,58,21,21
2401,659171,2010-04-24 00:00:00,8602,8655,Michael Mancienne,73,82,right,medium,medium,74,38,73,73,44,59,31,23,65,64,75,76,63,55,67,64,85,75,76,23,71,67,69,52,58,74,76,71,7,23,65,23,23
2402,659172,2010-04-24 00:00:00,8654,8528,Valon Behrami,76,85,right,high,high,76,67,68,74,74,76,76,68,68,79,79,74,82,79,60,76,74,85,73,76,78,69,78,75,76,65,70,69,6,21,68,21,21
2403,659173,2010-04-24 00:00:00,10260,8586,Darren Fletcher,83,85,right,medium,high,79,74,84,88,64,73,59,46,84,80,80,78,61,84,76,77,84,94,77,78,88,89,87,80,84,88,83,77,9,22,84,22,22
2404,659174,2010-04-25 00:00:00,8455,10194,Frank Lampard,87,88,right,high,medium,80,90,74,88,87,79,87,86,94,87,73,75,76,87,83,92,67,92,81,93,76,84,91,89,88,53,63,64,8,22,94,22,22
2405,659175,2010-04-25 00:00:00,8191,8650,Jack Cork,64,70,right,medium,medium,33,22,71,59,61,22,38,23,50,60,60,67,57,61,74,50,73,51,69,22,70,47,53,68,35,55,70,65,1,22,50,22,22
2406,659176,2010-04-24 00:00:00,8559,8462,Vladimir Weiss,75,82,right,medium,medium,77,53,61,76,71,78,66,69,65,77,81,80,74,70,62,77,60,77,64,65,51,68,71,70,77,21,23,21,1,22,65,22,22
2407,659177,2010-04-25 00:00:00,10252,8658,Ashley Young,84,87,right,high,medium,91,78,40,74,74,88,83,84,71,85,93,92,83,79,62,80,47,77,51,78,41,66,70,76,60,25,30,44,14,25,71,25,25
2408,659178,2010-04-24 00:00:00,9825,8456,Alex Song,81,86,right,medium,high,54,44,77,79,55,75,49,31,77,78,76,74,65,85,79,72,82,85,85,42,88,75,80,79,81,80,83,79,5,20,77,20,20
2409,659179,2010-05-03 00:00:00,8528,8667,Ben Watson,72,76,right,medium,high,69,67,58,77,58,69,70,75,72,73,72,69,63,70,67,73,65,74,66,68,64,67,75,72,71,56,72,67,9,21,72,21,21
2410,659180,2010-05-01 00:00:00,8586,8559,David Bentley,79,84,right,medium,low,80,67,53,76,75,84,86,80,75,82,81,83,68,69,75,80,48,70,73,79,66,69,76,80,77,25,25,22,7,25,75,25,25
2411,659181,2010-05-02 00:00:00,8472,10260,Jordan Henderson,73,82,right,medium,medium,73,66,68,72,69,74,59,72,70,75,76,77,68,74,62,74,80,65,65,72,68,65,66,72,73,44,43,29,1,21,70,21,21
2412,659182,2010-05-01 00:00:00,10194,8668,Rory Delap,72,75,right,medium,medium,73,64,70,75,56,68,68,60,73,72,73,72,69,69,74,70,76,77,74,68,75,68,71,69,66,64,73,69,5,21,73,21,21
2413,659183,2010-05-01 00:00:00,8462,8602,Kevin-Prince Boateng,78,84,right,high,high,74,65,72,77,78,85,74,67,72,85,76,78,79,77,78,82,82,82,81,77,89,75,77,77,83,51,68,67,6,23,72,23,23
2414,659184,2010-05-01 00:00:00,8456,10252,Adam Johnson,79,82,left,high,medium,84,75,43,78,67,82,70,75,74,82,79,82,78,74,66,77,54,72,63,78,61,76,72,81,78,27,28,23,6,22,74,22,22
2415,659305,2010-05-01 00:00:00,8658,8191,Sebastian Larsson,80,83,right,high,medium,86,73,68,79,73,80,81,85,76,81,76,77,73,77,72,82,68,79,73,83,67,70,77,84,78,41,53,41,9,21,76,21,21
2416,659366,2010-05-03 00:00:00,8655,9825,Keith Andrews,74,76,right,medium,high,67,60,63,76,58,58,53,59,73,71,65,70,57,69,61,75,75,79,78,70,86,78,75,65,62,76,75,70,11,20,73,20,20
2417,659367,2010-05-02 00:00:00,9879,8654,Bjoern Helge Riise,72,77,right,medium,medium,74,60,61,75,75,64,66,69,61,73,77,76,76,75,71,81,65,85,76,76,76,70,75,64,63,65,70,60,1,20,61,20,20
2418,659368,2010-05-02 00:00:00,8650,8455,Steven Gerrard,88,91,right,high,high,92,84,73,93,80,76,85,89,94,90,80,83,60,88,83,95,68,93,86,95,85,85,87,86,90,64,76,71,5,23,94,23,23
2419,659369,2010-05-09 00:00:00,8602,8472,Adlene Guedioura,65,69,right,medium,high,40,44,66,64,45,58,26,37,61,61,66,68,70,63,78,67,73,63,84,59,71,63,68,62,66,61,64,70,6,21,61,21,21
2420,659370,2010-05-09 00:00:00,8668,8462,Leon Osman,76,79,right,medium,medium,72,77,70,79,79,83,68,70,68,79,78,77,78,79,71,81,63,80,61,77,76,75,76,78,77,70,66,65,9,20,68,20,20
2421,659371,2010-05-09 00:00:00,8455,8528,Frank Lampard,87,88,right,high,medium,80,90,74,88,87,79,87,86,94,87,73,75,76,87,83,92,67,92,81,93,76,84,91,89,88,53,63,64,8,22,94,22,22
2422,659372,2010-05-09 00:00:00,8191,8586,Wade Elliott,74,75,right,medium,medium,81,54,42,77,71,73,58,57,78,70,75,70,64,69,74,65,69,81,73,63,70,59,65,74,71,29,25,15,7,20,78,20,20
2423,659373,2010-05-09 00:00:00,8559,8658,Vladimir Weiss,75,82,right,medium,medium,77,53,61,76,71,78,66,69,65,77,81,80,74,70,62,77,60,77,64,65,51,68,71,70,77,21,23,21,1,22,65,22,22
2424,659374,2010-05-09 00:00:00,10252,8655,Ashley Young,84,87,right,high,medium,91,78,40,74,74,88,83,84,71,85,93,92,83,79,62,80,47,77,51,78,41,66,70,76,60,25,30,44,14,25,71,25,25
2425,659375,2010-05-09 00:00:00,9825,9879,Emmanuel Eboue,78,84,right,high,high,84,55,75,74,61,82,52,31,61,80,85,86,71,83,79,85,78,87,88,56,86,70,75,69,76,72,80,83,8,22,61,22,22
2426,659376,2010-05-09 00:00:00,10260,10194,Nani,82,86,right,high,medium,84,70,46,80,75,87,80,74,60,87,89,86,88,68,76,79,51,71,61,76,58,59,68,81,70,21,29,32,5,23,60,23,23
2427,659377,2010-05-09 00:00:00,8654,8456,Alessandro Diamanti,76,84,left,medium,low,64,71,56,83,75,79,83,86,75,81,76,78,76,79,72,76,60,77,73,84,58,67,74,76,77,39,48,48,9,21,75,21,21
2428,659378,2010-05-09 00:00:00,8667,8650,Will Atkinson,46,64,right,medium,medium,49,50,41,41,43,52,43,50,42,48,50,54,49,50,54,44,55,42,48,46,53,38,37,34,38,51,40,42,1,21,42,21,21
2429,658603,2009-08-29 00:00:00,10260,9825,Antonio Valencia,79,82,right,high,medium,81,64,68,70,67,86,75,68,59,83,84,82,82,76,84,85,63,78,66,84,51,73,74,82,77,45,48,44,15,22,59,22,22
2430,658604,2009-08-29 00:00:00,8586,8658,Aaron Lennon,79,87,right,high,medium,71,62,38,67,69,88,62,53,59,81,95,95,88,71,76,68,52,84,41,55,37,60,69,79,67,23,25,14,12,25,59,25,25
2431,658605,2009-08-30 00:00:00,10252,9879,James Milner,81,84,right,high,high,84,70,68,82,78,84,81,79,74,79,86,84,78,71,75,83,62,86,74,82,69,77,71,83,75,30,45,74,10,22,74,22,22
2432,658606,2009-08-30 00:00:00,8668,8528,Leon Osman,77,79,right,medium,medium,75,77,70,79,79,82,68,70,68,84,78,77,78,79,71,81,63,87,61,77,65,77,80,78,81,75,66,65,9,20,68,20,20
2433,658607,2009-08-29 00:00:00,8602,8667,Greg Halford,65,76,right,medium,medium,78,46,62,67,68,57,64,75,75,66,64,68,64,63,61,71,75,73,58,58,57,63,61,67,64,61,68,72,15,23,75,23,23
2434,658608,2009-08-29 00:00:00,8655,8654,Vincenzo Grella,72,76,left,medium,medium,71,58,62,81,63,67,41,51,72,76,72,74,62,69,66,74,70,78,77,53,80,71,70,63,68,72,76,75,7,21,72,21,21
2435,658609,2009-08-29 00:00:00,8559,8650,Kevin Davies,75,79,right,medium,medium,40,77,91,66,77,67,54,41,42,74,69,70,57,74,83,77,89,85,91,59,90,75,80,75,76,22,34,53,6,23,42,23,23
2436,658610,2009-08-30 00:00:00,8462,8456,Michael Brown,73,77,right,medium,high,58,45,64,74,57,60,61,51,68,72,60,64,69,73,79,72,73,85,67,61,91,72,74,71,69,70,72,68,10,21,68,21,21
2437,658611,2009-08-29 00:00:00,10194,8472,Liam Lawrence,72,74,right,medium,medium,68,73,70,69,57,69,80,61,74,73,71,74,68,78,66,75,66,77,67,82,70,58,68,74,63,56,54,44,7,20,74,20,20
2438,658612,2009-08-29 00:00:00,8455,8191,Michael Essien,85,89,right,high,high,72,69,75,90,81,78,68,58,79,85,85,82,75,90,84,86,78,96,87,83,88,86,92,85,87,77,92,88,7,25,79,25,25
2439,658613,2009-09-12 00:00:00,8650,8191,Steven Gerrard,88,91,right,high,high,92,84,73,93,80,76,85,89,94,90,80,83,60,88,83,95,68,93,86,95,85,85,87,86,90,64,76,71,5,23,94,23,23
2440,658614,2009-09-12 00:00:00,8472,8667,Steed Malbranque,75,83,right,medium,low,76,70,49,67,74,82,74,61,64,82,79,74,76,75,72,81,69,70,59,73,68,68,70,79,67,33,37,35,10,20,64,20,20
2441,658615,2009-09-12 00:00:00,8586,10260,Aaron Lennon,79,87,right,high,medium,74,62,38,67,69,88,62,53,59,81,94,94,88,71,76,68,52,84,41,55,49,60,69,79,70,23,25,14,12,25,59,25,25
2442,658616,2009-09-12 00:00:00,8456,9825,Shaun Wright-Phillips,82,84,right,high,low,79,63,35,73,81,91,76,71,62,84,93,91,86,71,75,73,41,78,45,78,39,60,66,76,73,38,36,32,7,21,62,21,21
2443,658617,2009-09-12 00:00:00,8655,8602,El Hadji Diouf,77,72,right,medium,low,72,76,59,63,82,86,80,80,52,80,87,84,77,71,69,79,64,66,71,71,88,59,65,69,58,39,31,23,11,23,53,23,23
2444,658618,2009-09-13 00:00:00,9879,8668,Clint Dempsey,77,84,right,medium,high,78,72,81,74,79,79,67,57,65,78,80,83,78,76,75,82,83,78,71,76,73,70,77,78,82,21,21,23,9,20,65,20,20
2445,658619,2009-09-13 00:00:00,8658,10252,James McFadden,76,81,left,medium,medium,76,67,56,73,84,81,59,69,59,80,78,75,81,71,74,87,70,76,74,83,84,59,67,71,83,25,33,32,13,25,59,25,25
2446,658620,2009-09-12 00:00:00,8462,8559,Michael Brown,73,77,right,medium,high,58,45,64,74,57,60,61,51,68,72,60,64,69,73,79,72,73,85,67,61,91,72,74,71,69,70,72,68,10,21,68,21,21
2447,658621,2009-09-12 00:00:00,10194,8455,Danny Collins,74,77,left,medium,medium,65,36,80,52,27,48,45,58,58,60,63,72,65,75,72,60,74,79,80,53,78,72,73,45,53,71,78,70,5,25,58,25,25
